# environment=00258 local_bs=2 gain_scale=4.682105881923e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 6.188869226244e-04 2.412572377990e+00 7.264808504391e+00 5.717425790314e-05 4.495727655829e-01
1 1 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.406446636006e-04 2.330252389273e+00 6.196635746797e+00 5.429764136294e-05 4.297379605270e-01
1 2 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.382227961102e-04 2.270112609745e+00 6.873841764325e+00 4.780692104317e-05 4.047651869533e-01
1 3 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.867800939501e-04 2.162105454875e+00 5.972515922268e+00 3.920835027633e-05 4.022196320002e-01
1 4 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.915126091727e-04 2.088768939496e+00 5.996343669331e+00 3.015921943562e-05 3.920206088557e-01
1 5 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.227490564943e-04 2.025769943696e+00 6.015573311500e+00 2.204875746030e-05 3.619975527925e-01
1 6 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.687290801560e-04 1.961713151180e+00 5.116032176919e+00 1.574882730344e-05 3.716854669755e-01
1 7 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.250602651674e-04 1.905952024402e+00 5.758568493809e+00 1.156836516711e-05 3.626695021874e-01
1 8 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.813663222728e-04 1.816004452193e+00 4.810610278112e+00 9.376971048049e-06 3.375616336461e-01
1 9 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.836194118430e-04 1.738471765148e+00 5.051549781053e+00 8.816542895313e-06 3.435540805874e-01
1 10 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.996747240683e-04 1.678184753128e+00 4.907668294850e+00 9.507100713889e-06 3.292483315388e-01
1 11 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.578337707166e-04 1.624624232906e+00 4.362908252951e+00 1.117342315632e-05 3.155877380616e-01
1 12 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.853561566868e-04 1.587156169299e+00 4.856205455085e+00 1.366156770570e-05 3.084970384475e-01
1 13 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.617568346682e-04 1.528375098933e+00 4.044652690069e+00 1.686166547078e-05 2.914202925431e-01
1 14 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.280437470667e-04 1.478135627949e+00 4.437052956055e+00 2.058883226876e-05 2.884762435816e-01
1 15 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.649832372284e-04 1.439855073864e+00 4.061975326413e+00 2.448666456079e-05 2.711091815085e-01
1 16 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.518230735977e-04 1.383783052214e+00 3.805145981600e+00 2.800539761569e-05 2.618382210091e-01
1 17 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.695759639784e-04 1.337554219042e+00 4.105771598215e+00 3.047578566898e-05 2.594248183265e-01
1 18 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.917824450360e-04 1.296368338866e+00 3.391799072158e+00 3.126216880777e-05 2.427640249038e-01
1 19 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.247008467001e-04 1.260074539213e+00 3.848013064836e+00 2.994727831839e-05 2.436021888353e-01
1 20 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.955037215344e-04 1.244148349649e+00 3.418432278692e+00 2.648719012715e-05 2.355153729400e-01
1 21 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.816680728375e-04 1.231155377004e+00 3.371608829712e+00 2.128144864797e-05 2.241340990479e-01
1 22 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.026027704404e-04 1.198738699722e+00 3.598995247274e+00 1.512790232233e-05 2.291284102275e-01
1 23 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.005658941399e-04 1.156599225523e+00 3.043026933988e+00 9.065990547144e-06 2.167009815917e-01
1 24 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.229039662364e-04 1.130064678053e+00 3.545323038753e+00 4.145430065062e-06 2.101957937239e-01
1 25 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.621552571040e-04 1.101605046068e+00 3.071963059271e+00 1.179710531528e-06 2.119472092851e-01
1 26 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.703658973916e-04 1.089487449325e+00 3.189826949236e+00 5.494129938598e-07 2.008810745760e-01
1 27 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.256394365086e-04 1.114720533409e+00 3.281890961629e+00 2.108051190181e-06 2.020541324871e-01
1 28 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.298952464894e-04 1.127363233065e+00 2.874467140899e+00 5.216758008846e-06 1.942495624348e-01
1 29 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.323778087844e-04 1.111730604456e+00 3.305018856159e+00 8.901043895931e-06 1.945414021258e-01
1 30 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.272220797087e-04 1.053568559462e+00 2.903491323724e+00 1.209172691074e-05 2.006878232936e-01
1 31 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 1.626504948153e-04 1.008824232546e+00 3.111502057159e+00 1.389076499802e-05 1.882852099049e-01
1 32 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 1.639817526051e-04 1.074678253200e+00 3.144599407336e+00 1.379621285383e-05 2.007830982665e-01
1 33 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.287645235478e-04 1.143779349754e+00 2.957831460625e+00 1.183027623707e-05 2.051200420333e-01
1 34 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.374885406413e-04 1.132180149549e+00 3.343936214924e+00 8.537989447861e-06 1.998970199384e-01
1 35 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.359433937355e-04 1.105575769714e+00 2.979997602564e+00 4.855736066790e-06 2.128182747988e-01
1 36 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.330984820486e-04 1.089321465434e+00 3.378191420498e+00 1.881076400156e-06 2.133426940139e-01
1 37 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.780899105519e-04 1.113125964767e+00 3.214912077491e+00 6.002784286417e-07 2.199963665904e-01
1 38 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.702684837678e-04 1.162648643755e+00 3.244156533143e+00 1.641228150290e-06 2.243452506084e-01
1 39 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.314390387647e-04 1.192592630049e+00 3.549211599054e+00 5.113763503889e-06 2.232459472027e-01
1 40 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.084691852215e-04 1.225248873136e+00 3.186794628564e+00 1.057777361326e-05 2.383126819052e-01
1 41 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.126507642898e-04 1.253286665952e+00 3.728401077456e+00 1.714668748462e-05 2.349037601256e-01
1 42 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.952492702964e-04 1.264073843929e+00 3.464660521782e+00 2.369855499296e-05 2.389418068233e-01
1 43 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.176888306406e-04 1.284373829518e+00 3.699223726157e+00 2.913839263006e-05 2.541745821682e-01
1 44 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.476030410414e-04 1.330289967744e+00 3.981526935893e+00 3.264210695294e-05 2.508728590008e-01
1 45 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.150869202700e-04 1.384744851902e+00 3.693775254123e+00 3.381853815967e-05 2.646725084009e-01
1 46 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.854880285619e-04 1.430605150594e+00 4.370004230099e+00 3.275084938812e-05 2.738563931086e-01
1 47 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.671877818869e-04 1.482665053405e+00 4.008746582401e+00 2.991477598446e-05 2.763489100437e-01
1 48 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 2.831233136241e-04 1.525854807323e+00 4.403878979017e+00 2.600823563589e-05 2.953494203903e-01
1 49 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.493480865679e-04 1.570362611799e+00 4.603332858966e+00 2.175268850318e-05 2.986770477833e-01
1 50 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.876204243744e-04 1.632197141313e+00 4.354517403117e+00 1.773255772860e-05 3.072116970495e-01
1 51 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.119636776286e-04 1.675033785419e+00 5.083391716562e+00 1.432227030707e-05 3.203293464857e-01
1 52 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.907588528781e-04 1.731721457057e+00 4.643741105775e+00 1.171597618351e-05 3.236712778026e-01
1 53 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.351596982030e-04 1.808939519360e+00 5.276758391876e+00 1.003425392578e-05 3.405326049482e-01
1 54 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.183124047980e-04 1.885349471239e+00 5.324453071571e+00 9.449736893509e-06 3.378279023687e-01
1 55 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 4.082347188390e-04 1.973197891480e+00 5.335701145108e+00 1.026239639043e-05 3.540555968050e-01
1 56 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.487527672847e-04 2.025248747354e+00 6.100923372936e+00 1.287136799561e-05 3.776063741450e-01
1 57 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 3.959990969555e-04 2.077086635527e+00 5.592252876978e+00 1.763030310226e-05 3.675859725718e-01
1 58 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.612674348239e-04 2.160012645495e+00 6.497016800938e+00 2.462450174741e-05 3.990282029048e-01
1 59 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 6.358902703553e-04 2.239889207801e+00 6.331279118232e+00 3.345202980031e-05 4.251111056210e-01
1 60 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 6.287105911067e-04 2.348268671558e+00 6.463415761955e+00 4.310953057653e-05 4.259779781661e-01
1 61 2 0.61279629 1.39798630 1.82377404 0.76958321 0.91655202 5.781130382918e-04 2.429648407637e+00 7.215233556759e+00 5.206548513224e-05 4.568083197902e-01
