# environment=00070 local_bs=1 gain_scale=6.098130730003e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 7.485788578085e-04 2.387482827348e+01 1.737186349013e+00 3.225632865123e+00 9.661585506975e+00
0 1 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 1.003269586072e-03 2.642976641454e+01 1.739586726125e+00 3.131240886947e+00 9.348033541888e+00
0 2 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 1.180189688196e-03 3.192749438932e+01 1.612798233171e+00 3.001798614390e+00 8.978399244667e+00
0 3 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 1.050319405757e-03 3.328257928437e+01 1.558769561796e+00 2.898228308968e+00 8.649001580323e+00
0 4 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 6.837961011687e-04 2.809875300283e+01 1.541359710313e+00 2.808405042652e+00 8.301982721310e+00
0 5 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 4.608585677876e-04 2.170462150164e+01 1.429232674944e+00 2.724045096215e+00 7.929875442244e+00
0 6 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 4.922728228424e-04 1.942095602054e+01 1.397247198064e+00 2.631155399032e+00 7.737938832949e+00
0 7 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 6.867223949655e-04 2.268524575525e+01 1.362181010385e+00 2.528778535247e+00 7.487369548176e+00
0 8 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 7.579121989772e-04 2.679732327166e+01 1.280381265058e+00 2.443332542779e+00 7.223491028631e+00
0 9 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 5.674272040582e-04 2.622142553608e+01 1.239132491125e+00 2.350215537670e+00 6.946489814044e+00
0 10 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 4.267495596031e-04 2.137381422205e+01 1.228112162059e+00 2.258413456618e+00 6.626929610016e+00
0 11 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 4.464984828977e-04 1.671261400974e+01 1.128112265539e+00 2.172822881481e+00 6.454867080281e+00
0 12 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 5.590683747682e-04 1.616277948555e+01 1.128823097922e+00 2.057388727395e+00 6.249764653587e+00
0 13 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 6.944389059891e-04 1.977438812675e+01 1.088692069396e+00 1.964734096803e+00 6.025042001996e+00
0 14 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 5.967662790322e-04 2.229461621829e+01 1.020974884436e+00 1.919858039670e+00 5.843095863418e+00
0 15 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 4.298425196637e-04 2.078333247545e+01 1.019713397805e+00 1.864254254039e+00 5.673185998880e+00
0 16 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 5.358577254910e-04 1.644799290083e+01 9.841729555479e-01 1.790893790438e+00 5.439448188159e+00
0 17 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 6.840142394813e-04 1.326608007794e+01 9.251700640398e-01 1.719859069984e+00 5.316316588426e+00
0 18 1 0.58147905 1.57978486 0.77355014 0.88920409 1.18163401 6.717218584444e-04 1.424964716307e+01 9.383477219056e-01 1.665402883472e+00 5.183273129358e+00
