# environment=00070 local_bs=4 gain_scale=6.098130730003e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
5 0 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 7.901168884187e-05 1.873097282112e+01 2.931468535577e-03 1.140954945262e+02 2.103891732958e+03
5 1 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 4.182218901275e-05 1.819971108977e+01 2.421037652777e-03 1.097007815371e+02 2.037861885138e+03
5 2 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 4.342397224299e-06 1.756392182435e+01 3.307772535342e-03 1.054091273548e+02 1.972788509916e+03
5 3 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 1.329023927048e-05 1.701028333490e+01 2.590752561164e-03 1.011529342942e+02 1.908061249380e+03
5 4 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 6.646804950213e-05 1.652754651825e+01 2.514623361026e-03 9.743741503371e+01 1.846071762786e+03
5 5 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 9.932903080478e-05 1.601223097984e+01 3.235438341705e-03 9.434420678859e+01 1.784834676319e+03
5 6 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 6.708679654001e-05 1.556764798660e+01 2.427226671645e-03 9.120871341054e+01 1.719132450557e+03
5 7 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 1.372285645126e-05 1.505413753813e+01 2.724952143382e-03 8.796368724588e+01 1.658285590748e+03
5 8 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 1.171337924456e-05 1.434566516351e+01 3.009362347082e-03 8.522838987489e+01 1.601904475768e+03
5 9 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 5.723109341206e-05 1.376927195903e+01 2.605953069154e-03 8.223860818671e+01 1.548916506893e+03
5 10 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 8.135798100986e-05 1.321344436336e+01 2.621759970223e-03 7.899094688447e+01 1.494202143418e+03
5 11 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 5.241490678285e-05 1.266587949214e+01 3.159624647246e-03 7.635064598533e+01 1.444826995400e+03
5 12 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 1.074872992712e-05 1.216345252303e+01 2.543497569137e-03 7.374343327278e+01 1.397909063050e+03
5 13 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 2.006613242139e-06 1.164319047369e+01 2.734233708324e-03 7.110746935289e+01 1.352352059405e+03
5 14 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 2.350933377556e-05 1.118465040578e+01 3.200185834226e-03 6.897932878748e+01 1.312203227804e+03
5 15 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 4.425371109421e-05 1.079720983334e+01 2.482378204120e-03 6.692219182605e+01 1.278244973612e+03
5 16 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 4.346066253556e-05 1.054173492577e+01 2.887747691764e-03 6.526822152247e+01 1.243942233649e+03
5 17 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 2.248385561569e-05 1.034705465980e+01 3.116390426655e-03 6.347483604198e+01 1.209981866794e+03
5 18 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 2.123595052645e-06 1.006129983502e+01 2.512771088546e-03 6.184388215873e+01 1.179338531520e+03
5 19 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 7.862382035092e-06 9.847122434648e+00 2.957812106019e-03 6.039546672854e+01 1.152425928896e+03
5 20 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 3.843252449557e-05 9.654365507576e+00 2.989048280196e-03 5.858333472269e+01 1.125077608163e+03
5 21 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 5.755048618298e-05 9.419907739711e+00 2.649663802774e-03 5.692014983152e+01 1.101221419813e+03
5 22 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 3.909557757708e-05 9.283634039756e+00 2.818161925255e-03 5.576930287336e+01 1.080330930484e+03
5 23 4 0.61520127 1.39981347 0.67659111 2.24748013 4.81467818 7.967307726549e-06 9.058032759424e+00 3.134864978298e-03 5.471096427904e+01 1.057903404941e+03
