# environment=00218 local_bs=4 gain_scale=3.185727515350e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
4 0 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.744188073947e+00 3.905874953210e+00 1.003083227147e+01 2.534534668290e-01 1.905605773604e+01
4 1 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.904934165831e+00 3.372324101961e+00 8.763305971748e+00 2.450563117665e-01 1.809766559566e+01
4 2 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 2.023888121412e+00 2.981540307442e+00 7.539670005885e+00 2.372744337146e-01 1.845394896405e+01
4 3 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 2.054135765633e+00 2.737436361380e+00 6.617899298009e+00 2.286363713723e-01 1.947422184395e+01
4 4 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.992791058572e+00 2.647930004009e+00 6.189263117646e+00 2.201012436528e-01 2.028541406829e+01
4 5 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.857835046611e+00 2.707775147210e+00 6.253075172163e+00 2.114655375423e-01 2.025977365745e+01
4 6 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.653873247884e+00 2.897915742087e+00 6.687225612517e+00 2.031005105837e-01 1.916087727979e+01
4 7 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.429161226195e+00 3.142410347105e+00 7.250092486820e+00 1.963137753266e-01 1.726753890805e+01
4 8 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.210740753022e+00 3.412303439419e+00 7.685532877325e+00 1.899971271322e-01 1.524584228629e+01
4 9 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 1.033029233522e+00 3.650171241596e+00 7.794614824590e+00 1.836832729451e-01 1.384324296839e+01
4 10 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 9.253451740933e-01 3.840465470203e+00 7.484178342492e+00 1.774066597320e-01 1.337904118204e+01
4 11 4 2.10551133 2.66797883 3.20241899 1.30366152 4.05180183 8.904188318861e-01 3.924308678608e+00 6.834929045683e+00 1.702601122036e-01 1.382613517879e+01
