# environment=00189 local_bs=3 gain_scale=6.461941119974e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
15 0 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 1.197050592696e-01 3.795642244208e-02 4.402769367670e-04 7.788103653378e+01 6.347764747245e+00
15 1 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 1.102829900953e-01 3.740280099545e-02 4.509008748330e-04 7.915150956833e+01 6.342616232253e+00
15 2 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 1.153636065128e-01 3.682730478087e-02 4.302714180681e-04 8.051911216951e+01 6.320308306883e+00
15 3 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 1.461440943366e-01 3.549353371063e-02 3.854131749150e-04 8.165476846277e+01 6.268565903324e+00
15 4 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 2.032875785126e-01 3.339674343168e-02 3.515075590028e-04 8.236042002703e+01 6.192837427614e+00
15 5 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 2.752571283489e-01 3.132838421090e-02 3.503573402260e-04 8.252189449981e+01 6.116829901144e+00
15 6 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 3.434252400492e-01 3.008646661518e-02 3.658525823536e-04 8.203597817956e+01 6.051386838555e+00
15 7 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 3.903971239316e-01 2.966156059070e-02 3.640659580021e-04 8.077646031880e+01 5.990501587024e+00
15 8 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 4.069919207056e-01 2.932151639169e-02 3.330268232618e-04 7.869781387073e+01 5.928687981901e+00
15 9 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 3.947992640325e-01 2.842100842637e-02 2.955243088540e-04 7.590191600975e+01 5.864281032548e+00
15 10 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 3.638091987225e-01 2.695520100502e-02 2.813461455518e-04 7.253786931663e+01 5.796370980828e+00
15 11 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 3.268536201733e-01 2.538021468101e-02 2.927100497324e-04 6.873242049515e+01 5.724315920081e+00
15 12 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 2.936850279778e-01 2.414283183560e-02 3.029913524525e-04 6.465815876570e+01 5.647984482786e+00
15 13 3 2.21477726 2.18714135 1.93323724 6.98137329 3.53801192 2.673258946482e-01 2.343517297247e-02 2.886833386090e-04 6.051549961676e+01 5.572579339429e+00
