# environment=00008 local_bs=1 gain_scale=1.041248361751e-15
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
14 0 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 8.136865391585e-02 4.085865462684e-01 1.437547862350e-01 4.632381971185e-05 1.108375351989e-04
14 1 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 6.654942405714e-02 3.958697260133e-01 1.602125415181e-01 4.457839735576e-05 2.357245259793e-04
14 2 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.714961804724e-02 3.799689634999e-01 1.683506434814e-01 4.289124219687e-05 3.194270585958e-04
14 3 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 7.391235625095e-03 3.648593898434e-01 1.679794096569e-01 4.126235701248e-05 3.420474517737e-04
14 4 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.405599341143e-03 3.536347521410e-01 1.614405679339e-01 3.969174448386e-05 4.072117611800e-04
14 5 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.784519955263e-02 3.440590466331e-01 1.510983201352e-01 3.817940719641e-05 6.851811732782e-04
14 6 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.481896855902e-02 3.322225662449e-01 1.376212705796e-01 3.672534763955e-05 1.321032717766e-03
14 7 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.978517642087e-02 3.183833426250e-01 1.204974963929e-01 3.532956820681e-05 2.350510459936e-03
14 8 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.555476779556e-02 3.063048334790e-01 9.997778995249e-02 3.399207119578e-05 3.661323724475e-03
14 9 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.874771263722e-02 2.975213052872e-01 7.834396985838e-02 3.271285880812e-05 5.017039765544e-03
14 10 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 7.656332246140e-02 2.892648825735e-01 5.919759464696e-02 3.149193314953e-05 6.133743078547e-03
14 11 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.007025705989e-01 2.788190444310e-01 4.543870637549e-02 3.032929622976e-05 6.777827615740e-03
14 12 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.110654972932e-01 2.674903107213e-01 3.779967756511e-02 2.922494996265e-05 6.845382942476e-03
14 13 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 9.062963204583e-02 2.584307238300e-01 3.515336044460e-02 2.817889616603e-05 6.392198863977e-03
14 14 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.603060312835e-02 2.519169729718e-01 3.608495524583e-02 2.719113656182e-05 5.604193123103e-03
14 15 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.453357653432e-02 2.451474819521e-01 4.011796382713e-02 2.626167277598e-05 4.722122871573e-03
14 16 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.738551163771e-02 2.365460618784e-01 4.749608516589e-02 2.539050633846e-05 3.952004863153e-03
14 17 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.510683118623e-02 2.279937337014e-01 5.792843664584e-02 2.457763868332e-05 3.397071182982e-03
14 18 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.254751918673e-02 2.218681606955e-01 6.970092847171e-02 2.382307114861e-05 3.037186363661e-03
14 19 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.724049950490e-02 2.175406805295e-01 8.013439550045e-02 2.312680497640e-05 2.761940328306e-03
14 20 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.557594477313e-02 2.124775679657e-01 8.702592761161e-02 2.248884131284e-05 2.442152602645e-03
14 21 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.164789981979e-02 2.060647510644e-01 8.977369038680e-02 2.190918120806e-05 2.009581073779e-03
14 22 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.831915573102e-03 2.004129837238e-01 8.921706203668e-02 2.138782561624e-05 1.511644977319e-03
14 23 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 7.508239856033e-03 1.971276835171e-01 8.644256636595e-02 2.092477539559e-05 1.117653445096e-03
14 24 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.314837104251e-02 1.949744335574e-01 8.172774462191e-02 2.052003130833e-05 1.071409217442e-03
14 25 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.016594432381e-02 1.918194902415e-01 7.458161591994e-02 2.017359402071e-05 1.605212309475e-03
14 26 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.298609780681e-03 1.878159028174e-01 6.475223789105e-02 1.988546410299e-05 2.844981530066e-03
14 27 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 9.043771813294e-03 1.851052995177e-01 5.316224769174e-02 1.965564202947e-05 4.740413734516e-03
14 28 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.414333252293e-02 1.845912199014e-01 4.183453522338e-02 1.948412817846e-05 7.046565066151e-03
14 29 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 8.700833220955e-02 1.846271242390e-01 3.284196784608e-02 1.937092283228e-05 9.366692358012e-03
14 30 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.610631365030e-01 1.835139391944e-01 2.722116379601e-02 1.931602617728e-05 1.124622820938e-02
14 31 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.190051894095e-01 1.820384618347e-01 2.479301918820e-02 1.931943830382e-05 1.229090868001e-02
14 32 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.180280493815e-01 1.822809464260e-01 2.495849744217e-02 1.938115920630e-05 1.227371144895e-02
14 33 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.588832761284e-01 1.844916241522e-01 2.762598661088e-02 1.950118878310e-05 1.119802022657e-02
14 34 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 8.500120390404e-02 1.867037539428e-01 3.333346786994e-02 1.967952683666e-05 9.297452682246e-03
14 35 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.298538909248e-02 1.876786948229e-01 4.243499598624e-02 1.991617307340e-05 6.972048379925e-03
14 36 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 8.679246497252e-03 1.887937342136e-01 5.415963266987e-02 2.021112710379e-05 4.680034456012e-03
14 37 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.596315707987e-03 1.920064749999e-01 6.652327107605e-02 2.056438844231e-05 2.818033157163e-03
14 38 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.086909782598e-02 1.968851726491e-01 7.729427864351e-02 2.097595650744e-05 1.625925385797e-03
14 39 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.366405592963e-02 2.011871081841e-01 8.520285398201e-02 2.144583062172e-05 1.144370476660e-03
14 40 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 7.571923802697e-03 2.042251519834e-01 9.031061158100e-02 2.197401001168e-05 1.235637987534e-03
14 41 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.035983262508e-03 2.079874040599e-01 9.322094749119e-02 2.256049380788e-05 1.657473714722e-03
14 42 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.274535728942e-02 2.141949977481e-01 9.392188120377e-02 2.320528104494e-05 2.162186123922e-03
14 43 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.774207328273e-02 2.216244687548e-01 9.144552571638e-02 2.390837066144e-05 2.585135747462e-03
14 44 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.018189951843e-02 2.278361861511e-01 8.477524083362e-02 2.466976150005e-05 2.891413880250e-03
14 45 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.540543536499e-02 2.328850627560e-01 7.420267816570e-02 2.548945230744e-05 3.165408613665e-03
14 46 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.645027319695e-02 2.393827138466e-01 6.181447590155e-02 2.636744173433e-05 3.549671704213e-03
14 47 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.690262913548e-02 2.485862114924e-01 5.053636202581e-02 2.730372833544e-05 4.159072065233e-03
14 48 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.449752120412e-02 2.583395772248e-01 4.252377737150e-02 2.829831056959e-05 5.006113702932e-03
14 49 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 4.916328391508e-02 2.662020099169e-01 3.834947695397e-02 2.935118679956e-05 5.969321924119e-03
14 50 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 9.683741656203e-02 2.732399359814e-01 3.769490228596e-02 3.046235529225e-05 6.819795750506e-03
14 51 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.180986785748e-01 2.826009353259e-01 4.076126853358e-02 3.163181421855e-05 7.297576623267e-03
14 52 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.070647271776e-01 2.947220670280e-01 4.884005153325e-02 3.285956165342e-05 7.208585130771e-03
14 53 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 8.180977785322e-02 3.064337823483e-01 6.326714835314e-02 3.414559557587e-05 6.503173346352e-03
14 54 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 5.245216967932e-02 3.156576055324e-01 8.364823335944e-02 3.548991386898e-05 5.303337572465e-03
14 55 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.809939797906e-02 3.247452586548e-01 1.071428624685e-01 3.689251431985e-05 3.865571131245e-03
14 56 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.248678318373e-02 3.371089457695e-01 1.297308535419e-01 3.835339461967e-05 2.492518745391e-03
14 57 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.770064717342e-02 3.519258385936e-01 1.484814491223e-01 3.987255236370e-05 1.428279643897e-03
14 58 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 1.943631188076e-02 3.650974381106e-01 1.627634969724e-01 4.144998505126e-05 7.799747470171e-04
14 59 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 2.641682884623e-03 3.754357800959e-01 1.732570027185e-01 4.308569008571e-05 4.980586014944e-04
14 60 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 7.973982759087e-03 3.867432252903e-01 1.797831375817e-01 4.477966477457e-05 4.233259383623e-04
14 61 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 3.868782565770e-02 4.021975385810e-01 1.802565000802e-01 4.653190632938e-05 3.795899325292e-04
14 62 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 6.826480996234e-02 4.192924506015e-01 1.720864307494e-01 4.834241186579e-05 2.700735194231e-04
14 63 1 1.46499657 0.52391584 0.79652843 1.19088200 0.92819997 8.313654166262e-02 4.333395560120e-01 1.549226930319e-01 5.021117840348e-05 1.323612604641e-04
15 0 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 3.063655692320e+00 1.257361287802e+04 8.683890852612e+03 3.056683709227e+01 6.177512324964e+01
15 1 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 4.268151749909e+00 1.181868441266e+04 8.547310998444e+03 2.990902296778e+01 6.019930819743e+01
15 2 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 5.087453488300e+00 1.259477781453e+04 8.199290928603e+03 2.924899366010e+01 5.770449157822e+01
15 3 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 5.098925526771e+00 1.050271928782e+04 7.844789067353e+03 2.858769756279e+01 5.537525570308e+01
15 4 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 4.549445826982e+00 1.166131096935e+04 7.529386930942e+03 2.792616679157e+01 5.370961020901e+01
15 5 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 3.797411415768e+00 1.037624484008e+04 7.311209917259e+03 2.726549457361e+01 5.250332882085e+01
15 6 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 3.029136159448e+00 9.947992519303e+03 7.126637251354e+03 2.660681318749e+01 5.179677665752e+01
15 7 1 0.97095024 2.62456780 2.38475287 0.45393074 0.75385662 2.430080746143e+00 1.055728661447e+04 6.824469946007e+03 2.595127282074e+01 5.131559962184e+01
