# environment=00217 local_bs=3 gain_scale=4.917536137354e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 3.686648777772e+01 1.901237024793e+02 2.992316265439e-05 2.521265293861e+03 6.543017096745e-02
0 1 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 3.419826309362e+01 1.935256005319e+02 3.180508648144e-05 2.400469642201e+03 7.687940385700e-02
0 2 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 3.147226528546e+01 1.977725380595e+02 3.159383816162e-05 2.239932777562e+03 9.200812891588e-02
0 3 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.886534421143e+01 2.015187186572e+02 2.921176367136e-05 2.052981037368e+03 1.060802925016e-01
0 4 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.652831541739e+01 2.040592900220e+02 2.517069200748e-05 1.855170529355e+03 1.146684761072e-01
0 5 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.454157703233e+01 2.057172585968e+02 2.039219712113e-05 1.663386862190e+03 1.147836765911e-01
0 6 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.290558468004e+01 2.071254644483e+02 1.593175906267e-05 1.491377318622e+03 1.056304554238e-01
0 7 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.153991753058e+01 2.088200773008e+02 1.268829557682e-05 1.347442254887e+03 8.877903429974e-02
0 8 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.031563962255e+01 2.112413739096e+02 1.117802486142e-05 1.235567188731e+03 6.771265961030e-02
0 9 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.914429808471e+01 2.134546054199e+02 1.142805367098e-05 1.156232817828e+03 4.689613182491e-02
0 10 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.806718559935e+01 2.129378138523e+02 1.300856920948e-05 1.106533672285e+03 3.064686616005e-02
0 11 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.724390697527e+01 2.079186170877e+02 1.518396606967e-05 1.080959931294e+03 2.212284767246e-02
0 12 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.682014912410e+01 1.984250839813e+02 1.713317672178e-05 1.071195792061e+03 2.266994630837e-02
0 13 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.678535858029e+01 1.850188033883e+02 1.817519792989e-05 1.066217273596e+03 3.163720517166e-02
0 14 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.695539897406e+01 1.685984606302e+02 1.793972899955e-05 1.057012647443e+03 4.663397084898e-02
0 15 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.709650187517e+01 1.511203224663e+02 1.644229596630e-05 1.040443234043e+03 6.411288615500e-02
0 16 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.707551557192e+01 1.350291377968e+02 1.405168837170e-05 1.015763785782e+03 8.012931020611e-02
0 17 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.691398023125e+01 1.223096776010e+02 1.136669092087e-05 9.829721905585e+02 9.113246538312e-02
0 18 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.672800933086e+01 1.139234522418e+02 9.041281656153e-06 9.466354566765e+02 9.465999450310e-02
0 19 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.662981878571e+01 1.091997392548e+02 7.607596438527e-06 9.130739743808e+02 8.982221040678e-02
0 20 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.666976747648e+01 1.064681227733e+02 7.342561789387e-06 8.844807656311e+02 7.748183171968e-02
0 21 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.683972224972e+01 1.048087257692e+02 8.209322278110e-06 8.628720200183e+02 6.007588741547e-02
0 22 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.710932061916e+01 1.041769006216e+02 9.883240406339e-06 8.539313319959e+02 4.109656055700e-02
0 23 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.745422975900e+01 1.042805086902e+02 1.185026976534e-05 8.620770018818e+02 2.433395210580e-02
0 24 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.784950166737e+01 1.048565272197e+02 1.354836228325e-05 8.882937406157e+02 1.305509381499e-02
0 25 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.823343132117e+01 1.064392580469e+02 1.451397466320e-05 9.312154314689e+02 9.317608847800e-03
0 26 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.848716442991e+01 1.097816016813e+02 1.449696095043e-05 9.849086636563e+02 1.357856224319e-02
0 27 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.848397751351e+01 1.150678857065e+02 1.351702150845e-05 1.041369257544e+03 2.467201216690e-02
0 28 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.820403539941e+01 1.217636423165e+02 1.185040756388e-05 1.095588941915e+03 4.012684500307e-02
0 29 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.782118697739e+01 1.286203317858e+02 9.952780630527e-06 1.142527117521e+03 5.671781470902e-02
0 30 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.764959218247e+01 1.343174982954e+02 8.339033883057e-06 1.176656197898e+03 7.111049987644e-02
0 31 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.794478812820e+01 1.382791754054e+02 7.450360821090e-06 1.197977178902e+03 8.047397186348e-02
0 32 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.870244913575e+01 1.401009039664e+02 7.541126689399e-06 1.207379716070e+03 8.297245689900e-02
0 33 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.963141202202e+01 1.388860341065e+02 8.612951027489e-06 1.199179547093e+03 7.808351960378e-02
0 34 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.033916654517e+01 1.343815905563e+02 1.041212882502e-05 1.169449883791e+03 6.671067522444e-02
0 35 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.058266317585e+01 1.279166647425e+02 1.249157747920e-05 1.123158963419e+03 5.106660000481e-02
0 36 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 2.038710808166e+01 1.213527938937e+02 1.432310099966e-05 1.067120897622e+03 3.431623710067e-02
0 37 3 2.78788190 4.70695818 1.32556680 8.49762975 2.15342615 1.996455293419e+01 1.159383510327e+02 1.543327703875e-05 1.007489547455e+03 2.000324114513e-02
