# environment=00197 local_bs=1 gain_scale=5.660845388444e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
6 0 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.863821810359e+00 2.875374742246e+01 1.661173226729e-01 1.454236588457e+00 5.726418799314e-01
6 1 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.865604621534e+00 2.505682557721e+01 1.507168491732e-01 1.409567571372e+00 6.005698608040e-01
6 2 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.793850471792e+00 2.354419097453e+01 1.314814823656e-01 1.356540795373e+00 5.643153218069e-01
6 3 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.676416577960e+00 2.507530314698e+01 1.099905436005e-01 1.278180420678e+00 5.759779248353e-01
6 4 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.578283120229e+00 2.760092878009e+01 8.957350921312e-02 1.210729534555e+00 5.418059343059e-01
6 5 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.556386760690e+00 2.805245732190e+01 7.282652180366e-02 1.167721371644e+00 4.312804414364e-01
6 6 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.561718007834e+00 2.496576747493e+01 6.020192154739e-02 1.150810301096e+00 3.752914705203e-01
6 7 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.518563523844e+00 2.030277678074e+01 5.227480996543e-02 1.134590224447e+00 3.289173350168e-01
6 8 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.397306747668e+00 1.762028245596e+01 4.985059732543e-02 1.103257924684e+00 2.478405521652e-01
6 9 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.297161864726e+00 1.869198920004e+01 5.207899942244e-02 1.058270779352e+00 2.274661750181e-01
6 10 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.292925322639e+00 2.169702681282e+01 5.754452987986e-02 1.009695092885e+00 2.365813036846e-01
6 11 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.315134398241e+00 2.320494678827e+01 6.549805708042e-02 9.649474922964e-01 2.177039258048e-01
6 12 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.277810806715e+00 2.143232223578e+01 7.425237420667e-02 9.329524594129e-01 2.401712173839e-01
6 13 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.178104837148e+00 1.790299106534e+01 8.130144642734e-02 9.151785751692e-01 2.805917955132e-01
6 14 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.087330380697e+00 1.532574793376e+01 8.573993580396e-02 8.844045750961e-01 2.811239614506e-01
6 15 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.077575591279e+00 1.520281652807e+01 8.794834739355e-02 8.470950384673e-01 3.142041605275e-01
6 16 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.117580902395e+00 1.656991350139e+01 8.778981448018e-02 8.177906193583e-01 3.574507449447e-01
6 17 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.111329759506e+00 1.765552401834e+01 8.521676849720e-02 7.879156031251e-01 3.345227185206e-01
6 18 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.014625227710e+00 1.741663657275e+01 8.093865129310e-02 7.675764001604e-01 3.105070936035e-01
6 19 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.316232577022e-01 1.607059986475e+01 7.550201855333e-02 7.369454736873e-01 3.011218267454e-01
6 20 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.162249347069e-01 1.439516993431e+01 6.956659193126e-02 7.276162425141e-01 2.460766715217e-01
6 21 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.673870232174e-01 1.310814479309e+01 6.462039729313e-02 7.371409351050e-01 1.954586674068e-01
6 22 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.832096592627e-01 1.276471545835e+01 6.161483493745e-02 7.294040392572e-01 1.791869093370e-01
6 23 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.325416015378e-01 1.347706207509e+01 6.011751505340e-02 7.021236104380e-01 1.455159651247e-01
6 24 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.482221620888e-01 1.470899076516e+01 5.979285448236e-02 6.646022955388e-01 1.240500715170e-01
6 25 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.132699028066e-01 1.532993910123e+01 6.099710590051e-02 6.419618639146e-01 1.417863924977e-01
6 26 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.535996553431e-01 1.446663866581e+01 6.374608577067e-02 6.519376844854e-01 1.530893186328e-01
6 27 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.004400844106e-01 1.250787622197e+01 6.753944867599e-02 6.797756420716e-01 1.754911385493e-01
6 28 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.927426796989e-01 1.096222397693e+01 7.149766116385e-02 6.819580380660e-01 2.220079673742e-01
6 29 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.369169801900e-01 1.120806227996e+01 7.410750048106e-02 6.475019307405e-01 2.333966250646e-01
6 30 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 7.969382240595e-01 1.308584796858e+01 7.446456491228e-02 6.030806910156e-01 2.250580135270e-01
6 31 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 7.996616939884e-01 1.489189800733e+01 7.348794728919e-02 5.819573054042e-01 2.478717296145e-01
6 32 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.565595369698e-01 1.499614582345e+01 7.195267904547e-02 6.298791385868e-01 2.649341125377e-01
6 33 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.842963277864e-01 1.330427442212e+01 6.864483077671e-02 6.834286234551e-01 2.557751498743e-01
6 34 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.694173144419e-01 1.156557234786e+01 6.252796203524e-02 6.963496677651e-01 2.522992824136e-01
6 35 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.491471648300e-01 1.147462942071e+01 5.485464743263e-02 6.747572638462e-01 2.225468446523e-01
6 36 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.501932368428e-01 1.325195476262e+01 4.754280959466e-02 6.458174708940e-01 1.672303053077e-01
6 37 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 8.706323977734e-01 1.535659924304e+01 4.149694147071e-02 6.482162085916e-01 1.521949981035e-01
6 38 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.021053307749e-01 1.620842270111e+01 3.723564657980e-02 6.866782873973e-01 1.499154956272e-01
6 39 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.319085770687e-01 1.547063800817e+01 3.530560814875e-02 7.237924327937e-01 1.382619973991e-01
6 40 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.570707253650e-01 1.418224435293e+01 3.614368903685e-02 7.389890957061e-01 1.665082075051e-01
6 41 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.736266731402e-01 1.354646070132e+01 4.045632952024e-02 7.364342803946e-01 2.034135680170e-01
6 42 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.753740443549e-01 1.408669942736e+01 4.858803881841e-02 7.310539625613e-01 2.237129087901e-01
6 43 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 9.806995429719e-01 1.558512765737e+01 5.938104829336e-02 7.490816311881e-01 2.813114231744e-01
6 44 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.025270446302e+00 1.751219772173e+01 7.118269830411e-02 7.922139295443e-01 3.353087723352e-01
6 45 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.099995150236e+00 1.894273071560e+01 8.315699289020e-02 8.234425865005e-01 3.399127844624e-01
6 46 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.156371749640e+00 1.908137724347e+01 9.436021457109e-02 8.491817252404e-01 3.622370331466e-01
6 47 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.144668672723e+00 1.771813817740e+01 1.033108374063e-01 8.854166616299e-01 3.808319709664e-01
6 48 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.139986320689e+00 1.624533231783e+01 1.091522946183e-01 9.129714918845e-01 3.415923928297e-01
6 49 1 1.37609885 2.77681599 0.71050759 1.28550538 0.95371782 1.181164474128e+00 1.656691315124e+01 1.114093803746e-01 9.458921335453e-01 3.232298108037e-01
