# environment=00009 local_bs=1 gain_scale=2.023140237029e-11
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
3 0 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.695700543755e-01 1.980290204256e+01 1.194466072437e+01 4.511920979691e+00 1.959793635360e+01
3 1 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.528311900262e-01 1.900885352492e+01 1.156197366721e+01 4.324416489285e+00 1.900703869720e+01
3 2 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.452815333713e-01 1.866291078874e+01 1.113099367540e+01 4.154527118248e+00 1.855696636501e+01
3 3 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.455682316448e-01 1.861192989625e+01 1.070304674120e+01 3.992020842554e+00 1.827689137054e+01
3 4 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.485501078452e-01 1.871047342071e+01 1.029567909251e+01 3.833061382310e+00 1.816070181097e+01
3 5 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.498957523035e-01 1.879427223323e+01 9.888182248692e+00 3.682161171655e+00 1.836113451180e+01
3 6 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.491721045762e-01 1.870585563270e+01 9.537402209168e+00 3.550901277883e+00 1.874330539732e+01
3 7 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.470041536779e-01 1.838600146745e+01 9.258868961185e+00 3.452272367357e+00 1.917096210582e+01
3 8 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.434047068484e-01 1.792579564111e+01 8.990644873551e+00 3.373303609093e+00 1.972570467879e+01
3 9 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.376015869002e-01 1.747535880052e+01 8.728689523814e+00 3.281441428864e+00 2.011693908893e+01
3 10 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.267126390997e-01 1.711076935846e+01 8.474699802035e+00 3.171657203688e+00 1.985170151080e+01
3 11 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.082820449676e-01 1.681904163227e+01 8.189287444137e+00 3.070552032953e+00 1.886755327152e+01
3 12 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.845289251818e-01 1.658663729818e+01 7.906958905469e+00 2.990690945351e+00 1.723601558864e+01
3 13 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.596747493814e-01 1.644416432282e+01 7.676965314945e+00 2.913071461025e+00 1.504701548065e+01
3 14 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.350454024059e-01 1.637254457470e+01 7.458796064246e+00 2.818785294808e+00 1.287770917879e+01
3 15 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.106115145211e-01 1.621437379885e+01 7.238540670898e+00 2.717842252874e+00 1.137813781550e+01
3 16 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.883882586335e-01 1.580753798647e+01 7.052570832128e+00 2.634391771219e+00 1.058608489469e+01
3 17 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.715438361630e-01 1.515706891477e+01 6.879161465699e+00 2.573212373462e+00 1.024574024375e+01
3 18 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.617664392283e-01 1.432199774950e+01 6.702871569425e+00 2.517492629800e+00 1.017492446514e+01
3 19 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.585550238648e-01 1.327198473077e+01 6.559074228192e+00 2.453242358976e+00 1.016187009408e+01
3 20 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.609546812575e-01 1.205238069145e+01 6.430288070326e+00 2.384036857139e+00 1.009320516710e+01
3 21 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.692029903497e-01 1.089064585786e+01 6.284134797869e+00 2.326891113906e+00 1.000419779353e+01
3 22 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.832713862520e-01 9.977480301656e+00 6.153620111044e+00 2.291596400767e+00 9.858350416575e+00
3 23 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.011328734616e-01 9.378161759017e+00 6.050680344396e+00 2.262771498735e+00 9.676743390359e+00
3 24 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.203650050942e-01 9.184418538659e+00 5.953492396583e+00 2.218892402499e+00 9.625735855643e+00
3 25 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.395322228341e-01 9.458899357665e+00 5.879264134874e+00 2.164589632815e+00 9.702507758836e+00
3 26 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.573821412294e-01 1.010421197336e+01 5.822245162900e+00 2.123308383112e+00 9.835116969224e+00
3 27 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.730909113983e-01 1.100694561737e+01 5.738052584924e+00 2.105840283890e+00 1.021351614796e+01
3 28 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.862515316456e-01 1.208574033490e+01 5.640725494045e+00 2.096902258136e+00 1.097159401341e+01
3 29 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.956497032628e-01 1.310554528456e+01 5.561833757817e+00 2.070802431343e+00 1.189540062579e+01
3 30 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.015872138767e-01 1.381451589477e+01 5.497409184406e+00 2.030886419147e+00 1.274087476400e+01
3 31 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.080556217127e-01 1.423552728796e+01 5.489679628998e+00 2.020923521721e+00 1.333198197555e+01
3 32 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.168676866090e-01 1.443333650428e+01 5.580881576095e+00 2.064926338674e+00 1.340789506924e+01
3 33 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.227666906702e-01 1.421663811234e+01 5.704346100824e+00 2.123627078934e+00 1.287569563635e+01
3 34 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.199626406033e-01 1.346308707572e+01 5.794334124132e+00 2.151425962648e+00 1.198696516066e+01
3 35 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.087273646749e-01 1.240840905834e+01 5.868540169684e+00 2.157756529325e+00 1.107590744455e+01
3 36 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.918370025945e-01 1.133196911808e+01 5.927141286567e+00 2.178137324318e+00 1.039311597822e+01
3 37 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.706205746509e-01 1.034757134582e+01 5.963472056948e+00 2.222604551499e+00 1.003443765308e+01
3 38 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.465867135382e-01 9.612275285334e+00 6.026260837849e+00 2.272440381983e+00 9.872426636974e+00
3 39 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.220581404400e-01 9.324210695643e+00 6.129289360686e+00 2.306884596752e+00 9.821001478401e+00
3 40 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.992143198396e-01 9.522427682366e+00 6.240104636842e+00 2.329771141141e+00 9.959993685365e+00
3 41 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.805935269650e-01 1.016741319625e+01 6.369374724510e+00 2.366869507151e+00 1.019591284742e+01
3 42 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.682422860633e-01 1.123070271369e+01 6.518543030226e+00 2.429553451604e+00 1.032888145004e+01
3 43 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.622146963426e-01 1.254878705338e+01 6.655639566150e+00 2.500489385986e+00 1.042844807899e+01
3 44 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.622957552711e-01 1.387180360840e+01 6.806772833241e+00 2.562366580904e+00 1.058541746765e+01
3 45 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.695230293442e-01 1.509169516014e+01 6.999947687676e+00 2.619027870696e+00 1.068354077153e+01
3 46 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 1.841875535844e-01 1.616561724240e+01 7.196363508028e+00 2.687207770911e+00 1.078262298339e+01
3 47 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.042886660186e-01 1.694921979549e+01 7.397076333864e+00 2.777335864291e+00 1.118740268223e+01
3 48 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.270050011983e-01 1.735854187585e+01 7.635078040101e+00 2.877856168851e+00 1.216215066702e+01
3 49 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.509908749081e-01 1.751952163682e+01 7.879610892754e+00 2.965566197408e+00 1.388602127085e+01
3 50 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 2.764663480957e-01 1.759237328475e+01 8.126001643961e+00 3.038533316340e+00 1.620400360636e+01
3 51 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.021316704707e-01 1.762755333299e+01 8.415348220518e+00 3.121489093019e+00 1.847057003962e+01
3 52 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.241012094213e-01 1.766835044214e+01 8.707800407451e+00 3.230362921948e+00 2.014583657808e+01
3 53 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.406036446313e-01 1.782753469914e+01 8.963258107784e+00 3.348289592759e+00 2.107526704453e+01
3 54 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.541811230981e-01 1.819133904315e+01 9.238222638121e+00 3.452141980744e+00 2.118042328130e+01
3 55 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.665378462667e-01 1.870990394444e+01 9.554230905774e+00 3.554202601788e+00 2.069396794042e+01
3 56 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.759015922497e-01 1.922511449874e+01 9.893474780846e+00 3.688804668353e+00 2.017816435939e+01
3 57 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.803631421331e-01 1.961094089189e+01 1.029167354102e+01 3.859698850517e+00 1.977657299951e+01
3 58 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.794673891828e-01 1.985713724685e+01 1.072901644998e+01 4.038634733522e+00 1.937342761313e+01
3 59 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.746660817716e-01 2.001064778452e+01 1.112880827955e+01 4.208097248592e+00 1.923602480747e+01
3 60 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.709077253976e-01 2.011044812737e+01 1.150851732849e+01 4.369597564110e+00 1.948227288166e+01
3 61 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.734903107949e-01 2.022583000296e+01 1.188950829438e+01 4.529924462998e+00 1.981447046671e+01
3 62 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 3.834554178761e-01 2.052365558290e+01 1.223302370046e+01 4.695963412058e+00 2.021673942736e+01
3 63 1 2.37721656 6.95685191 5.73298774 4.37735839 6.76859631 4.004184581737e-01 2.126630952302e+01 1.259125412818e+01 4.858394467378e+00 2.074800797163e+01
8 0 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.704842155718e-01 3.325155306497e+02 5.276325962855e+01 6.412671736596e+00 3.353972673162e+01
8 1 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.557781665823e-01 3.304174259755e+02 5.178273381983e+01 6.082619655657e+00 3.492327567203e+01
8 2 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.486245287758e-01 3.271628333816e+02 5.044848820093e+01 5.632709784843e+00 3.705294844962e+01
8 3 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.465841689229e-01 3.217794078529e+02 4.857060290298e+01 5.111796243889e+00 3.940306741330e+01
8 4 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.485361855125e-01 3.141160260736e+02 4.650535748532e+01 4.587474760525e+00 4.093949553255e+01
8 5 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.534937216313e-01 3.042737478049e+02 4.474395796005e+01 4.131843339689e+00 4.062000076230e+01
8 6 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.588702974422e-01 2.919756628183e+02 4.350951703437e+01 3.789512825741e+00 3.857973623414e+01
8 7 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.608467631462e-01 2.780166172391e+02 4.264767490249e+01 3.556514638787e+00 3.567719966414e+01
8 8 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.565140999848e-01 2.644917919131e+02 4.174227826907e+01 3.409761980010e+00 3.235693574435e+01
8 9 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.449699290774e-01 2.526166777717e+02 4.044743965264e+01 3.354408451258e+00 2.881936042448e+01
8 10 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.263322937702e-01 2.426492927135e+02 3.880729457265e+01 3.413536025650e+00 2.555837337081e+01
8 11 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 4.005738601771e-01 2.352582730413e+02 3.720741877741e+01 3.567926146792e+00 2.314957765365e+01
8 12 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.677318068983e-01 2.306552117382e+02 3.601678003069e+01 3.738242167685e+00 2.198944265745e+01
8 13 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.290406534442e-01 2.279764657488e+02 3.526941576801e+01 3.844036740811e+00 2.221629613443e+01
8 14 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.878214375254e-01 2.265752799578e+02 3.465532698192e+01 3.864103359884e+00 2.348595956637e+01
8 15 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.489356659669e-01 2.258903949061e+02 3.383026356451e+01 3.825674240279e+00 2.508512221189e+01
8 16 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.164257280635e-01 2.245579807437e+02 3.271436898705e+01 3.745949230210e+00 2.643226590661e+01
8 17 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 1.914968210198e-01 2.216655362482e+02 3.150730333159e+01 3.602858641001e+00 2.719288922467e+01
8 18 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 1.735379789404e-01 2.174064819896e+02 3.051996904285e+01 3.369632376471e+00 2.715834086284e+01
8 19 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 1.627447955099e-01 2.116763854708e+02 2.995358006721e+01 3.067846671518e+00 2.637669424932e+01
8 20 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 1.603082270026e-01 2.043739053014e+02 2.971350953623e+01 2.768378209540e+00 2.501735443088e+01
8 21 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 1.662066146285e-01 1.967022366939e+02 2.947701760772e+01 2.535192419141e+00 2.303927200537e+01
8 22 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 1.785320659291e-01 1.899148404618e+02 2.899595390605e+01 2.381425893832e+00 2.057654610537e+01
8 23 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 1.952202202782e-01 1.841430932683e+02 2.828942944445e+01 2.285881953452e+00 1.837323061876e+01
8 24 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.151112478288e-01 1.796979332784e+02 2.758420212371e+01 2.236858676146e+00 1.711759159809e+01
8 25 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.372250456685e-01 1.773689508956e+02 2.712362536771e+01 2.247966045760e+00 1.678000995129e+01
8 26 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.600724991719e-01 1.770815917877e+02 2.697303860200e+01 2.336492511755e+00 1.710107814557e+01
8 27 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.816346600575e-01 1.782343654134e+02 2.696944714313e+01 2.491016928919e+00 1.804961716647e+01
8 28 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 2.995748490058e-01 1.805669529529e+02 2.686290024573e+01 2.661554028732e+00 1.946614883980e+01
8 29 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.124981494835e-01 1.832801325914e+02 2.651669654735e+01 2.792873285246e+00 2.095169681456e+01
8 30 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.217336718710e-01 1.852210151294e+02 2.605132585029e+01 2.872900071239e+00 2.223829207765e+01
8 31 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.302698975316e-01 1.865324108901e+02 2.580271839654e+01 2.930183209767e+00 2.313378623329e+01
8 32 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.385215023866e-01 1.876731028300e+02 2.601622458449e+01 2.974492048361e+00 2.328743768605e+01
8 33 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.424751957773e-01 1.876797091820e+02 2.658692688783e+01 2.966837931026e+00 2.251103195213e+01
8 34 1 2.43854048 17.70038089 8.97562291 4.60417862 8.18598163 3.374573231888e-01 1.859086503416e+02 2.718247095718e+01 2.869685298557e+00 2.109392768895e+01
