# environment=00169 local_bs=2 gain_scale=9.722653379038e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
3 0 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.914604055919e-04 2.292892265565e-02 1.090671515710e-01 3.486215601146e-03 1.586800986633e-03
3 1 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.088322381675e-04 2.342005216357e-02 1.092518486196e-01 3.257025139867e-03 1.024962879001e-03
3 2 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 3.867938885484e-04 1.890363260059e-02 1.115050145943e-01 3.002177772451e-03 9.340387629000e-04
3 3 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 7.577808454197e-04 2.049043761333e-02 1.103332529851e-01 2.629715459445e-03 1.511285726928e-03
3 4 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.124288930846e-04 2.113525958517e-02 1.055864522626e-01 2.086960967449e-03 1.933784977152e-03
3 5 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 8.111782414325e-04 1.887042608470e-02 9.424652367349e-02 1.661972764273e-03 2.699649082820e-03
3 6 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.919603576522e-04 2.069231682794e-02 8.636226021196e-02 1.130700794743e-03 2.949127548335e-03
3 7 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 6.252228811446e-04 1.966981516196e-02 8.572480345635e-02 7.686216090182e-04 3.356260984362e-03
3 8 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 6.341792734419e-04 1.717876722075e-02 8.808169694710e-02 4.295399242829e-04 3.385325918254e-03
3 9 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.246866176878e-04 1.688373735014e-02 8.753415235490e-02 1.934274025007e-04 3.553827299367e-03
3 10 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.982169627313e-04 1.592364478088e-02 8.386761860545e-02 8.657539696167e-05 3.524765442697e-03
3 11 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 2.857427923188e-04 1.432948687556e-02 7.921181860178e-02 2.566864375684e-05 3.493623909227e-03
3 12 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.129307937125e-04 1.486723333163e-02 7.282447660177e-02 1.344432102384e-04 3.223437022921e-03
3 13 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.788233612531e-04 1.554861290557e-02 6.915018970931e-02 2.682313513505e-04 2.769765956577e-03
3 14 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.618789367256e-04 1.403056409024e-02 6.822839477884e-02 5.244189218225e-04 2.101648142919e-03
3 15 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 7.719237052959e-05 1.472817586422e-02 6.994156986527e-02 7.692195520785e-04 1.371977842097e-03
3 16 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 6.413547348646e-05 1.434257406853e-02 6.821845859871e-02 1.053318406947e-03 7.104694615534e-04
3 17 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 9.166837276379e-05 1.179379338490e-02 6.620898585653e-02 1.257596840092e-03 4.033272380292e-04
3 18 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.526025001799e-04 1.224776519303e-02 6.251777764286e-02 1.486286139841e-03 3.202710303878e-04
3 19 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 3.195301889550e-04 1.147651517689e-02 5.953270435162e-02 1.539494136408e-03 9.212875641286e-04
3 20 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 3.159224670687e-04 1.020339283992e-02 5.593853396650e-02 1.713857202524e-03 1.335682663520e-03
3 21 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.413583242667e-04 1.149368967052e-02 5.674233221991e-02 1.568418046967e-03 2.476345031275e-03
3 22 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.851499749529e-04 1.128895132324e-02 5.810919721897e-02 1.708343169325e-03 2.665397887231e-03
3 23 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.027489373894e-04 1.036819717177e-02 5.786730570562e-02 1.350173179930e-03 3.539203624624e-03
3 24 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.394468009717e-04 1.104155368263e-02 5.496419746150e-02 1.447472903252e-03 2.992940812992e-03
3 25 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 3.046249505822e-04 1.027943634677e-02 5.323344959410e-02 9.293666906174e-04 3.234936333810e-03
3 26 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.000330620978e-04 8.550868840956e-03 5.173648360141e-02 9.856349666084e-04 2.190222847545e-03
3 27 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.550058546656e-04 9.261249798630e-03 5.089410538389e-02 4.556045791371e-04 2.070631300004e-03
3 28 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 2.073400116138e-04 8.648421109813e-03 5.199589942322e-02 4.964504356645e-04 1.130570588879e-03
3 29 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 9.020472376256e-05 7.729824486389e-03 5.305952534403e-02 1.219040005045e-04 1.015147441951e-03
3 30 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.080460250501e-04 9.602920137508e-03 5.264044940016e-02 1.522953038137e-04 5.252165203510e-04
3 31 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 7.997684164143e-05 8.712406130264e-03 5.126228475796e-02 2.947142599272e-05 4.963923837274e-04
3 32 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 8.764345327888e-05 8.189758607533e-03 5.228441471202e-02 2.921718641312e-05 4.817642290716e-04
3 33 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.190930123083e-04 9.452989718105e-03 5.225075416953e-02 1.843654228998e-04 5.087910259327e-04
3 34 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.055263331360e-04 7.560744361428e-03 5.217995691928e-02 1.532339448104e-04 9.865225914327e-04
3 35 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 2.348972698461e-04 7.292072078740e-03 5.186544799472e-02 5.640422746599e-04 1.114964578282e-03
3 36 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.706607352626e-04 8.033548392513e-03 5.432507186534e-02 5.183893076417e-04 2.079246050623e-03
3 37 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.247532647753e-04 6.892952407245e-03 5.559891151419e-02 1.082521199260e-03 2.225521273556e-03
3 38 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 3.183506168412e-04 7.677190140163e-03 5.753865941639e-02 1.011880026833e-03 3.315173536623e-03
3 39 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.443249264211e-04 8.655081171816e-03 5.811424477501e-02 1.553167693473e-03 3.090697494434e-03
3 40 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.067182564992e-04 7.901205193555e-03 5.883284685073e-02 1.433853226901e-03 3.664746943393e-03
3 41 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.716846330824e-04 8.182866806061e-03 5.785427525153e-02 1.802850298735e-03 2.774792768797e-03
3 42 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.276140290212e-04 8.613451489223e-03 5.972932684123e-02 1.640341769592e-03 2.579304164080e-03
3 43 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 2.964876458522e-04 7.189511851028e-03 6.394598460521e-02 1.785079065329e-03 1.396637598129e-03
3 44 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 2.995873128583e-04 7.408829863170e-03 6.810719887474e-02 1.588831112858e-03 9.643969478145e-04
3 45 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.381396297446e-04 8.214221088607e-03 6.945630698605e-02 1.521365248261e-03 3.328562760134e-04
3 46 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 8.977432445723e-05 7.348220903345e-03 7.028751554852e-02 1.269914906876e-03 4.165613848856e-04
3 47 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 6.869194908501e-05 8.907188932354e-03 7.169867545294e-02 1.043618400672e-03 7.232752470998e-04
3 48 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 9.770203670866e-05 9.706763851833e-03 7.204304562757e-02 7.436609968425e-04 1.405372631928e-03
3 49 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 1.957450565823e-04 8.736179678362e-03 7.507301105797e-02 4.875113093908e-04 2.146389066174e-03
3 50 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 2.051540842117e-04 9.725195602132e-03 8.082314425467e-02 2.338965402445e-04 2.840285579175e-03
3 51 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.578334243755e-04 9.380225590154e-03 8.745520308185e-02 1.123978320690e-04 3.304500122725e-03
3 52 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 3.062382109787e-04 8.382985119110e-03 8.909443303439e-02 2.466275649417e-05 3.606482178501e-03
3 53 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 6.229322605011e-04 9.227968586957e-03 9.118832725289e-02 1.170357910535e-04 3.659282202304e-03
3 54 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 4.357602524454e-04 9.977801482676e-03 9.110240582472e-02 2.572008048767e-04 3.730695540150e-03
3 55 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 6.356859341415e-04 9.898120451473e-03 9.240425400487e-02 5.349871801929e-04 3.586123835092e-03
3 56 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 6.293970030454e-04 1.155961491449e-02 9.625093106828e-02 9.183803190247e-04 3.581173780948e-03
3 57 2 0.50774055 0.57093351 0.44720855 1.43647743 0.83524648 5.879361845107e-04 1.275678258229e-02 1.079807264302e-01 1.324617679331e-03 3.155479596334e-03
