# environment=00158 local_bs=2 gain_scale=6.494259914976e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 1.116090944205e+00 7.373427645165e+00 8.970539707572e+01 3.099291660969e-02 1.908371248811e-01
1 1 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 1.046672619499e+00 6.481929520128e+00 8.244282310919e+01 3.011576104664e-02 1.884354848078e-01
1 2 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 9.157961644159e-01 5.660806558543e+00 7.615870915587e+01 2.913756815590e-02 1.685640294271e-01
1 3 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 7.585971350151e-01 5.078529936012e+00 7.123117306783e+01 2.803862054977e-02 1.375755839117e-01
1 4 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 6.219924295148e-01 4.837877475423e+00 6.780191299122e+01 2.684795996293e-02 1.056246401223e-01
1 5 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.432497746604e-01 4.914783671083e+00 6.587812204492e+01 2.563118005149e-02 8.264672405018e-02
1 6 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.330293468484e-01 5.213392370289e+00 6.529210499269e+01 2.446812929642e-02 7.463107380713e-02
1 7 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.825437308986e-01 5.558877189188e+00 6.572005799778e+01 2.342796558310e-02 8.172697496166e-02
1 8 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 6.634794634770e-01 5.798148774057e+00 6.679932904171e+01 2.254923802174e-02 9.874329984485e-02
1 9 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 7.357976486588e-01 5.803358133766e+00 6.807285146706e+01 2.183058019400e-02 1.175173792757e-01
1 10 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 7.689827694984e-01 5.544942560546e+00 6.915477432399e+01 2.123399667421e-02 1.300337306425e-01
1 11 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 7.482116309082e-01 5.065553262880e+00 6.968377721731e+01 2.069881439117e-02 1.311555477432e-01
1 12 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 6.754931106016e-01 4.478743410881e+00 6.941280320669e+01 2.016134733545e-02 1.201434912564e-01
1 13 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.726036940470e-01 3.926009920488e+00 6.822148305180e+01 1.957401523379e-02 1.005729020440e-01
1 14 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 4.713317823375e-01 3.524985024482e+00 6.608758246802e+01 1.891830870618e-02 7.877455947850e-02
1 15 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 3.988936839722e-01 3.353015698936e+00 6.314836646218e+01 1.820824577437e-02 6.143663383318e-02
1 16 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 3.719075277767e-01 3.403117496609e+00 5.958593145480e+01 1.748401673252e-02 5.329331383347e-02
1 17 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 3.929737541364e-01 3.619986509479e+00 5.570041883386e+01 1.679840296015e-02 5.570052180168e-02
1 18 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 4.464528570685e-01 3.888053084061e+00 5.177857376911e+01 1.620045350509e-02 6.644696069883e-02
1 19 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.068747391121e-01 4.102088167982e+00 4.813064257644e+01 1.572134945652e-02 8.068183010649e-02
1 20 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.514296351964e-01 4.166018482528e+00 4.502594807504e+01 1.536638093542e-02 9.258784786943e-02
1 21 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.610584505407e-01 4.047493336867e+00 4.264815916356e+01 1.511492040294e-02 9.734037811100e-02
1 22 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 5.290131286482e-01 3.765661037294e+00 4.114744326946e+01 1.492786735538e-02 9.280437099091e-02
1 23 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 4.677008908677e-01 3.389323767764e+00 4.052540284860e+01 1.475996942158e-02 8.034780260026e-02
1 24 2 2.10359017 3.59523688 7.43889136 0.89968480 1.31959917 3.951698619272e-01 3.021402055380e+00 4.075469607039e+01 1.457323665864e-02 6.432360429539e-02
