# environment=00158 local_bs=0 gain_scale=6.494259914976e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
17 0 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 8.074234241627e+01 6.638189314512e+00 6.123064382389e-01 4.267759260488e-01 6.193882746918e+00
17 1 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.812625173455e+01 6.394030212788e+00 5.910389647239e-01 4.109732025346e-01 5.975797305064e+00
17 2 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.552921548700e+01 6.176516741237e+00 5.695009696771e-01 3.960624893092e-01 5.774843782354e+00
17 3 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.311651840264e+01 5.976587225164e+00 5.467573310087e-01 3.823462903432e-01 5.567099766321e+00
17 4 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.073181966828e+01 5.763540297781e+00 5.234932846436e-01 3.676674263809e-01 5.384973963241e+00
17 5 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.838548713118e+01 5.555046375243e+00 5.039468882513e-01 3.554442284649e-01 5.192239341816e+00
17 6 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.622214338222e+01 5.368659351139e+00 4.873122482773e-01 3.419368759992e-01 5.014768611496e+00
17 7 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.408152112248e+01 5.190056416966e+00 4.707338064901e-01 3.302051357243e-01 4.844117056332e+00
17 8 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.201780962013e+01 5.013268042298e+00 4.554692275423e-01 3.185352850784e-01 4.676160409360e+00
17 9 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.007808565638e+01 4.841234354621e+00 4.408558892267e-01 3.071759885862e-01 4.522854794778e+00
17 10 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.820464574401e+01 4.675959837961e+00 4.254590998388e-01 2.968394936079e-01 4.370437764217e+00
17 11 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.640356962258e+01 4.525720111103e+00 4.115197858209e-01 2.867582119006e-01 4.222859933325e+00
17 12 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.472091396646e+01 4.387261937421e+00 3.993627978415e-01 2.767657433056e-01 4.089359114713e+00
17 13 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.310715153030e+01 4.245444535137e+00 3.871384448071e-01 2.686259446379e-01 3.957885444390e+00
17 14 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.155284913924e+01 4.104941328124e+00 3.745038369983e-01 2.588838478601e-01 3.840458818225e+00
17 15 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.015831088956e+01 3.985518281249e+00 3.611157007327e-01 2.521250434506e-01 3.730052488041e+00
17 16 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.879030459220e+01 3.882043140422e+00 3.476928097302e-01 2.436534581025e-01 3.613842108300e+00
17 17 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.750077382102e+01 3.769653771575e+00 3.356836324310e-01 2.371208892503e-01 3.515974617387e+00
17 18 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.637299838032e+01 3.656352208549e+00 3.252879007809e-01 2.308017376940e-01 3.412473137234e+00
17 19 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.526814893015e+01 3.570671893298e+00 3.177300489784e-01 2.241734762417e-01 3.331758988135e+00
17 20 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.426236848629e+01 3.497518628399e+00 3.124998862948e-01 2.196538642569e-01 3.258784462379e+00
17 21 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.336810542843e+01 3.411656851504e+00 3.064322887233e-01 2.138249439801e-01 3.187605265995e+00
17 22 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.254997978505e+01 3.335200929200e+00 3.005760833048e-01 2.099721726105e-01 3.125608678804e+00
17 23 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.182753831289e+01 3.280765239722e+00 2.961302233404e-01 2.059276804399e-01 3.057754416027e+00
17 24 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.117468047565e+01 3.227612893720e+00 2.903765721150e-01 2.022316578448e-01 3.002137582683e+00
17 25 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.062927923634e+01 3.179542060443e+00 2.851926229251e-01 1.998518195155e-01 2.961322522246e+00
17 26 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.018985613987e+01 3.142956152749e+00 2.827099051170e-01 1.970092291467e-01 2.928561196866e+00
17 27 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.981229571257e+01 3.104843323036e+00 2.786389622521e-01 1.952838587574e-01 2.908893453519e+00
17 28 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.950518904532e+01 3.081255924195e+00 2.736502833827e-01 1.942698092408e-01 2.887481504463e+00
17 29 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.935539128433e+01 3.079329836643e+00 2.717247746602e-01 1.926168899247e-01 2.862870807899e+00
17 30 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.926785314514e+01 3.064812862398e+00 2.699094168345e-01 1.934250391658e-01 2.853486150643e+00
17 31 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.919782502469e+01 3.049280256299e+00 2.685947718483e-01 1.924680125939e-01 2.844872432992e+00
17 32 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.932773175987e+01 3.069747895815e+00 2.721243798338e-01 1.940741900823e-01 2.862277813098e+00
17 33 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.952039203543e+01 3.095060225192e+00 2.764418919523e-01 1.949268293513e-01 2.883007015387e+00
17 34 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 3.972584506693e+01 3.102313020854e+00 2.788179019507e-01 1.965161407797e-01 2.904962259632e+00
17 35 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.010520861193e+01 3.129621638726e+00 2.831146131216e-01 1.994521358137e-01 2.933191486155e+00
17 36 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.056893469573e+01 3.178758749617e+00 2.871866543040e-01 2.014078493238e-01 2.955540548920e+00
17 37 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.107802391563e+01 3.222585776455e+00 2.890080719022e-01 2.055465098397e-01 2.997405585246e+00
17 38 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.169448042979e+01 3.273241194967e+00 2.933735992625e-01 2.089774517935e-01 3.050575885044e+00
17 39 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.242471826656e+01 3.335500912661e+00 2.995247309970e-01 2.133924750346e-01 3.113108131523e+00
17 40 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.322467632780e+01 3.398965550951e+00 3.040995799032e-01 2.187537368860e-01 3.185182968028e+00
17 41 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.410784636046e+01 3.479318438987e+00 3.100466409569e-01 2.236576744794e-01 3.252531736046e+00
17 42 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.508863643593e+01 3.572411512360e+00 3.177796897933e-01 2.301689401069e-01 3.322865997118e+00
17 43 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.615558206411e+01 3.654050811779e+00 3.252936231362e-01 2.366785056808e-01 3.408425650108e+00
17 44 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.733818274773e+01 3.744884183478e+00 3.352657741915e-01 2.433126392099e-01 3.495512216914e+00
17 45 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.855278009891e+01 3.865360175913e+00 3.483204241064e-01 2.520294091122e-01 3.607713194616e+00
17 46 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 4.988685917698e+01 3.986029908414e+00 3.616388394564e-01 2.588790121759e-01 3.715721445098e+00
17 47 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.135395944844e+01 4.094773034161e+00 3.746893967089e-01 2.690538591069e-01 3.829105894413e+00
17 48 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.281618021915e+01 4.220350220230e+00 3.869934598097e-01 2.773285562640e-01 3.951160920148e+00
17 49 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.442499204750e+01 4.369438275180e+00 3.981862746938e-01 2.877221451161e-01 4.068968783870e+00
17 50 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.613550402315e+01 4.518407234334e+00 4.096927946215e-01 2.983131564215e-01 4.211034170000e+00
17 51 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.787676087676e+01 4.661873417654e+00 4.222519457735e-01 3.087101652104e-01 4.352704121325e+00
17 52 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 5.974741873109e+01 4.818465437986e+00 4.368368682175e-01 3.211321410037e-01 4.505154963322e+00
17 53 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.169831561223e+01 4.992744664017e+00 4.533390046750e-01 3.325601354219e-01 4.664628728960e+00
17 54 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.371193928974e+01 5.171652740540e+00 4.693197499415e-01 3.456563225146e-01 4.824427901005e+00
17 55 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.583204965394e+01 5.352625933651e+00 4.857434393400e-01 3.590057511882e-01 4.995102439514e+00
17 56 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 6.805469063946e+01 5.538979367668e+00 5.044766689418e-01 3.725014880093e-01 5.177137151522e+00
17 57 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.029620231893e+01 5.733925202344e+00 5.238644983211e-01 3.873670112996e-01 5.356539002996e+00
17 58 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.267966262228e+01 5.947256764931e+00 5.449798329626e-01 4.022073457970e-01 5.556325488722e+00
17 59 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.517133606074e+01 6.167280248556e+00 5.688122893718e-01 4.174897256650e-01 5.748178795099e+00
17 60 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 7.763522293335e+01 6.375158884337e+00 5.908871299440e-01 4.345326939603e-01 5.955449281602e+00
17 61 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 8.028638998863e+01 6.597149644641e+00 6.102774434141e-01 4.499483319961e-01 6.173721058096e+00
17 62 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 8.300314304588e+01 6.849161047112e+00 6.301720922605e-01 4.688263635129e-01 6.388569926587e+00
17 63 0 7.19856804 3.58464719 1.92221257 1.77601355 3.52002475 8.574292193958e+01 7.094333627976e+00 6.505977436594e-01 4.852522583718e-01 6.626684695354e+00
29 0 0 5.85439312 3.35249478 1.87589737 1.81255447 3.37897824 3.966591418200e+01 5.155876418739e+00 6.172651074569e-01 4.645854330818e-01 5.308763869267e+00
29 1 0 5.85439312 3.35249478 1.87589737 1.81255447 3.37897824 3.834015172113e+01 4.969121082944e+00 5.340717714461e-01 4.488526213097e-01 5.122451083865e+00
29 2 0 5.85439312 3.35249478 1.87589737 1.81255447 3.37897824 3.706072301044e+01 4.803206082059e+00 4.665448401603e-01 4.312852255087e-01 4.950419941239e+00
