# environment=00215 local_bs=1 gain_scale=2.280867132318e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
6 0 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.902089228834e+00 1.278941993928e+02 1.504958817907e-05 2.421781692823e+00 2.550016836201e+01
6 1 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.839653482842e+00 1.234806493825e+02 1.449777552546e-05 2.314709786835e+00 2.456617271263e+01
6 2 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.770973593887e+00 1.193232373694e+02 1.396432615197e-05 2.225742276876e+00 2.373609980727e+01
6 3 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.694553228873e+00 1.152709659885e+02 1.344924085281e-05 2.128746060165e+00 2.292230069270e+01
6 4 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.632788812348e+00 1.110305116004e+02 1.295252039485e-05 2.050300521122e+00 2.205339590557e+01
6 5 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.565544778538e+00 1.070635821010e+02 1.247416551759e-05 1.959858773851e+00 2.127128715837e+01
6 6 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.516570971030e+00 1.035668261837e+02 1.201417693325e-05 1.886310759803e+00 2.058202021913e+01
6 7 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.459216281836e+00 1.000856365238e+02 1.157255532664e-05 1.808869432738e+00 1.980653308428e+01
6 8 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.412441145567e+00 9.656059747332e+01 1.114930135526e-05 1.748567886952e+00 1.906574677407e+01
6 9 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.366314502923e+00 9.310347604141e+01 1.074441564926e-05 1.685514203709e+00 1.849945688341e+01
6 10 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.308585353420e+00 9.004570736906e+01 1.035789881143e-05 1.631349217183e+00 1.785283938549e+01
6 11 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.274311468822e+00 8.731363133089e+01 9.989751417236e-06 1.579389729326e+00 1.716286368505e+01
6 12 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.228823443309e+00 8.439887489411e+01 9.639974014773e-06 1.534652389738e+00 1.667848542207e+01
6 13 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.187271695171e+00 8.152277888435e+01 9.308567124799e-06 1.495049310395e+00 1.614818955135e+01
6 14 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.144038938396e+00 7.899500166750e+01 8.995531240711e-06 1.452794929095e+00 1.553262781969e+01
6 15 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.101185868121e+00 7.677690588484e+01 8.700866828566e-06 1.415151912206e+00 1.511284162835e+01
6 16 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.068834515382e+00 7.463827500698e+01 8.424574327061e-06 1.373040883963e+00 1.469871394125e+01
6 17 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.037228385496e+00 7.234320097817e+01 8.166654147548e-06 1.340557779660e+00 1.420284644989e+01
6 18 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.018256096956e+00 7.029370949760e+01 7.927106674023e-06 1.300756435923e+00 1.383740645597e+01
6 19 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.925637339827e-01 6.868235481364e+01 7.705932263123e-06 1.268717785814e+00 1.350731231504e+01
6 20 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.725393345887e-01 6.714569539817e+01 7.503131244140e-06 1.228995398706e+00 1.314229953478e+01
6 21 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.419803561143e-01 6.556293701572e+01 7.318703919005e-06 1.200456670660e+00 1.282918470173e+01
6 22 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.076905207436e-01 6.404378422202e+01 7.152650562295e-06 1.167119084495e+00 1.256679328451e+01
6 23 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.905116353432e-01 6.289778227229e+01 7.004971421236e-06 1.141962433579e+00 1.234868455842e+01
6 24 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.723840823878e-01 6.206276306715e+01 6.875666715693e-06 1.111837324684e+00 1.211346233457e+01
6 25 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.706043910739e-01 6.111211382127e+01 6.764736638177e-06 1.089630764382e+00 1.191018120064e+01
6 26 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.669834547793e-01 6.018718572597e+01 6.672181353843e-06 1.068904389820e+00 1.181869875172e+01
6 27 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.607384908117e-01 5.956757071716e+01 6.598001000487e-06 1.054955942008e+00 1.167062148979e+01
6 28 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.513192077634e-01 5.926395933653e+01 6.542195688550e-06 1.043732506252e+00 1.152249759896e+01
6 29 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.336306096207e-01 5.906024037935e+01 6.504765501117e-06 1.035708469668e+00 1.153508074976e+01
6 30 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.240290966838e-01 5.872688444625e+01 6.485710493914e-06 1.035296283624e+00 1.149955362950e+01
6 31 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.204816356656e-01 5.860451185321e+01 6.485030695311e-06 1.037386563499e+00 1.142945953871e+01
6 32 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.355672010997e-01 5.889573695230e+01 6.502726106319e-06 1.047933564152e+00 1.152207529098e+01
6 33 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.469183462428e-01 5.930154831649e+01 6.538796700593e-06 1.055199871759e+00 1.160040428080e+01
6 34 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.593530876355e-01 5.967245571038e+01 6.593242424431e-06 1.071488904260e+00 1.161833707568e+01
6 35 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.711041112184e-01 6.008144811039e+01 6.666063196774e-06 1.084865910916e+00 1.176430868630e+01
6 36 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.678763225698e-01 6.085040549913e+01 6.757258909204e-06 1.109125488671e+00 1.195232402247e+01
6 37 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.754766007307e-01 6.195325746196e+01 6.866829425948e-06 1.127525482375e+00 1.208632314128e+01
6 38 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 8.835645532643e-01 6.295681119808e+01 6.994774583876e-06 1.153767593261e+00 1.229003948248e+01
6 39 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.076845743666e-01 6.396230459996e+01 7.141094192502e-06 1.174970645451e+00 1.257578227956e+01
6 40 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.399127243145e-01 6.525343668053e+01 7.305788033982e-06 1.205001290889e+00 1.283389776522e+01
6 41 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.679292159970e-01 6.688889339529e+01 7.488855863118e-06 1.231152579825e+00 1.309660156308e+01
6 42 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 9.956277808982e-01 6.865155033822e+01 7.690297407357e-06 1.260505381644e+00 1.344921305270e+01
6 43 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.014597163267e+00 7.024300959018e+01 7.910112366788e-06 1.286901360221e+00 1.383213105903e+01
6 44 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.040221960320e+00 7.202604446129e+01 8.148300414148e-06 1.316472905838e+00 1.418772329965e+01
6 45 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.059881710043e+00 7.425758827181e+01 8.404861194821e-06 1.350401725821e+00 1.459813375528e+01
6 46 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.097702699625e+00 7.662349310021e+01 8.679794326830e-06 1.384456209437e+00 1.509989153463e+01
6 47 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.142301152306e+00 7.894233962793e+01 8.973099400857e-06 1.424699819372e+00 1.557389353471e+01
6 48 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.182350210352e+00 8.124491147982e+01 9.284775980224e-06 1.462721069596e+00 1.602042439227e+01
6 49 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.232579849764e+00 8.392964225221e+01 9.614823600899e-06 1.514891597702e+00 1.660896673843e+01
6 50 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.265476846610e+00 8.701082527882e+01 9.963241771504e-06 1.564346626249e+00 1.722001677869e+01
6 51 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.312279748334e+00 8.995256034049e+01 1.033002997331e-05 1.627944591493e+00 1.771936758259e+01
6 52 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.358101717045e+00 9.286713238956e+01 1.071518766023e-05 1.683555862999e+00 1.838795200810e+01
6 53 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.403263749391e+00 9.606114660896e+01 1.111871425886e-05 1.756171419017e+00 1.914402019986e+01
6 54 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.457796911373e+00 9.963017746970e+01 1.154060916839e-05 1.824774217022e+00 1.971701496818e+01
6 55 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.510605352052e+00 1.033674752736e+02 1.198087176072e-05 1.910066123734e+00 2.044056920307e+01
6 56 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.571738296264e+00 1.068585014125e+02 1.243950138037e-05 1.987491302276e+00 2.129972159521e+01
6 57 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.620931205055e+00 1.105339902104e+02 1.291649734452e-05 2.075172254413e+00 2.197595472787e+01
6 58 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.694411021509e+00 1.146932630156e+02 1.341185894303e-05 2.159882247860e+00 2.277121967328e+01
6 59 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.762738739802e+00 1.189747506024e+02 1.392558543840e-05 2.252203169726e+00 2.370687280257e+01
6 60 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.829589803970e+00 1.232399790917e+02 1.445767606576e-05 2.341677540701e+00 2.452850186995e+01
6 61 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.900413441291e+00 1.274350996362e+02 1.500813003294e-05 2.425073280684e+00 2.541483191672e+01
6 62 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 1.945557693034e+00 1.319988052247e+02 1.557694652043e-05 2.510407203505e+00 2.636520878469e+01
6 63 1 1.09290669 3.23326843 0.65646290 1.15898854 2.12303421 2.019604462525e+00 1.369993254935e+02 1.616412468134e-05 2.589566767269e+00 2.732322680344e+01
9 0 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.990973035106e+00 6.541689915078e+01 1.751100862712e-05 4.537175371972e+00 1.569944259195e+01
9 1 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.904411062006e+00 6.300309414344e+01 1.663711368358e-05 4.387419612017e+00 1.515931681196e+01
9 2 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.788881272143e+00 6.055835642425e+01 1.344932871663e-05 4.246948293580e+00 1.454444095771e+01
9 3 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.661736011841e+00 5.842716445092e+01 8.836226421923e-06 4.092232472881e+00 1.403791756833e+01
9 4 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.535499193638e+00 5.650436376384e+01 4.558987294332e-06 3.923930309377e+00 1.360022927444e+01
9 5 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.453061360428e+00 5.470725550433e+01 2.042632446910e-06 3.762707080293e+00 1.309133792587e+01
9 6 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.376787813338e+00 5.281591690634e+01 1.555349495994e-06 3.585182397290e+00 1.258445154060e+01
9 7 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.321407230218e+00 5.076656751923e+01 2.229878104865e-06 3.428391013763e+00 1.215430459909e+01
9 8 1 1.22561207 2.70856011 0.62666000 1.36028208 1.87319017 2.234415790925e+00 4.888898527436e+01 2.801701382768e-06 3.276767158236e+00 1.175408034189e+01
