# environment=00204 local_bs=2 gain_scale=1.180416627638e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
3 0 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.707714816259e-02 5.078594447840e-02 7.490116200690e-01 1.829355696538e-03 6.396065967350e-01
3 1 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.564662909112e-02 7.849729221560e-02 7.405786437899e-01 1.547938237162e-03 5.991424353625e-01
3 2 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.588709451257e-02 7.646870959342e-02 7.221631842466e-01 1.202354409273e-03 6.192010114011e-01
3 3 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.298470819804e-02 5.197452704750e-02 7.096230861683e-01 8.413074041971e-04 6.149701953067e-01
3 4 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.164390196743e-02 2.182227228200e-02 6.864005358386e-01 5.130627237350e-04 5.629772030246e-01
3 5 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 9.734851956676e-03 2.183317952173e-02 6.604534491069e-01 2.583605246276e-04 5.487839722971e-01
3 6 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 6.904489935108e-03 4.281435703831e-02 6.332881474077e-01 1.048337946855e-04 5.254022751858e-01
3 7 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 5.829180522299e-03 7.487557146471e-02 5.996562305202e-01 6.371665807290e-05 5.322766911377e-01
3 8 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.665233490597e-03 7.997130638478e-02 5.719043892096e-01 1.292247925547e-04 5.402129755481e-01
3 9 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.428549010057e-03 5.735045264060e-02 5.447497992483e-01 2.805429959414e-04 4.929276002405e-01
3 10 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.780736673963e-03 2.658787283677e-02 5.234446714911e-01 4.859429502914e-04 4.954382401857e-01
3 11 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 8.578777125986e-04 1.153241172959e-02 5.002255936328e-01 7.082467483522e-04 4.702554790295e-01
3 12 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 7.021496591209e-04 2.625327243196e-02 4.818709976029e-01 9.106953543601e-04 4.393153343042e-01
3 13 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 7.319766241825e-04 5.128962115426e-02 4.568866725996e-01 1.062291900546e-03 4.143519160750e-01
3 14 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 6.037749985961e-04 6.627878738690e-02 4.352419103667e-01 1.141852101245e-03 3.815691050512e-01
3 15 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 9.480496132305e-04 5.253473769123e-02 4.129706076365e-01 1.140266599375e-03 3.974223634684e-01
3 16 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.381071758607e-03 3.317628014604e-02 3.890595730407e-01 1.060805452701e-03 3.908874272353e-01
3 17 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 1.483430547716e-03 1.568804120031e-02 3.701270009053e-01 9.176125574373e-04 3.753926392371e-01
3 18 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.306340021720e-03 2.101300092699e-02 3.503020690705e-01 7.327953488344e-04 3.797092842905e-01
3 19 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.731171182029e-03 3.472913765431e-02 3.364755670784e-01 5.326775312652e-04 3.711263573225e-01
3 20 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.093656269176e-03 4.096046418156e-02 3.254116666212e-01 3.438361986930e-04 3.611840580434e-01
3 21 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.071202337077e-03 3.540341678637e-02 3.203473007279e-01 1.894966792016e-04 3.457976013740e-01
3 22 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.993230615812e-03 2.079504082112e-02 3.135051525047e-01 8.673221726333e-05 3.261457754822e-01
3 23 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.531063922335e-03 1.386427817094e-02 3.100493548183e-01 4.474389611804e-05 3.458349794719e-01
3 24 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.695184908995e-03 2.138165195942e-02 3.025917112219e-01 6.431335786934e-05 3.507628970102e-01
3 25 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.173892980684e-03 3.509566112402e-02 2.941598322863e-01 1.383564049981e-04 3.459225451742e-01
3 26 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.427794478310e-03 3.715858121567e-02 2.871683351033e-01 2.533798376237e-04 3.364076855147e-01
3 27 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.691305736693e-03 2.936313215463e-02 2.776692059106e-01 3.915665277462e-04 3.158533661293e-01
3 28 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.329931005962e-03 1.169967034327e-02 2.722198378240e-01 5.331844600895e-04 3.235101469378e-01
3 29 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.236472943461e-03 3.861970641673e-03 2.678331025118e-01 6.590265830663e-04 3.113957963238e-01
3 30 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.548020841174e-03 7.903548705434e-03 2.692334223241e-01 7.526280306616e-04 2.911071977041e-01
3 31 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.697192658486e-03 2.202047664751e-02 2.739154441287e-01 8.020629719145e-04 2.958340863614e-01
3 32 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.693381038344e-03 3.706967051095e-02 2.866316288052e-01 8.011841048600e-04 3.204042252243e-01
3 33 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.548864548521e-03 4.107329893757e-02 2.990478682041e-01 7.502259881632e-04 3.499957660726e-01
3 34 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.228396731074e-03 2.725869957918e-02 3.145536554255e-01 6.557451439275e-04 3.587629389031e-01
3 35 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.287935678680e-03 1.334220261547e-02 3.289456265277e-01 5.299147701052e-04 3.452684139091e-01
3 36 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.632010136984e-03 1.038801887556e-02 3.393926168150e-01 3.892320393936e-04 3.589982335430e-01
3 37 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.333394643374e-03 2.323007808379e-02 3.512981979554e-01 2.527344779153e-04 3.655376249029e-01
3 38 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.060641689085e-03 4.099339748631e-02 3.587224484902e-01 1.398614538987e-04 3.570329763049e-01
3 39 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.585550056615e-03 4.035956769098e-02 3.672633440089e-01 6.813797549541e-05 3.590265807031e-01
3 40 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.429502969745e-03 2.947299189509e-02 3.743292467343e-01 5.089817646162e-05 3.542305788795e-01
3 41 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.910428746541e-03 1.712613372714e-02 3.859589973660e-01 9.529865759229e-05 3.888102359923e-01
3 42 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 4.018240569903e-03 1.861375715798e-02 3.978524834366e-01 2.008875004681e-04 4.113223491781e-01
3 43 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 3.050887289018e-03 3.119893140012e-02 4.181731248710e-01 3.589817962224e-04 4.126576617267e-01
3 44 2 0.85772883 0.58698983 0.40962032 0.94539087 0.44194391 2.696992672982e-03 4.709869524185e-02 4.391747587395e-01 5.530544851580e-04 4.224520422279e-01
