# environment=00151 local_bs=0 gain_scale=2.983700976479e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
4 0 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 6.834172221884e+01 9.453324424803e-01 7.065740456900e+00 3.372659260917e+01 6.080257439423e+00
4 1 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 7.326904709038e+01 1.014859667672e+00 6.850680710914e+00 3.069219258495e+01 5.821185845186e+00
4 2 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 7.956785176639e+01 1.269273096713e+00 6.576499015185e+00 2.611339757080e+01 5.617420392767e+00
4 3 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 8.030163997743e+01 1.179772685946e+00 6.328799861412e+00 2.567036982523e+01 5.410192972449e+00
4 4 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 7.427258869199e+01 8.595591111293e-01 6.087072563691e+00 2.832703937296e+01 5.252837864587e+00
4 5 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 6.370526186088e+01 8.635354885994e-01 5.869840300656e+00 2.790204234641e+01 5.111508986621e+00
4 6 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.530680034538e+01 1.101464068598e+00 5.619404893448e+00 2.386562109300e+01 4.902748604421e+00
4 7 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.312063994953e+01 1.072168853250e+00 5.404028453783e+00 2.143982148271e+01 4.702613817722e+00
4 8 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.654787709549e+01 8.055590987291e-01 5.190541313592e+00 2.309874363420e+01 4.488145913286e+00
4 9 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 6.137592867313e+01 7.277035458753e-01 5.067540809943e+00 2.453400411828e+01 4.332078981427e+00
4 10 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 6.287073164381e+01 9.159863195098e-01 4.926096523512e+00 2.213893196166e+01 4.215742917671e+00
4 11 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.844891241735e+01 9.538887538498e-01 4.812693192475e+00 1.884890252386e+01 4.057437979823e+00
4 12 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.076841197022e+01 7.224486319444e-01 4.583252397050e+00 1.884487863217e+01 3.927815291028e+00
4 13 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.405126537187e+01 6.198656868774e-01 4.431787557632e+00 2.085274836445e+01 3.801742743912e+00
4 14 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.186253707938e+01 7.685444484612e-01 4.312537097485e+00 2.037994632168e+01 3.711624716365e+00
4 15 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.435211148180e+01 8.369288104602e-01 4.163643915381e+00 1.740763970482e+01 3.589608927826e+00
4 16 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.837719144996e+01 6.611367944493e-01 4.036584551790e+00 1.597262611513e+01 3.459088739501e+00
4 17 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.022316795751e+01 5.398494018774e-01 3.883396796205e+00 1.738559976693e+01 3.370366766214e+00
4 18 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.749322458602e+01 6.623113531906e-01 3.756758607076e+00 1.839484257948e+01 3.277559594969e+00
4 19 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.189843120871e+01 7.540801290467e-01 3.641742527232e+00 1.659617037022e+01 3.159416581047e+00
4 20 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.661856159108e+01 6.210306506532e-01 3.602831760976e+00 1.443241619248e+01 3.055439185153e+00
4 21 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.454128210576e+01 4.840263435359e-01 3.514455502575e+00 1.469957766701e+01 3.003713450876e+00
4 22 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.656730737630e+01 5.645912338182e-01 3.446648839925e+00 1.631025884465e+01 2.967563174797e+00
4 23 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.032956791851e+01 6.757848441849e-01 3.415268204072e+00 1.601610686808e+01 2.914388595749e+00
4 24 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.263035572926e+01 5.895375619429e-01 3.346357933959e+00 1.395571440725e+01 2.858757212817e+00
4 25 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.142925587349e+01 4.438069005875e-01 3.269985317428e+00 1.310898523833e+01 2.828145063691e+00
4 26 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.737472389222e+01 4.766643742184e-01 3.238402400793e+00 1.445509119841e+01 2.771796167064e+00
4 27 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.296297278018e+01 6.111615802116e-01 3.191754019128e+00 1.543186733358e+01 2.737125106254e+00
4 28 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.118228508665e+01 5.674296010678e-01 3.169711495363e+00 1.424690820815e+01 2.733442993191e+00
4 29 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.303261374853e+01 4.275541462517e-01 3.131962261459e+00 1.266052132143e+01 2.713358241207e+00
4 30 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.710939902487e+01 4.478347811100e-01 3.121120183086e+00 1.319606229164e+01 2.679557594642e+00
4 31 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.012226680757e+01 5.714664393332e-01 3.067121236912e+00 1.485072974813e+01 2.636804269432e+00
4 32 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.039780381812e+01 5.915300817311e-01 3.149600859263e+00 1.497767200642e+01 2.708969963563e+00
4 33 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.724578915608e+01 4.636286464770e-01 3.181474424057e+00 1.329465887089e+01 2.741741022549e+00
4 34 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.331739698854e+01 4.464038011009e-01 3.213458707156e+00 1.280247076895e+01 2.764772779483e+00
4 35 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.169059036608e+01 6.082709377790e-01 3.238961224458e+00 1.444535769705e+01 2.768102706408e+00
4 36 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.367352849306e+01 6.475520355108e-01 3.277792587646e+00 1.583242965694e+01 2.803524810482e+00
4 37 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.843974288439e+01 5.198857313607e-01 3.323603053297e+00 1.486836479040e+01 2.863318666096e+00
4 38 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.290029702907e+01 4.810650174990e-01 3.384510145882e+00 1.346509390299e+01 2.901305866076e+00
4 39 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.418437897992e+01 6.336900859184e-01 3.458574983893e+00 1.443958185374e+01 2.944187748776e+00
4 40 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.182954931545e+01 7.275888856794e-01 3.492374947498e+00 1.668367466167e+01 3.014480975678e+00
4 41 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.782821617109e+01 5.933467433696e-01 3.555799079473e+00 1.706237840957e+01 3.057482608544e+00
4 42 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.597814949048e+01 5.045957463676e-01 3.669803619248e+00 1.531887895772e+01 3.151852534005e+00
4 43 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 3.841162319721e+01 6.590903541556e-01 3.748767104177e+00 1.513074918944e+01 3.249133806311e+00
4 44 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.425485790760e+01 8.035373913595e-01 3.875007897824e+00 1.756163009988e+01 3.387257047351e+00
4 45 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.058987189240e+01 6.860663808639e-01 4.035496472686e+00 1.944396610055e+01 3.476100298648e+00
4 46 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.317156707103e+01 5.519899333809e-01 4.180103086237e+00 1.831653782217e+01 3.562996293987e+00
4 47 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.100954415460e+01 6.978779789627e-01 4.313947158837e+00 1.690238170671e+01 3.681399269073e+00
4 48 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.673364368748e+01 8.938729847867e-01 4.429407567468e+00 1.861055102828e+01 3.805648022372e+00
4 49 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.412345210731e+01 8.160703736213e-01 4.573467744536e+00 2.170787703049e+01 3.911703467764e+00
4 50 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 4.700591040702e+01 6.443895965444e-01 4.716713451697e+00 2.210423273789e+01 4.028046868671e+00
4 51 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 5.453309635371e+01 7.626866507763e-01 4.922559737794e+00 2.007517128306e+01 4.192082694441e+00
4 52 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 6.297863124871e+01 1.009415064285e+00 5.060059092985e+00 2.024179498970e+01 4.351870982329e+00
4 53 0 3.04452845 1.03860920 1.63452630 2.38561638 1.57288472 6.718797926667e+01 9.661245012958e-01 5.180184131420e+00 2.372790973497e+01 4.503420165083e+00
