# environment=00233 local_bs=0 gain_scale=8.734388030115e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
4 0 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.562983389928e+00 7.670113128013e-08 2.484690562305e+00 7.388182875965e+00 1.315316870590e+01
4 1 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.982198857504e+00 1.864613118161e-07 2.260560220200e+00 7.325466600070e+00 1.267789892304e+01
4 2 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 9.032342492821e+00 3.290368750768e-07 2.041795582270e+00 7.253074825048e+00 1.224373361475e+01
4 3 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.574148156325e+00 4.880570316818e-07 1.937350153874e+00 7.171135462912e+00 1.185896503118e+01
4 4 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 7.878370994986e+00 6.474123239008e-07 2.023343775779e+00 7.102697488202e+00 1.147663120769e+01
4 5 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 7.377839016152e+00 7.924745865778e-07 2.244909783850e+00 7.072120460049e+00 1.109964411517e+01
4 6 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 7.429463550106e+00 9.110941891959e-07 2.411210033350e+00 7.070571084694e+00 1.074788253605e+01
4 7 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.004464816843e+00 9.943157915191e-07 2.336124052036e+00 7.118018317719e+00 1.041483718472e+01
4 8 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.731420936150e+00 1.036781900939e-06 2.005665619618e+00 7.222127830116e+00 1.006393821010e+01
4 9 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 9.175553236592e+00 1.036821514756e-06 1.599896559213e+00 7.360142904139e+00 9.690553741987e+00
4 10 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 9.110038965164e+00 9.962466945942e-07 1.354744507530e+00 7.515427885637e+00 9.358080669711e+00
4 11 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.713544989420e+00 9.199011053701e-07 1.383485164877e+00 7.684240415780e+00 9.087747089699e+00
4 12 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.356397839745e+00 8.150199724841e-07 1.604878646552e+00 7.820542834769e+00 8.841107680407e+00
4 13 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.403442543490e+00 6.904698221053e-07 1.814720880625e+00 7.914183148832e+00 8.575529571007e+00
4 14 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 8.941592696840e+00 5.559386754800e-07 1.849520267289e+00 7.972905496574e+00 8.302354801288e+00
4 15 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 9.728363505703e+00 4.211435750919e-07 1.689841000699e+00 7.992524529519e+00 8.066675476858e+00
4 16 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 1.033819744089e+01 2.951134328365e-07 1.447458726252e+00 7.958672579695e+00 7.862082167780e+00
4 17 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 1.047184690753e+01 1.855925699515e-07 1.256766237223e+00 7.883910267114e+00 7.664003732179e+00
4 18 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 1.016008173878e+01 9.859552029063e-08 1.183842395656e+00 7.776494852612e+00 7.463773344597e+00
4 19 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 9.720005068014e+00 3.812827227309e-08 1.199068238338e+00 7.651484230651e+00 7.272590599177e+00
4 20 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 9.526669559876e+00 6.076578099060e-09 1.242186481955e+00 7.525930294639e+00 7.100447007942e+00
4 21 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 9.752713331090e+00 2.249447884773e-09 1.279336217073e+00 7.423584171875e+00 6.940003850616e+00
4 22 0 4.86286632 2.58143969 2.99627004 4.44627318 4.82684245 1.033091238711e+01 2.455630488359e-08 1.311289656945e+00 7.370052960078e+00 6.807067813439e+00
