# environment=00159 local_bs=0 gain_scale=5.353554853981e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.360607511037e+03 1.520562421983e+00 5.258808544553e-01 5.683055724329e+00 1.878630050123e+00
1 1 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.306559060503e+03 1.538191324946e+00 4.717049913555e-01 4.603505357408e+00 1.471213386848e+00
1 2 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.208325178479e+03 1.275625507432e+00 4.440767668096e-01 3.132059988052e+00 9.042259426912e-01
1 3 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.192200326047e+03 1.350176484345e+00 4.632297052377e-01 3.112727916418e+00 1.191383160747e+00
1 4 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.229610954984e+03 1.370599205460e+00 4.639585790755e-01 4.012319136809e+00 1.691272321019e+00
1 5 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.138047780264e+03 1.208590548850e+00 4.231313733562e-01 4.466122107595e+00 1.338560440885e+00
1 6 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.019978444602e+03 1.302339888673e+00 3.801460350884e-01 3.956611640922e+00 8.247206016814e-01
1 7 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.065069138009e+03 1.194429375139e+00 3.746805473913e-01 2.788068672359e+00 1.111802974423e+00
1 8 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 1.092646443981e+03 1.072205732823e+00 4.011364404852e-01 2.490861265031e+00 1.428209577449e+00
1 9 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 9.501792778797e+02 1.163042233196e+00 4.145878394270e-01 3.263438367430e+00 1.008371105885e+00
1 10 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 8.876624898981e+02 1.070687459653e+00 3.868101055917e-01 3.851707594119e+00 7.106562412838e-01
1 11 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 9.631977341418e+02 9.996855909700e-01 3.508187020332e-01 3.615530097594e+00 1.048844238012e+00
1 12 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 9.333964729178e+02 1.051116271298e+00 3.359578176144e-01 2.581546340107e+00 1.289642099681e+00
1 13 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 8.148621766120e+02 8.780345123237e-01 3.303162859938e-01 2.002872764297e+00 9.211525177474e-01
1 14 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 8.132642737496e+02 8.582658980517e-01 3.110473863319e-01 2.546232732686e+00 6.176406127609e-01
1 15 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 8.570275905439e+02 8.887671092404e-01 2.891155818304e-01 3.150599615656e+00 8.897458518553e-01
1 16 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 7.995825241208e+02 8.230666565781e-01 2.863590918680e-01 3.248642159162e+00 1.038519873328e+00
1 17 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 7.375762453327e+02 8.803547725533e-01 2.926181625864e-01 2.572409851488e+00 7.066882211317e-01
1 18 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 7.437029461890e+02 8.313864013371e-01 2.821619236258e-01 1.821225487343e+00 5.680842024073e-01
1 19 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 7.420369429549e+02 7.132647629829e-01 2.599835075754e-01 2.002647633422e+00 9.019540954448e-01
1 20 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 7.127482732994e+02 8.037936597877e-01 2.461611210855e-01 2.527117090236e+00 1.003822438787e+00
1 21 0 4.11193554 0.71673879 0.55640612 0.93515957 0.74311679 6.901060131919e+02 7.635052801886e-01 2.485941576222e-01 2.744709196052e+00 6.522464241742e-01
