# environment=00125 local_bs=1 gain_scale=4.421423225974e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 2.066391724830e-11 1.479063349083e+00 1.920978548004e-03 1.556977410770e-01 1.218930874184e-01
0 1 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.967013143289e-11 1.475236461606e+00 2.306108144341e-03 1.675381750095e-01 1.187122991212e-01
0 2 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.871598688913e-11 1.467467116176e+00 2.594949938556e-03 1.785211259690e-01 1.148669458405e-01
0 3 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.780148559929e-11 1.456403283227e+00 2.769080556517e-03 1.867093025071e-01 1.104590113431e-01
0 4 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.692662946330e-11 1.442663800670e+00 2.797813671407e-03 1.907140196758e-01 1.059000440627e-01
0 5 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.609142029872e-11 1.426643764124e+00 2.655967998830e-03 1.899061963111e-01 1.016785892093e-01
0 6 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.529585984074e-11 1.408653672578e+00 2.363706657520e-03 1.844857518667e-01 9.795732545034e-02
0 7 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.453994974218e-11 1.389195542337e+00 1.986101058618e-03 1.754055411127e-01 9.459056381016e-02
0 8 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.382369157349e-11 1.369066507362e+00 1.589598624391e-03 1.641714538249e-01 9.138719901556e-02
0 9 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.314708682273e-11 1.349135878984e+00 1.209846952488e-03 1.525603306342e-01 8.842259629622e-02
0 10 1 2.53350065 2.40993178 2.34889155 1.47345128 3.59809721 1.251013689558e-11 1.329928399551e+00 8.625361464752e-04 1.423087501466e-01 8.598584879859e-02
