# environment=00223 local_bs=3 gain_scale=1.256391362772e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
9 0 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.429751780318e+00 3.239998200005e-01 3.582963447127e-05 4.486350125762e+02 4.201341249433e+00
9 1 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.378176996739e+00 3.101778696307e-01 3.451592716369e-05 4.344002588511e+02 4.054089311523e+00
9 2 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.330095098718e+00 2.960029253476e-01 3.324592313770e-05 4.201721970325e+02 3.900709878253e+00
9 3 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.282372289827e+00 2.845825147038e-01 3.201962495296e-05 4.068824445422e+02 3.771756711136e+00
9 4 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.241176319637e+00 2.745142630913e-01 3.083703508106e-05 3.938680473285e+02 3.654923101498e+00
9 5 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.193024427101e+00 2.619808811222e-01 2.969815590548e-05 3.814136801044e+02 3.507779278018e+00
9 6 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.152766684632e+00 2.509528435235e-01 2.860298972162e-05 3.692708537446e+02 3.382698445893e+00
9 7 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.109030477876e+00 2.436187293581e-01 2.755153873674e-05 3.573854519342e+02 3.253203133748e+00
9 8 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.062688292986e+00 2.364710649214e-01 2.654380507005e-05 3.454439289265e+02 3.119204597832e+00
9 9 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 1.026345964109e+00 2.274092929757e-01 2.557979075259e-05 3.341174517146e+02 3.003729356257e+00
9 10 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 9.775141087316e-01 2.184931139608e-01 2.465949772733e-05 3.232870856703e+02 2.921953194914e+00
9 11 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 9.443672161604e-01 2.121343512204e-01 2.378292784909e-05 3.131560429170e+02 2.838266436493e+00
9 12 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 9.024749389545e-01 2.061094841408e-01 2.295008288459e-05 3.038485111143e+02 2.742628901860e+00
9 13 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 8.698255704719e-01 1.985904648421e-01 2.216096451240e-05 2.949712070069e+02 2.650655883835e+00
9 14 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 8.377758546822e-01 1.906342534328e-01 2.141557432299e-05 2.864535444215e+02 2.571737939449e+00
9 15 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 8.093839649884e-01 1.844380128095e-01 2.071391381866e-05 2.786254563607e+02 2.494765158713e+00
9 16 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 7.833044979521e-01 1.808593484259e-01 2.005598441360e-05 2.710651554062e+02 2.410962187466e+00
9 17 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 7.621706700593e-01 1.759424480122e-01 1.944178743386e-05 2.642519313403e+02 2.344265713834e+00
9 18 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 7.400417024750e-01 1.694391753473e-01 1.887132411734e-05 2.581182216538e+02 2.270164598643e+00
9 19 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 7.227981067347e-01 1.658783541871e-01 1.834459561379e-05 2.524384463525e+02 2.196334876897e+00
9 20 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 7.060684115471e-01 1.641685165032e-01 1.786160298483e-05 2.471757823650e+02 2.140204572418e+00
9 21 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.884913985056e-01 1.607237240973e-01 1.742234720391e-05 2.422071943661e+02 2.106337935234e+00
9 22 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.762199048072e-01 1.558328832063e-01 1.702682915635e-05 2.374682824485e+02 2.067295918435e+00
9 23 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.597688842465e-01 1.522825499967e-01 1.667504963931e-05 2.331734711322e+02 2.036184254185e+00
9 24 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.480793470378e-01 1.503881433910e-01 1.636700936179e-05 2.295095958194e+02 1.997160613178e+00
9 25 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.365122970550e-01 1.474739311537e-01 1.610270894465e-05 2.262737032940e+02 1.963397857147e+00
9 26 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.251524045136e-01 1.432691097813e-01 1.588214892056e-05 2.236789234255e+02 1.943200740597e+00
9 27 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.181384095576e-01 1.397867711242e-01 1.570532973408e-05 2.216008573605e+02 1.920704177105e+00
9 28 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.120749115877e-01 1.387749171053e-01 1.557225174156e-05 2.198089482777e+02 1.896256184637e+00
9 29 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.070095125713e-01 1.388129573620e-01 1.548291521124e-05 2.185867833220e+02 1.888299854052e+00
9 30 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.095047910242e-01 1.369914907757e-01 1.543732032316e-05 2.179532589495e+02 1.875946137769e+00
9 31 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.072786904685e-01 1.361412810314e-01 1.543546716922e-05 2.178806167177e+02 1.862261137703e+00
9 32 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.155227259916e-01 1.389044822302e-01 1.547735575316e-05 2.186806555678e+02 1.885665153403e+00
9 33 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.195769216264e-01 1.418583048021e-01 1.556298599055e-05 2.199147159816e+02 1.909485057342e+00
9 34 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.293254857341e-01 1.430693303172e-01 1.569235770880e-05 2.216380911580e+02 1.920346170972e+00
9 35 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.396456515471e-01 1.446068164062e-01 1.586547064717e-05 2.237513731109e+02 1.940006375085e+00
9 36 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.506086254449e-01 1.482146322993e-01 1.608232445675e-05 2.262731759267e+02 1.969795490916e+00
9 37 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.634016580001e-01 1.521265789085e-01 1.634291870048e-05 2.291153381913e+02 1.986872254072e+00
9 38 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.767975391804e-01 1.540914142085e-01 1.664725285314e-05 2.326549772700e+02 2.023379596531e+00
9 39 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 6.910146111605e-01 1.553314984742e-01 1.699532630134e-05 2.366476526906e+02 2.062828685550e+00
9 40 3 1.56399004 1.07151357 0.71595313 7.35642721 2.06935247 7.051122497058e-01 1.579648934545e-01 1.738713834356e-05 2.410887310313e+02 2.099732589299e+00
