# environment=00093 local_bs=4 gain_scale=1.820737842109e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
4 0 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 3.153191204137e-02 4.647633915107e-01 7.371295594773e+00 4.965973017158e-06 8.744684661205e+01
4 1 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 3.216126638917e-02 4.863331882697e-01 7.605272678362e+00 5.053952533866e-06 8.640707619677e+01
4 2 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 3.289806426901e-02 5.040657380667e-01 7.758017260810e+00 5.145608999926e-06 8.433138866000e+01
4 3 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 3.423306925991e-02 5.295112804155e-01 7.859356024435e+00 5.238483096928e-06 8.206394223852e+01
4 4 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 3.889693728288e-02 5.726023986499e-01 8.073709252424e+00 5.330397408923e-06 8.007578688609e+01
4 5 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 4.483340842661e-02 6.130753095871e-01 8.178014217303e+00 5.419459847269e-06 7.839575254472e+01
4 6 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 4.481747155506e-02 6.546034920882e-01 8.215752741037e+00 5.504063725033e-06 7.732743175246e+01
4 7 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 4.572884449153e-02 6.771555564025e-01 8.335881017382e+00 5.582884597262e-06 7.588918458864e+01
4 8 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 4.734716364541e-02 7.145206102424e-01 8.401562239876e+00 5.654874012968e-06 7.462001682132e+01
4 9 4 0.59465712 0.52085394 0.94222685 0.47668501 1.51003110 5.362655575903e-02 7.333052456163e-01 8.416207619534e+00 5.719250353669e-06 7.295487350865e+01
