# environment=00056 local_bs=2 gain_scale=3.363791797655e-16
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 5.133163271115e+00 7.047185479593e-02 6.145071516401e+04 8.034625649318e-01 4.444448039413e-02
0 1 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 2.116848329763e+00 6.871717487040e-02 5.570974818889e+04 5.104451240972e-01 4.179024463264e-02
0 2 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 2.428823092103e+00 6.696684424909e-02 4.870968690267e+04 2.898684664576e-01 3.939662194815e-02
0 3 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 4.685778567741e+00 6.522219226882e-02 4.310102655605e+04 1.840787218623e-01 3.800447940794e-02
0 4 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 4.947906167421e+00 6.348458559594e-02 4.108923342764e+04 2.090132846417e-01 3.770567863110e-02
0 5 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 2.997699693558e+00 6.175542466761e-02 4.361913424220e+04 3.310756262675e-01 3.803150712000e-02
0 6 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 2.280717354886e+00 6.003614012870e-02 4.995939457429e+04 4.971718871502e-01 3.828580247773e-02
0 7 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 4.079680603775e+00 5.832818927086e-02 5.822350342125e+04 6.752929454223e-01 3.794390599407e-02
0 8 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 5.326216992175e+00 5.663305248062e-02 6.613420005396e+04 8.535674767213e-01 3.692603847214e-02
0 9 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 3.734632986111e+00 5.495222970275e-02 7.145328367701e+04 1.007369742542e+00 3.562587183757e-02
0 10 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 1.535187081019e+00 5.328723692550e-02 7.279627414130e+04 1.087819868245e+00 3.469434974903e-02
0 11 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 2.270332698659e+00 5.163960269394e-02 7.010026063125e+04 1.054136592711e+00 3.469043534355e-02
0 12 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 5.222175348518e+00 5.001086465774e-02 6.438347268128e+04 9.127396392235e-01 3.576683050016e-02
0 13 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 6.026475171871e+00 4.840256615947e-02 5.753150900951e+04 7.164676995302e-01 3.753876997368e-02
0 14 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 3.293029952098e+00 4.681625286943e-02 5.173893358718e+04 5.255750619611e-01 3.920016276286e-02
0 15 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 7.571602879778e-01 4.525346947279e-02 4.865137094245e+04 3.735452331502e-01 3.984209331294e-02
0 16 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 2.070265654193e+00 4.371575641484e-02 4.876906653796e+04 2.671755113297e-01 3.884094562123e-02
0 17 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 5.584553180024e+00 4.220464670993e-02 5.140537845107e+04 2.068541742950e-01 3.615284574157e-02
0 18 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 6.395543815694e+00 4.072166281937e-02 5.520704381833e+04 1.958924736619e-01 3.238837210843e-02
0 19 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 3.316360274644e+00 3.926831360372e-02 5.859185412602e+04 2.315599628761e-01 2.862941948375e-02
0 20 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 5.212606771015e-01 3.784609135428e-02 6.022177850664e+04 2.973743291310e-01 2.605226709352e-02
0 21 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 1.955678007167e+00 3.645646890893e-02 5.952961684682e+04 3.717442707881e-01 2.549694099114e-02
0 22 2 0.64442121 0.99325991 3.01864328 1.50855834 0.47648516 5.863904528179e+00 3.510089685678e-02 5.665146646312e+04 4.431395332634e-01 2.714441070591e-02
