# environment=00187 local_bs=4 gain_scale=6.270862217175e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 4.435167346431e+00 1.184903590113e+00 2.730693137460e+00 2.317254940655e+00 8.424247520165e+01
1 1 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 4.318430247322e+00 1.160275485437e+00 2.240871210841e+00 2.218479351383e+00 7.226986875391e+01
1 2 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 4.167139250247e+00 1.090295314201e+00 1.674790873663e+00 2.106081192268e+00 6.583387407671e+01
1 3 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 4.016308253140e+00 1.039257908089e+00 1.626519418046e+00 2.051009491440e+00 6.386448871654e+01
1 4 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 3.879865310293e+00 1.015581539664e+00 2.013490769914e+00 1.992465281184e+00 6.676577309019e+01
1 5 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 3.679110410936e+00 9.874654441268e-01 2.296683041331e+00 1.906306307103e+00 7.238322239070e+01
1 6 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 3.456851848593e+00 9.792491732524e-01 2.017293967825e+00 1.825998017449e+00 8.103370532463e+01
1 7 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 3.357441012555e+00 9.433191910772e-01 1.458100293394e+00 1.763376646003e+00 8.999414100368e+01
1 8 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 3.206497831978e+00 9.044554460707e-01 1.278395645531e+00 1.729642869229e+00 9.847852185968e+01
1 9 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 3.083029080204e+00 8.374512443082e-01 1.561210070893e+00 1.632427260953e+00 1.054204897528e+02
1 10 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 3.016338312337e+00 8.028918322795e-01 1.894616115069e+00 1.593960393496e+00 1.100806962387e+02
1 11 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.969408455524e+00 7.508622006979e-01 1.788154150087e+00 1.532520320908e+00 1.105851966755e+02
1 12 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.886989365361e+00 7.277692585833e-01 1.319891259765e+00 1.487100862223e+00 1.088496478633e+02
1 13 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.794844491177e+00 7.055579571953e-01 1.033082869689e+00 1.434502047621e+00 1.035444210683e+02
1 14 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.748078918087e+00 6.851134813442e-01 1.218085444356e+00 1.389508819474e+00 9.527572962599e+01
1 15 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.601413483980e+00 6.752240468002e-01 1.547984854518e+00 1.344836838718e+00 8.590929066021e+01
1 16 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.501023368807e+00 6.723312703474e-01 1.555800302410e+00 1.303704787728e+00 7.489998805800e+01
1 17 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.417424031021e+00 6.461473893038e-01 1.219904753859e+00 1.266418361851e+00 6.446308720937e+01
1 18 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.286342670922e+00 6.361086097509e-01 9.119955801901e-01 1.244379203272e+00 5.442465173620e+01
1 19 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.226586178655e+00 5.976581698588e-01 9.676192946732e-01 1.187259640146e+00 4.629986388948e+01
1 20 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.205558029641e+00 5.688622583963e-01 1.254985240766e+00 1.174336280697e+00 4.030368246515e+01
1 21 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.138675378233e+00 5.528556136188e-01 1.365411409230e+00 1.145960743679e+00 3.650809456514e+01
1 22 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.114524979946e+00 5.299922717694e-01 1.150901455651e+00 1.129669210920e+00 3.557850145751e+01
1 23 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.155975936260e+00 5.289164783872e-01 8.714651735474e-01 1.091039529229e+00 3.684395918508e+01
1 24 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.083039038536e+00 5.167805701349e-01 8.263659524954e-01 1.076100995101e+00 4.007294627856e+01
1 25 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.041383444997e+00 5.136909417492e-01 1.034510760971e+00 1.078308193980e+00 4.511494443982e+01
1 26 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.056890315649e+00 5.046687227688e-01 1.214638860356e+00 1.061248191617e+00 5.085928342607e+01
1 27 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.983552788079e+00 4.961381435689e-01 1.144879742949e+00 1.023986563744e+00 5.715219915554e+01
1 28 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.898676254734e+00 4.836730505146e-01 8.867455325425e-01 1.049457085845e+00 6.305208505500e+01
1 29 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.922925828702e+00 4.607106426903e-01 7.646365855803e-01 1.031005631025e+00 6.787484005306e+01
1 30 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.921243177563e+00 4.633276301458e-01 9.131573128169e-01 1.049696883446e+00 7.227869178935e+01
1 31 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.838912275465e+00 4.506757129227e-01 1.130312341699e+00 1.004364980912e+00 7.326582477226e+01
1 32 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.934898981382e+00 4.836034743725e-01 1.183290518532e+00 1.058278470230e+00 7.430503308670e+01
1 33 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.996093121538e+00 4.982164279036e-01 9.733627688511e-01 1.046897801082e+00 7.209754192340e+01
1 34 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 1.952604607774e+00 5.207669053785e-01 7.692484763525e-01 1.057830664949e+00 6.841321756194e+01
1 35 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.030334757005e+00 5.379372590825e-01 8.616478412822e-01 1.062912588210e+00 6.368594772890e+01
1 36 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.102930333331e+00 5.351580556089e-01 1.140968504609e+00 1.085848186249e+00 5.754176555641e+01
1 37 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.070881882821e+00 5.439956034239e-01 1.279131718559e+00 1.120414943290e+00 5.132467506818e+01
1 38 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.063258977785e+00 5.486285203101e-01 1.115720504919e+00 1.121137192226e+00 4.528907156176e+01
1 39 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.144599797712e+00 5.569678711977e-01 8.514623657773e-01 1.148685966339e+00 4.055725105882e+01
1 40 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.130165084150e+00 5.738800474668e-01 8.749051234922e-01 1.185353061701e+00 3.731158389048e+01
1 41 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.142190180602e+00 5.905977777224e-01 1.205075753944e+00 1.220049141121e+00 3.644792090505e+01
1 42 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.255175438818e+00 6.173819294456e-01 1.460165050218e+00 1.247738320199e+00 3.828826640398e+01
1 43 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.318885413840e+00 6.383868206659e-01 1.328750861817e+00 1.278096131256e+00 4.283921839146e+01
1 44 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.400325486362e+00 6.654201916408e-01 1.006501669345e+00 1.328715255819e+00 4.994796563278e+01
1 45 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.536921132321e+00 6.694705588930e-01 9.603906542923e-01 1.382450179906e+00 5.940226170335e+01
1 46 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.633182391099e+00 6.785151993753e-01 1.304743500260e+00 1.405632164163e+00 7.050238068448e+01
1 47 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.691141297068e+00 6.877982424251e-01 1.684204665665e+00 1.476555067721e+00 8.187344055110e+01
1 48 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.818915738056e+00 6.976916563994e-01 1.640405169144e+00 1.511967795248e+00 9.338297248446e+01
1 49 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.853752766235e+00 7.344138395530e-01 1.271603914362e+00 1.589478896036e+00 1.033396825823e+02
1 50 4 0.97577313 0.69466420 0.81911576 0.84657982 2.23561048 2.892254733255e+00 7.648943743928e-01 1.101409129760e+00 1.637082546618e+00 1.111970670107e+02
