# environment=00229 local_bs=4 gain_scale=3.036157529587e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
12 0 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.876729856120e+01 2.042628211122e-01 2.312845071233e+00 2.242846841694e+00 2.620777018939e+03
12 1 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.739500900161e+01 3.668028036982e-02 2.014714144662e+00 2.755490913416e+00 2.522675470232e+03
12 2 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.732146166509e+01 2.075027788355e-01 1.683618689523e+00 3.220912927007e+00 2.455023507357e+03
12 3 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.698579095742e+01 4.599310588157e-02 1.361706043694e+00 3.421647544036e+00 2.374398566842e+03
12 4 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.600536579398e+01 1.599862556415e-01 1.076970629678e+00 3.239547863692e+00 2.294607948416e+03
12 5 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.650850053411e+01 9.605953567183e-02 8.601811169715e-01 2.749277940800e+00 2.231034719731e+03
12 6 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.514830062809e+01 8.923701794068e-02 7.247449740939e-01 2.125241983754e+00 2.145678043478e+03
12 7 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.575690734936e+01 1.502985069150e-01 6.714261375448e-01 1.604623844037e+00 2.093189394748e+03
12 8 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.480253917328e+01 3.398333763506e-02 7.091524588814e-01 1.367525284593e+00 2.015829752294e+03
12 9 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.483397561135e+01 1.734101286270e-01 8.129774167152e-01 1.455170476855e+00 1.964138143920e+03
12 10 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.473881373695e+01 2.061865015603e-02 9.675368762668e-01 1.764501398965e+00 1.902336394298e+03
12 11 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.404527434404e+01 1.515981427144e-01 1.139707187141e+00 2.154562901301e+00 1.843504984331e+03
12 12 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.463826165285e+01 4.940564557819e-02 1.294659804022e+00 2.412883512918e+00 1.796453020233e+03
12 13 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.366115280505e+01 9.812729861869e-02 1.406865764061e+00 2.447824709848e+00 1.733231570738e+03
12 14 4 2.51851067 3.83082499 1.11714924 1.30831084 8.30371203 1.432987367811e+01 9.715322963624e-02 1.461534269061e+00 2.201205890907e+00 1.695869147277e+03
