# environment=00114 local_bs=4 gain_scale=4.690548926512e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
3 0 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.294472538953e+00 2.619397610885e-02 3.166522345359e-02 2.120044787574e-04 1.023936087497e+01
3 1 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.217836445580e+00 4.585879967523e-02 1.840253980920e-02 1.506926878803e-04 9.903421184071e+00
3 2 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.136223674741e+00 5.825473214218e-02 7.667598447709e-03 1.079419091761e-04 9.554828004916e+00
3 3 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.049741632981e+00 5.674008269895e-02 4.770578771101e-03 1.017237003742e-04 9.204170525131e+00
3 4 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.965235638657e+00 4.220578383154e-02 1.047683325894e-02 1.293347560745e-04 8.869083840966e+00
3 5 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.888171999071e+00 2.255749594733e-02 2.089585624637e-02 1.703581976974e-04 8.555380698436e+00
3 6 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.819879445721e+00 8.170124990717e-03 2.986648480718e-02 1.988499163097e-04 8.262034092236e+00
3 7 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.760307088320e+00 5.792961678617e-03 3.239053423319e-02 1.975639814965e-04 7.996153153461e+00
3 8 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.707867330717e+00 1.504478674814e-02 2.720869657857e-02 1.664887896451e-04 7.760961960728e+00
3 9 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.657831537371e+00 2.951134751099e-02 1.720688717038e-02 1.215815049940e-04 7.535104066626e+00
3 10 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.605219944516e+00 4.083925666865e-02 7.593780901941e-03 8.511215151268e-05 7.289240662553e+00
3 11 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.549045670350e+00 4.298104666765e-02 2.981935787879e-03 7.337411599168e-05 7.023227966015e+00
3 12 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.492201517282e+00 3.489220244788e-02 5.003171797686e-03 8.847266326412e-05 6.766442426292e+00
3 13 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.439061750616e+00 2.092200540719e-02 1.168119733568e-02 1.182317300340e-04 6.541765396922e+00
3 14 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.394088919282e+00 8.471611866201e-03 1.875904773431e-02 1.436629866026e-04 6.347741341283e+00
3 15 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.359453182356e+00 3.770721748647e-03 2.212970861269e-02 1.494967572133e-04 6.175054302452e+00
3 16 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.331987999545e+00 8.369932857107e-03 2.000274110748e-02 1.320031051706e-04 6.020344519205e+00
3 17 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.304823515810e+00 1.870881354431e-02 1.368570009565e-02 1.001853766033e-04 5.878821065690e+00
3 18 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.273305432864e+00 2.863922380817e-02 6.673708293421e-03 7.018917038248e-05 5.737846009952e+00
3 19 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.237465366539e+00 3.281291497003e-02 2.649614516013e-03 5.632674750861e-05 5.586423409366e+00
3 20 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.199338989213e+00 2.912118130925e-02 3.519422549395e-03 6.364000653086e-05 5.427579024336e+00
3 21 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.161817804176e+00 1.952902777061e-02 8.505371834085e-03 8.578462547263e-05 5.279309225946e+00
3 22 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.130141038250e+00 9.086121005114e-03 1.469737185897e-02 1.090044633767e-04 5.162938060963e+00
3 23 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.109381823759e+00 3.249048866997e-03 1.868376485920e-02 1.197643018384e-04 5.085720131668e+00
3 24 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.098449858345e+00 4.787264419481e-03 1.835407426673e-02 1.118693122872e-04 5.033112435772e+00
3 25 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.090176520265e+00 1.230508092406e-02 1.393661865306e-02 8.940470024826e-05 4.983388312073e+00
3 26 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.078848288333e+00 2.133514489193e-02 7.779738427348e-03 6.417444104073e-05 4.929385549857e+00
3 27 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.064473483952e+00 2.697702947716e-02 3.050178412343e-03 4.920598732520e-05 4.877783665999e+00
3 28 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.049283020484e+00 2.632424886370e-02 2.061396057784e-03 5.183520239531e-05 4.830430499828e+00
3 29 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.035035756690e+00 1.971093725249e-02 5.099759458945e-03 6.996557500502e-05 4.783219618796e+00
3 30 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.025573961338e+00 1.056500334665e-02 1.033232464106e-02 9.335378810305e-05 4.745876141492e+00
3 31 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.026705501964e+00 3.796850729388e-03 1.481580455976e-02 1.091503297889e-04 4.742632864948e+00
3 32 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.039680727476e+00 3.153003948039e-03 1.606894647480e-02 1.087552192955e-04 4.782029262090e+00
3 33 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.058036407929e+00 8.995889876142e-03 1.339246309579e-02 9.240698184508e-05 4.841078588489e+00
3 34 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.074112554876e+00 1.809746335205e-02 8.253576569736e-03 6.910698481172e-05 4.892004990473e+00
3 35 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.085962611681e+00 2.556889086868e-02 3.528264774382e-03 5.188778122821e-05 4.932388554345e+00
3 36 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.095626162791e+00 2.750075093598e-02 1.979493762179e-03 5.085536874554e-05 4.976588547464e+00
3 37 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.104845062558e+00 2.284193911181e-02 4.753768793690e-03 6.764386839111e-05 5.030807040496e+00
3 38 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.116396195656e+00 1.393934723170e-02 1.069263281334e-02 9.427247880429e-05 5.094123509498e+00
3 39 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.135852386876e+00 5.605856069599e-03 1.685807527159e-02 1.171639555670e-04 5.175731120591e+00
3 40 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.166537823630e+00 2.754724400053e-03 2.004607690704e-02 1.243659539522e-04 5.291268031068e+00
3 41 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.204148357391e+00 7.517417255099e-03 1.852306334186e-02 1.122112059119e-04 5.441151108457e+00
3 42 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.240516942700e+00 1.773289659769e-02 1.305545890285e-02 8.776289771578e-05 5.604971562149e+00
3 43 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.271573950344e+00 2.808107748169e-02 6.627066402694e-03 6.547462709665e-05 5.759823852598e+00
3 44 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.298649479874e+00 3.310036395272e-02 2.915221996446e-03 5.955975653417e-05 5.899062829409e+00
3 45 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.324582874401e+00 3.008810805363e-02 4.285038715796e-03 7.602017002933e-05 6.035032381869e+00
3 46 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.352971523178e+00 2.049021013172e-02 1.038441541643e-02 1.087426323006e-04 6.188036972683e+00
3 47 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.389299035876e+00 9.440797653270e-03 1.816998779057e-02 1.421251201215e-04 6.370710102203e+00
3 48 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.437560983203e+00 3.461713562916e-03 2.345593309393e-02 1.592308344074e-04 6.581328212054e+00
3 49 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.495552253566e+00 6.878758041463e-03 2.322530849589e-02 1.512901861951e-04 6.813478997802e+00
3 50 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.556519555543e+00 1.886718190111e-02 1.744949393732e-02 1.232857498423e-04 7.065401507051e+00
3 51 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.615074345922e+00 3.347310513261e-02 9.338699943567e-03 9.215156300042e-05 7.330384009286e+00
3 52 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.669817841928e+00 4.296501196867e-02 3.754208103961e-03 7.802832352810e-05 7.587474984818e+00
3 53 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.722591168625e+00 4.222774949263e-02 4.543843960606e-03 9.300299016572e-05 7.821955010271e+00
3 54 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.778031607568e+00 3.151059333985e-02 1.224292587497e-02 1.335601191975e-04 8.052397659039e+00
3 55 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.841698839758e+00 1.648082573417e-02 2.349102261031e-02 1.813642843679e-04 8.315884642137e+00
3 56 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.915614391231e+00 5.767546253941e-03 3.263763028690e-02 2.126026166521e-04 8.625525973295e+00
3 57 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 1.996814573741e+00 6.585834167609e-03 3.478847024038e-02 2.112229474253e-04 8.962342466182e+00
3 58 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.081020267020e+00 2.019311885747e-02 2.865603230093e-02 1.787777389237e-04 9.307359624972e+00
3 59 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.164712796884e+00 4.029521841602e-02 1.756296724161e-02 1.349347185073e-04 9.657598422023e+00
3 60 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.243812618902e+00 5.629874938949e-02 7.882123622921e-03 1.076024615044e-04 1.000979896856e+01
3 61 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.316204966255e+00 5.951471078083e-02 5.615885829066e-03 1.175203144845e-04 1.035479112763e+01
3 62 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.386918754995e+00 4.810567417132e-02 1.293862554820e-02 1.657508804656e-04 1.069491387242e+01
3 63 4 2.55640706 3.46909224 2.35050168 1.64560730 3.75695473 2.464459684737e+00 2.811735349401e-02 2.668192609849e-02 2.315208118359e-04 1.104840659309e+01
5 0 4 1.03196266 1.26455496 1.22764318 1.75259955 1.09811670 6.273894770305e-02 1.421638832768e-01 1.362255243645e-01 6.045134728084e-01 3.413931343740e-01
5 1 4 1.03196266 1.26455496 1.22764318 1.75259955 1.09811670 6.093770782040e-02 1.378299785348e-01 1.314418493692e-01 5.858630052932e-01 3.477755184467e-01
