# environment=00192 local_bs=4 gain_scale=2.205985679106e-15
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.668936350964e-01 2.005054257218e-04 1.250347946647e+02 3.420530784698e+01 1.055292732266e+02
1 1 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.803384697899e-01 1.970775870548e-04 1.104654079116e+02 3.385538297268e+01 1.007383954919e+02
1 2 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.475240746101e-01 1.936270125797e-04 9.877969499228e+01 3.352011442021e+01 9.712145223129e+01
1 3 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.072522454431e-01 1.901544625939e-04 8.680159611841e+01 3.319620799039e+01 9.335812964720e+01
1 4 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.053635858870e-01 1.866625813435e-04 7.532505024830e+01 3.287986859597e+01 9.027316024742e+01
1 5 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.350852718384e-01 1.831557760146e-04 6.662743689979e+01 3.256706537230e+01 8.688633257721e+01
1 6 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.496066873200e-01 1.796400872932e-04 5.808031469209e+01 3.225379456294e+01 8.358509402219e+01
1 7 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.253681979625e-01 1.761230524903e-04 5.192440529437e+01 3.193632309857e+01 8.028972291181e+01
1 8 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 9.074122856638e-02 1.726135622591e-04 4.518487088555e+01 3.161139846050e+01 7.689008482523e+01
1 9 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.567318274216e-02 1.691217119613e-04 3.997885347433e+01 3.127641389019e+01 7.378629329254e+01
1 10 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.093544119466e-01 1.656586487520e-04 3.635397906002e+01 3.092952195365e+01 7.072452601788e+01
1 11 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.241974377069e-01 1.622364154668e-04 3.275021545983e+01 3.056969356811e+01 6.813031416575e+01
1 12 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.069136276369e-01 1.588677924017e-04 3.087521819688e+01 3.019672353024e+01 6.535594372982e+01
1 13 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.752384344064e-02 1.555661380755e-04 3.001145104311e+01 2.981118707599e+01 6.334253411290e+01
1 14 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.052903093044e-02 1.523452300592e-04 3.025195910140e+01 2.941435482950e+01 6.100980651261e+01
1 15 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.942905712813e-02 1.492191069441e-04 3.164070654827e+01 2.900807551454e+01 5.926872095132e+01
1 16 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.042887337027e-01 1.462019125033e-04 3.237461260337e+01 2.859463693359e+01 5.730085923727e+01
1 17 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 9.255453122856e-02 1.433077430788e-04 3.514073256240e+01 2.817661596962e+01 5.585899589382e+01
1 18 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.770208033901e-02 1.405504991943e-04 3.746051211454e+01 2.775672781130e+01 5.387239300159e+01
1 19 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 5.961617159924e-02 1.379437423633e-04 3.953347387946e+01 2.733768337424e+01 5.232568407210e+01
1 20 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.499057146661e-02 1.355005580186e-04 4.301385086703e+01 2.692206216651e+01 5.042294069980e+01
1 21 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.997025897552e-02 1.332334254491e-04 4.561976640426e+01 2.651220582600e+01 4.895800408121e+01
1 22 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.267003255824e-02 1.311540955750e-04 5.009001628042e+01 2.611013544249e+01 4.761495910239e+01
1 23 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.145483317296e-02 1.292734773432e-04 5.250630998285e+01 2.571749376229e+01 4.698386885046e+01
1 24 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 5.268707236534e-02 1.276015334658e-04 5.564680091195e+01 2.533551161476e+01 4.663683973286e+01
1 25 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.568976222567e-02 1.261471861598e-04 5.954341845314e+01 2.496499651922e+01 4.674854942109e+01
1 26 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.124297701487e-02 1.249182334850e-04 6.078794408230e+01 2.460634049366e+01 4.691603109891e+01
1 27 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.760790924330e-02 1.239212768067e-04 6.259837773219e+01 2.425954361103e+01 4.691008372381e+01
1 28 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 5.902715098964e-02 1.231616598368e-04 6.385911011457e+01 2.392424980091e+01 4.691041545702e+01
1 29 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 4.957054373411e-02 1.226434196375e-04 6.454636101852e+01 2.359979169769e+01 4.670909265665e+01
1 30 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.116369653346e-02 1.223692498913e-04 6.618096902563e+01 2.328524188647e+01 4.672693548427e+01
1 31 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.802172854061e-02 1.223404766676e-04 6.483166631338e+01 2.297946856840e+01 4.676963278731e+01
1 32 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.766958561374e-02 1.225570468362e-04 6.687846329463e+01 2.268119433394e+01 4.735335713405e+01
1 33 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.071738517106e-02 1.230175291967e-04 6.688388332915e+01 2.238905727865e+01 4.764971987937e+01
1 34 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 5.017793224804e-02 1.237191283183e-04 6.583024379920e+01 2.210167403371e+01 4.834620007241e+01
1 35 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.105276959676e-02 1.246577109994e-04 6.548626819729e+01 2.181770435497e+01 4.872600178179e+01
1 36 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.014072017997e-02 1.258278451801e-04 6.328934115425e+01 2.153591670613e+01 4.952680866151e+01
1 37 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.309683912891e-02 1.272228510625e-04 6.192340267420e+01 2.125525380937e+01 5.024146036614e+01
1 38 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.686261244249e-02 1.288348641164e-04 5.829188812916e+01 2.097489648628e+01 5.186951955827e+01
1 39 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 5.450642971210e-02 1.306549095718e-04 5.487658556136e+01 2.069432337033e+01 5.360440474934e+01
1 40 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.501753586131e-02 1.326729879278e-04 5.276167129810e+01 2.041336335738e+01 5.607918479206e+01
1 41 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.736173433107e-02 1.348781709369e-04 4.907169086877e+01 2.013223709788e+01 5.845125764799e+01
1 42 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 9.406059353306e-02 1.372587074543e-04 4.597708656034e+01 1.985158354349e+01 6.097097498618e+01
1 43 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.782275630578e-02 1.398021384798e-04 4.346767863696e+01 1.957246763855e+01 6.311242387050e+01
1 44 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 6.263941142546e-02 1.424954206565e-04 4.059681554451e+01 1.929636575849e+01 6.530228614948e+01
1 45 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.275482168756e-02 1.453250574348e-04 3.845826884913e+01 1.902512646497e+01 6.731458185120e+01
1 46 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 9.938482139616e-02 1.482772370587e-04 3.509756602957e+01 1.876090554335e+01 6.950786443921e+01
1 47 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 1.106521184565e-01 1.513379764788e-04 3.378461079193e+01 1.850607603775e+01 7.213302039329e+01
1 48 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 9.396386211534e-02 1.544932702585e-04 3.228751426642e+01 1.826311597862e+01 7.478219506090e+01
1 49 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 7.474379187282e-02 1.577292434971e-04 3.153761766180e+01 1.803447855162e+01 7.792853159177e+01
1 50 4 0.92251150 0.61457687 0.90505677 0.55703027 1.01150347 8.401265647749e-02 1.610323077631e-04 3.197017652154e+01 1.782245139942e+01 8.108258939139e+01
