# environment=00108 local_bs=2 gain_scale=1.209697586811e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 1.094508102655e+01 9.722484103915e-02 2.010776750474e+03 7.817093703985e-04 3.840988003745e+02
0 1 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 9.589096212161e+00 9.056552258667e-02 1.800533320558e+03 7.561702097178e-04 3.685860535503e+02
0 2 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 8.462228389285e+00 8.371035525498e-02 1.595773749639e+03 7.513923067822e-04 3.551418118622e+02
0 3 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 7.593129718054e+00 7.649547617953e-02 1.398417470143e+03 7.628986998014e-04 3.370869313598e+02
0 4 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 6.901855816610e+00 6.888597762638e-02 1.214904635170e+03 7.866793814804e-04 3.195701605135e+02
0 5 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 6.270363518790e+00 6.099078755545e-02 1.052353243074e+03 8.191826497307e-04 3.093153285504e+02
0 6 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 5.611392997775e+00 5.303708021829e-02 9.146867797393e+02 8.572993277641e-04 3.055288108763e+02
0 7 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 4.898828321978e+00 4.531534753898e-02 8.020253937701e+02 8.983434960351e-04 3.033763667036e+02
0 8 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 4.161859265948e+00 3.811279153982e-02 7.125502548073e+02 9.400321875522e-04 2.971484238781e+02
0 9 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 3.465705681412e+00 3.165369396039e-02 6.443916902225e+02 9.804653518657e-04 2.888873344869e+02
0 10 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.892541335228e+00 2.606128502804e-02 5.964009184454e+02 1.018106408286e-03 2.858929586634e+02
0 11 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.518392814470e+00 2.134812476840e-02 5.680863199327e+02 1.051762968392e-03 2.886408542952e+02
0 12 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.380535079473e+00 1.743358723792e-02 5.591068830139e+02 1.080566856090e-03 2.934377348449e+02
0 13 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.447288752178e+00 1.418009976764e-02 5.685209588808e+02 1.103952396398e-03 2.966115303432e+02
0 14 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.616056100704e+00 1.143602068467e-02 5.942360194898e+02 1.121632052877e-03 2.980594837738e+02
0 15 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.754642026760e+00 9.073038465348e-03 6.331455597886e+02 1.133568811944e-03 3.042148180191e+02
0 16 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.768977026876e+00 7.009232360281e-03 6.818453210051e+02 1.139945165073e-03 3.174115773293e+02
0 17 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.654466328455e+00 5.214118134001e-03 7.373176299309e+02 1.141129044283e-03 3.333760139137e+02
0 18 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.493841328383e+00 3.697438138940e-03 7.971765008520e+02 1.137637541299e-03 3.487788419837e+02
0 19 2 3.60153979 1.87455546 5.50827834 2.51768203 4.13943832 2.400696627156e+00 2.487631200233e-03 8.595262635617e+02 1.130099616875e-03 3.620906740935e+02
