# environment=00181 local_bs=4 gain_scale=8.740141626092e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
2 0 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 5.613163741744e+01 5.671391862327e+00 9.831493885981e-06 1.546220544861e+00 3.831065356261e+02
2 1 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 5.431886309709e+01 4.870130629714e+00 6.089858441767e-06 1.479244789596e+00 3.932505338935e+02
2 2 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 5.270100394402e+01 4.524609769271e+00 1.891840351147e-05 1.417314726287e+00 3.951419071701e+02
2 3 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 5.126080778333e+01 4.638213675684e+00 4.353522066847e-05 1.358776764384e+00 3.816708767402e+02
2 4 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.988567805187e+01 5.090823106558e+00 7.256240628714e-05 1.302718394414e+00 3.731484274605e+02
2 5 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.844943019028e+01 5.678003291266e+00 9.803193692028e-05 1.250194335058e+00 3.794695131992e+02
2 6 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.690057888860e+01 6.175984302577e+00 1.133985414895e-04 1.202435833237e+00 3.823473186845e+02
2 7 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.529605421825e+01 6.408900656656e+00 1.150583811202e-04 1.158362317382e+00 3.689889051393e+02
2 8 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.375910402796e+01 6.292916473902e+00 1.030326892657e-04 1.114559761269e+00 3.549251722511e+02
2 9 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.239325876441e+01 5.845177050556e+00 8.070863360982e-05 1.068322028945e+00 3.556414831272e+02
2 10 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.121328544109e+01 5.163670373007e+00 5.377135873265e-05 1.021024204067e+00 3.598036032071e+02
2 11 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 4.013987880533e+01 4.393257198080e+00 2.865044621908e-05 9.783724445021e-01 3.513532478322e+02
2 12 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.905902594175e+01 3.689670212604e+00 1.089817873178e-05 9.467359236902e-01 3.383701500448e+02
2 13 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.790251681046e+01 3.185647602423e+00 3.900740080004e-06 9.283343054389e-01 3.370540219373e+02
2 14 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.669351551872e+01 2.961308717476e+00 8.210324944545e-06 9.192188646543e-01 3.420139282566e+02
2 15 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.552759621838e+01 3.024803130149e+00 2.161230160944e-05 9.117063526071e-01 3.366907923334e+02
2 16 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.450514510824e+01 3.311362939036e+00 3.985485970794e-05 8.992904143612e-01 3.233696800444e+02
2 17 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.366347752857e+01 3.703474113901e+00 5.781538890325e-05 8.802465767910e-01 3.184195364245e+02
2 18 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.295492877029e+01 4.065275884391e+00 7.079194026818e-05 8.575483518870e-01 3.228046251816e+02
2 19 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.228372507344e+01 4.278750878011e+00 7.560373034933e-05 8.358394805511e-01 3.211073459232e+02
2 20 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.157393756595e+01 4.271565357567e+00 7.125507438877e-05 8.182636202023e-01 3.092998311060e+02
2 21 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.082104318417e+01 4.032355259826e+00 5.903871305117e-05 8.053946768014e-01 3.010394311591e+02
2 22 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 3.009285669167e+01 3.612512636024e+00 4.209411969382e-05 7.962476714257e-01 3.027269065386e+02
2 23 4 1.94928105 1.17344522 1.43350547 0.88117684 3.28403838 2.948128765852e+01 3.113284134452e+00 2.456034800710e-05 7.896421661192e-01 3.028154173020e+02
