# environment=00173 local_bs=2 gain_scale=1.306599172720e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
14 0 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.868632189418e+02 2.861843442875e+02 5.055171523395e+04 5.672678359250e+01 1.154148209456e+04
14 1 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 4.476962063158e+02 2.128169094578e+02 5.013769553181e+04 6.981598953027e+01 1.132025464863e+04
14 2 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 4.593215582915e+02 2.230612910547e+02 4.891418619089e+04 8.371563389633e+01 1.155754328961e+04
14 3 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 4.993913040278e+02 2.656777106297e+02 4.677074195443e+04 9.733454530421e+01 1.124635396490e+04
14 4 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 4.302039314711e+02 2.662962698675e+02 4.398133296923e+04 1.083184084069e+02 1.104022306386e+04
14 5 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 4.082649680395e+02 2.178256566066e+02 4.115781797286e+04 1.161640158478e+02 1.010947364177e+04
14 6 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.148727936652e+02 1.839380622355e+02 3.878591638615e+04 1.208212433112e+02 9.312475902080e+03
14 7 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.878483916102e+02 2.167527441139e+02 3.727044025518e+04 1.212648655154e+02 9.484454778347e+03
14 8 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.527584181490e+02 2.968478491929e+02 3.659218359403e+04 1.184005358290e+02 9.390577272188e+03
14 9 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.748357017023e+02 3.505588136137e+02 3.648897759408e+04 1.121633524892e+02 9.342920541624e+03
14 10 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.023494441060e+02 3.342057180828e+02 3.644466507402e+04 1.025882057709e+02 8.994688442608e+03
14 11 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.288167435747e+02 2.817915889592e+02 3.608618163563e+04 9.135251721097e+01 8.049430290497e+03
14 12 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.553774841464e+02 2.572542545170e+02 3.513704663075e+04 7.885987483616e+01 7.842084018329e+03
14 13 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.228922760501e+02 2.842166402898e+02 3.361504937694e+04 6.627729944782e+01 7.851683649698e+03
14 14 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.150328796231e+02 3.211161805568e+02 3.177649242150e+04 5.482722021341e+01 7.780420663746e+03
14 15 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.454981153377e+02 3.102325975422e+02 2.997045782436e+04 4.434058619237e+01 7.835771348908e+03
14 16 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.270820289794e+02 2.465511434121e+02 2.852559779556e+04 3.543532176103e+01 7.201138052474e+03
14 17 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.833367118351e+02 1.773094478953e+02 2.767285928128e+04 2.813302760503e+01 6.676717681550e+03
14 18 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.989157135322e+02 1.492617980305e+02 2.741982085227e+04 2.235572141578e+01 6.676867229791e+03
14 19 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.058086726600e+02 1.618818349685e+02 2.753964577602e+04 1.875053899259e+01 6.606220050973e+03
14 20 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.430189330140e+02 1.720659443611e+02 2.776178458332e+04 1.721925076275e+01 6.803483133997e+03
14 21 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.616109427804e+02 1.500130624159e+02 2.773640332086e+04 1.797778305176e+01 6.672411929872e+03
14 22 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.614284440146e+02 1.114040054666e+02 2.726588823723e+04 2.088465237837e+01 6.100614905589e+03
14 23 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.573803127644e+02 9.583860419557e+01 2.638631597426e+04 2.530125399850e+01 5.962221488328e+03
14 24 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.119977024771e+02 1.221631163021e+02 2.526909812125e+04 3.113737175456e+01 5.904478746844e+03
14 25 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.967970206783e+02 1.647386253128e+02 2.420603576894e+04 3.769949407839e+01 6.013686934218e+03
14 26 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.563394483077e+02 1.843842614199e+02 2.349817920950e+04 4.473693561616e+01 6.251576844001e+03
14 27 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.672258329884e+02 1.720591985381e+02 2.327856748295e+04 5.216872105187e+01 5.911449572493e+03
14 28 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.644067700241e+02 1.554232128910e+02 2.353752999281e+04 5.908976366132e+01 5.617760955199e+03
14 29 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.023235883686e+02 1.687652657997e+02 2.410432209515e+04 6.531572741093e+01 5.582427866546e+03
14 30 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.155375409208e+02 2.114129556714e+02 2.474708666880e+04 7.013759743753e+01 5.572489864518e+03
14 31 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.379091002906e+02 2.466808392943e+02 2.515391715730e+04 7.268186236362e+01 5.949117371007e+03
14 32 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.392712364570e+02 2.425011060184e+02 2.524243524585e+04 7.321925866562e+01 6.038750726595e+03
14 33 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.179189039601e+02 2.030180952892e+02 2.493851299199e+04 7.138247103311e+01 5.739916350361e+03
14 34 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.045155273041e+02 1.663509902481e+02 2.440625608217e+04 6.740291996566e+01 5.710070090407e+03
14 35 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.654540693544e+02 1.637032670948e+02 2.393305743155e+04 6.206795678639e+01 5.650961152968e+03
14 36 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.704412213484e+02 1.840584138042e+02 2.376723816967e+04 5.524303227908e+01 5.916680865842e+03
14 37 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.620236870647e+02 1.905010073630e+02 2.411629351411e+04 4.763933040775e+01 6.391540766085e+03
14 38 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.069744618754e+02 1.613369562116e+02 2.499613186882e+04 3.985245478548e+01 6.279066847118e+03
14 39 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.225293017721e+02 1.165486165543e+02 2.622872804286e+04 3.213913833465e+01 6.200315726419e+03
14 40 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.694261692095e+02 9.863467481505e+01 2.749246303346e+04 2.564664330317e+01 6.170322741985e+03
14 41 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.707388129741e+02 1.226089910304e+02 2.851166875445e+04 2.081428321377e+01 6.188201408660e+03
14 42 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.692906483512e+02 1.612356737533e+02 2.907434343803e+04 1.806511205345e+01 6.818527519454e+03
14 43 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.482142754715e+02 1.765192341957e+02 2.917319186043e+04 1.778286783961e+01 7.110334516624e+03
14 44 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.122441702372e+02 1.637100502039e+02 2.904480854377e+04 1.952211364791e+01 7.051491900222e+03
14 45 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.090212307298e+02 1.610077946357e+02 2.898298045018e+04 2.342168752454e+01 7.143392284201e+03
14 46 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 1.975065124590e+02 2.022337467993e+02 2.931454567734e+04 2.924575552290e+01 6.999146060338e+03
14 47 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.458754298959e+02 2.749093430628e+02 3.029958831784e+04 3.694353982776e+01 7.467067100914e+03
14 48 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 2.660313501483e+02 3.298965356576e+02 3.190254106354e+04 4.697962424001e+01 8.212398255748e+03
14 49 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.409515459623e+02 3.305396548341e+02 3.393755881704e+04 5.870908776992e+01 8.329328717213e+03
14 50 2 2.11075506 1.99852872 7.66745812 1.38346154 5.11117358 3.485894382903e+02 2.973597622840e+02 3.600709509845e+04 7.203441062230e+01 8.524738213514e+03
