# environment=00157 local_bs=2 gain_scale=1.291846748145e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 3.770906366766e-06 7.581155536730e+00 7.038252042473e+04 4.295793882538e+01 3.407188940792e-03
0 1 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 2.882354330675e-06 7.317947846605e+00 6.810757780524e+04 4.131928508122e+01 2.225016800367e-03
0 2 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 2.122654791006e-06 7.236545698709e+00 6.589004623405e+04 3.990688289111e+01 1.990667018467e-03
0 3 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 1.492538270907e-06 7.122613667757e+00 6.379048172975e+04 3.844490105726e+01 2.242305168589e-03
0 4 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 9.902843006950e-07 6.975561728827e+00 6.179865640902e+04 3.698220408423e+01 2.738492958580e-03
0 5 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 6.119589955984e-07 6.820154146795e+00 5.984575310036e+04 3.575073032012e+01 3.572366197947e-03
0 6 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 3.516851861043e-07 6.768232054451e+00 5.795427140458e+04 3.443084885465e+01 3.535377071137e-03
0 7 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 2.019359066366e-07 6.674602516123e+00 5.614332754549e+04 3.316745831546e+01 3.500035581460e-03
0 8 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 1.538419997752e-07 6.513291222247e+00 5.436592091367e+04 3.207823210879e+01 2.566236819454e-03
0 9 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 1.975047926632e-07 6.362019940109e+00 5.262002530364e+04 3.086529577072e+01 2.050485205570e-03
0 10 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 3.223052346390e-07 6.291535238472e+00 5.102961372479e+04 2.981646233015e+01 1.389299172494e-03
0 11 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 5.172015303099e-07 6.171930940331e+00 4.954416907402e+04 2.887453052917e+01 1.575026670621e-03
0 12 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 7.710081347477e-07 6.004741976857e+00 4.811577237989e+04 2.780515671765e+01 1.772475471628e-03
0 13 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 1.072649967941e-06 5.854352231095e+00 4.670537464613e+04 2.695814475521e+01 2.434272830459e-03
0 14 2 0.62226469 0.68037611 8.51147594 1.18602928 0.48539343 1.411386821034e-06 5.807237518242e+00 4.536618602246e+04 2.610261559095e+01 2.613555230196e-03
