# environment=00293 local_bs=0 gain_scale=3.635881903809e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
7 0 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.757179197959e+03 1.141797425338e-03 1.720621795755e+02 6.050896075306e-03 4.211578143302e-02
7 1 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.740020887030e+03 1.365000442214e-03 1.956098733693e+02 6.090519941367e-03 4.099926570947e-02
7 2 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.684458575223e+03 9.887874931770e-04 2.004864326851e+02 6.209159862318e-03 4.398579231669e-02
7 3 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.687796797983e+03 1.760473682803e-03 1.605576494544e+02 5.716688877237e-03 5.007546816179e-02
7 4 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.641489509960e+03 1.497692623988e-03 1.236699435703e+02 5.203837659546e-03 4.825396220289e-02
7 5 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.610184782795e+03 1.319262296692e-03 1.147467760462e+02 5.274341120322e-03 4.819268764082e-02
7 6 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.604723731886e+03 1.496464096734e-03 1.354233785312e+02 5.343547204512e-03 4.758624299438e-02
7 7 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.554125482310e+03 1.081185060217e-03 1.680118712442e+02 4.887362204670e-03 4.592714774566e-02
7 8 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.546906387112e+03 1.613550630878e-03 1.598413510279e+02 4.479797111580e-03 4.610177186690e-02
7 9 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.518725769334e+03 1.901574278258e-03 1.307791206003e+02 4.572116696736e-03 4.041064115661e-02
7 10 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.488315421535e+03 2.154423666848e-03 9.801762066332e+01 4.604483785235e-03 3.700392470691e-02
7 11 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.480824053978e+03 2.579595660216e-03 9.032181901843e+01 4.191715203862e-03 3.319237998582e-02
7 12 0 4.45311939 0.62740800 2.19032114 0.82023570 1.07417025 1.438277181488e+03 2.241655187565e-03 1.145650096619e+02 3.876944293301e-03 2.941639483945e-02
