# environment=00179 local_bs=0 gain_scale=1.790873997608e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
7 0 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 4.387670315898e+02 2.756666426364e-01 4.567043151304e+01 4.152647203657e+01 1.786472894281e-04
7 1 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 4.243995813861e+02 2.633943385158e-01 5.250058524903e+01 3.887503682043e+01 1.720972561314e-04
7 2 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 4.089271047849e+02 2.475231157735e-01 4.740670112862e+01 3.572245267940e+01 1.657651663305e-04
7 3 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.941418910297e+02 2.363455438848e-01 4.272914130514e+01 3.256658663311e+01 1.596510227879e-04
7 4 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.807818325617e+02 2.358827893634e-01 4.885761517629e+01 2.922331922193e+01 1.537548281714e-04
7 5 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.672362109240e+02 2.409891404293e-01 3.792684387291e+01 2.583078502854e+01 1.480765850526e-04
7 6 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.540465175619e+02 2.394138419206e-01 4.367100742575e+01 2.246704766836e+01 1.426162959089e-04
7 7 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.418269893700e+02 2.249806039768e-01 3.960388343038e+01 1.938608907111e+01 1.373739631227e-04
7 8 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.299365121416e+02 2.040433229190e-01 3.547936043438e+01 1.670309732735e+01 1.323495889805e-04
7 9 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.182397624694e+02 1.884362096810e-01 4.074482912715e+01 1.422227033268e+01 1.275431756745e-04
7 10 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 3.074774227894e+02 1.840578081699e-01 3.178345839894e+01 1.207894582910e+01 1.229547253016e-04
7 11 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 2.971983763984e+02 1.862933156156e-01 3.627638904469e+01 1.022442941747e+01 1.185842398632e-04
7 12 0 2.29554167 0.37334983 1.32112637 1.09761209 0.31987132 2.872216734411e+02 1.857730873149e-01 3.340906140089e+01 8.857772095516e+00 1.144317212661e-04
