# environment=00096 local_bs=1 gain_scale=2.407426973873e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.289504218057e-05 5.569698691652e-02 2.228885119938e-04 2.645706860949e-02 9.054542929067e-05
0 1 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.786064180825e-06 5.388904856631e-02 3.092314529927e-04 2.547097494400e-02 3.360789537195e-05
0 2 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.161731852798e-05 5.566890246297e-02 5.081131177468e-04 2.479088653722e-02 8.700426512049e-05
0 3 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.028241334130e-05 5.358991537741e-02 4.555826158132e-04 3.603721453241e-02 9.411076288586e-05
0 4 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.777278908941e-05 6.243230661048e-02 4.218860258673e-04 5.214310249751e-02 9.465034085552e-05
0 5 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.355005192963e-05 8.057759140327e-02 5.745940992695e-04 6.057765876135e-02 9.920221462148e-05
0 6 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 6.523175088940e-06 1.006416654128e-01 6.833174914112e-04 7.262998887065e-02 2.191947501519e-04
0 7 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.081283421393e-05 1.105027299032e-01 6.407670407352e-04 8.317762706335e-02 1.644687797565e-04
0 8 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.501484445385e-05 1.111964492215e-01 6.204553819460e-04 8.810157200345e-02 8.716762614916e-05
0 9 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 3.169829341687e-05 1.190129767235e-01 7.942246303763e-04 1.049687557034e-01 6.982810979339e-05
0 10 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 3.593832781867e-05 1.228295701454e-01 7.473424299266e-04 1.139065006405e-01 1.217755658633e-04
0 11 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.593006853509e-05 1.199949701086e-01 7.265843121830e-04 1.148819154628e-01 7.566824660169e-05
0 12 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.439348116599e-05 1.151107177915e-01 6.997978515458e-04 1.277262235934e-01 2.512730563613e-05
0 13 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.155484478849e-05 1.092215667568e-01 7.510145283955e-04 1.250148077875e-01 3.931051722014e-05
0 14 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.276692402713e-05 1.225848200327e-01 6.726544433785e-04 1.131114003485e-01 5.215771702343e-05
0 15 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.580166690480e-05 1.420546849135e-01 7.204836316295e-04 1.080717814242e-01 3.840467364907e-05
0 16 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.197770181315e-05 1.383552024037e-01 7.070294003314e-04 8.856661201778e-02 6.248747952202e-05
0 17 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.585803882509e-05 1.178507778531e-01 5.395658560528e-04 6.811498561492e-02 1.140652228334e-04
0 18 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 3.201730116356e-06 1.014896773717e-01 4.565617199889e-04 5.698870223387e-02 7.964501390462e-05
0 19 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.607135257312e-06 1.026005597612e-01 5.396252823190e-04 3.965170340470e-02 5.640575742451e-05
0 20 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.244786225276e-06 9.833881572137e-02 5.904845195152e-04 2.485585663130e-02 6.858866665067e-05
0 21 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 5.934986060941e-06 7.314677424905e-02 3.737946247180e-04 2.160569943725e-02 1.183091194702e-04
0 22 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.477908927680e-06 5.754087072096e-02 2.658310051662e-04 2.199479225814e-02 5.504876624380e-05
0 23 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.884653932541e-07 6.523023669802e-02 2.596408977203e-04 2.524906283217e-02 2.708816280780e-05
0 24 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.889423723924e-06 8.345628708604e-02 2.991026223122e-04 3.682862917438e-02 2.492087818615e-05
0 25 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 6.642389049139e-06 9.170108439670e-02 2.261003331938e-04 4.947106498895e-02 3.952208267514e-05
0 26 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.406375034238e-05 7.856128321292e-02 1.678842336344e-04 5.821065742599e-02 2.178607014282e-05
0 27 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.453760508862e-05 6.555570278531e-02 8.733636957408e-05 6.394002444639e-02 5.105386852999e-05
0 28 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 5.683134729439e-06 6.496448208560e-02 6.549962502998e-05 6.042179115776e-02 4.912501475068e-05
0 29 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.463688745415e-05 6.429233476521e-02 1.022686003353e-04 5.847499682590e-02 5.037846396662e-05
0 30 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 9.851869769598e-06 5.023556344917e-02 9.905093506080e-05 5.836711979396e-02 6.072095738016e-05
0 31 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.152464549605e-05 2.783740282975e-02 2.863514882418e-05 4.714033824886e-02 1.044256385300e-04
0 32 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 2.163172162675e-05 2.753047615981e-02 2.315859332753e-05 4.706007699090e-02 1.017507090114e-04
0 33 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 9.882855569381e-06 4.956155491228e-02 8.889045771710e-05 5.803054945801e-02 5.797868178683e-05
0 34 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.473513522672e-05 6.373403594039e-02 9.169774534157e-05 5.780926903294e-02 5.033842156350e-05
0 35 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 5.691742538254e-06 6.460295371793e-02 5.484968151944e-05 5.959135530860e-02 4.875503031412e-05
0 36 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.457268840629e-05 6.510314890972e-02 7.276916308629e-05 6.320486600671e-02 4.775164543558e-05
0 37 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.424736816852e-05 7.808391896129e-02 1.476958700352e-04 5.753586244466e-02 2.083306531034e-05
0 38 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 6.620131610179e-06 9.139244022026e-02 2.031357947683e-04 4.867540662691e-02 4.063859764827e-05
0 39 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.955065267981e-06 8.310084501076e-02 2.719010385006e-04 3.625029912955e-02 2.488804601960e-05
0 40 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.035620200026e-07 6.426797645120e-02 2.324022839555e-04 2.521049078044e-02 2.829971131938e-05
0 41 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.412202359462e-06 5.579128220285e-02 2.413121777643e-04 2.243699752762e-02 6.187388601922e-05
0 42 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 5.817138924517e-06 7.159810309570e-02 3.530325199968e-04 2.269986301702e-02 1.262841782403e-04
0 43 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.165551805863e-06 9.767938353732e-02 5.657289352055e-04 2.698330984854e-02 6.983927967782e-05
0 44 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 8.505556949417e-06 1.024068969758e-01 5.067107090494e-04 4.360214391793e-02 6.033528057021e-05
0 45 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 3.110721371178e-06 1.017474967757e-01 4.293023808828e-04 6.284677151951e-02 8.793386874390e-05
0 46 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.609678167239e-05 1.189801199031e-01 5.195502115044e-04 7.543968977566e-02 1.222146297167e-04
0 47 1 0.62057206 1.67435324 0.44502645 1.52383329 0.66615717 1.201389443833e-05 1.406630216508e-01 6.896420808159e-04 9.840963742223e-02 6.347660365841e-05
