# environment=00115 local_bs=4 gain_scale=9.777693530966e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
4 0 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.032098871783e+02 5.461602359820e-05 7.356771197258e+01 2.169778299091e+02 9.360116635409e+02
4 1 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.050428989297e+02 4.949352112190e-05 6.635401411950e+01 1.907358957954e+02 9.284522653932e+02
4 2 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.050338009453e+02 3.763254532256e-05 5.736077961214e+01 1.714741089603e+02 9.018449119599e+02
4 3 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.030609107728e+02 3.025432797822e-05 4.786579185980e+01 1.604088897500e+02 8.558759789141e+02
4 4 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.892444867351e+02 3.069716351287e-05 3.911306889854e+01 1.518512491433e+02 8.173813085418e+02
4 5 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.678136381815e+02 2.971579350052e-05 3.217104634435e+01 1.387896732055e+02 8.116048591986e+02
4 6 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.473087080893e+02 2.378655846578e-05 2.760097542258e+01 1.188948018670e+02 8.165184520693e+02
4 7 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.227396102472e+02 1.636947610297e-05 2.551656020011e+01 9.649382754446e+01 7.898884196937e+02
4 8 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.909032065438e+02 9.517115090127e-06 2.594504002415e+01 7.848534096125e+01 7.402464274497e+02
4 9 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.599966256550e+02 5.683130001409e-06 2.861813823883e+01 6.835891722488e+01 7.126115173884e+02
4 10 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.323618665252e+02 5.184861772546e-06 3.279678977257e+01 6.426650833371e+01 7.140303379030e+02
4 11 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.026534719539e+02 3.941833113482e-06 3.755575548751e+01 6.134187690449e+01 7.122840304333e+02
4 12 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.736502411140e+02 1.909830749794e-06 4.193971350721e+01 5.606312118429e+01 6.899527155540e+02
4 13 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.515835692373e+02 3.064875546941e-06 4.518486021438e+01 4.874274923305e+01 6.573255633111e+02
4 14 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.335504199778e+02 7.354919578127e-06 4.693887975613e+01 4.289871532148e+01 6.331582057958e+02
4 15 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.164650076078e+02 1.257081362840e-05 4.697939700734e+01 4.209069494175e+01 6.290794027503e+02
4 16 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.048412078249e+02 1.718560552010e-05 4.511361345072e+01 4.653318094986e+01 6.340711759512e+02
4 17 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 9.990347243159e+01 2.001793075679e-05 4.145497899279e+01 5.317706977203e+01 6.213422384987e+02
4 18 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 9.734681132650e+01 2.494234838578e-05 3.642106880871e+01 5.832143951956e+01 5.873415151357e+02
4 19 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 9.768865097646e+01 3.687091464845e-05 3.073378116636e+01 6.043491187926e+01 5.629453727122e+02
4 20 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.035491402623e+02 5.060477023014e-05 2.530902287792e+01 6.117244360225e+01 5.666394430940e+02
4 21 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.119208145091e+02 5.856130775236e-05 2.075793060182e+01 6.393846483095e+01 5.742023188292e+02
4 22 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.206699554853e+02 6.363266774328e-05 1.743900837694e+01 7.106690414546e+01 5.594066937423e+02
4 23 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.327627603042e+02 7.193994046033e-05 1.577586998632e+01 8.136947784681e+01 5.336679568550e+02
4 24 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.474755957411e+02 8.550933455711e-05 1.592594348663e+01 9.098355192432e+01 5.208024465569e+02
4 25 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.600099245498e+02 1.044655963264e-04 1.766592885008e+01 9.644357839045e+01 5.238148521837e+02
4 26 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.711112360282e+02 1.220446695163e-04 2.066022421087e+01 9.729701265569e+01 5.304014802798e+02
4 27 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.837840051231e+02 1.280876957603e-04 2.440130882592e+01 9.653730834727e+01 5.268072908676e+02
4 28 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.945784674678e+02 1.275145572859e-04 2.824270572066e+01 9.780635116527e+01 5.095626524547e+02
4 29 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.002057514172e+02 1.348240836748e-04 3.156147075452e+01 1.023826405129e+02 4.953573973526e+02
4 30 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.044097167949e+02 1.493870918186e-04 3.391291271215e+01 1.085746894335e+02 5.025365245524e+02
4 31 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.092122059263e+02 1.590055279248e-04 3.530936585150e+01 1.133677351762e+02 5.209556900811e+02
4 32 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.104639475467e+02 1.585755718723e-04 3.580974998704e+01 1.142524075837e+02 5.233980689473e+02
4 33 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.073476922446e+02 1.491073766785e-04 3.496580902686e+01 1.103685080459e+02 5.081966442927e+02
4 34 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.034686883051e+02 1.354442728037e-04 3.249264089581e+01 1.039334829704e+02 5.029463460014e+02
4 35 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.974655204443e+02 1.282085905980e-04 2.884377634041e+01 9.911278711732e+01 5.199302789048e+02
4 36 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.861930780896e+02 1.287526339318e-04 2.474905772604e+01 9.815208496540e+01 5.398564226453e+02
4 37 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.733367565782e+02 1.230403787526e-04 2.091403690460e+01 9.925962824765e+01 5.451867788701e+02
4 38 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.622732481434e+02 1.050958641078e-04 1.796398268242e+01 9.823366717303e+01 5.393249114275e+02
4 39 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.496015016090e+02 8.573884911507e-05 1.636632434631e+01 9.230572573446e+01 5.368569193479e+02
4 40 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.348825240630e+02 7.278559055399e-05 1.650222632242e+01 8.231004877734e+01 5.518570988766e+02
4 41 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.233758726139e+02 6.484528870384e-05 1.846743387396e+01 7.198149158376e+01 5.802431635693e+02
4 42 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.151107384147e+02 5.925883634650e-05 2.203399348067e+01 6.514298497209e+01 5.961510096915e+02
4 43 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.064462270667e+02 5.110069051470e-05 2.696771345875e+01 6.262773135264e+01 5.887454338660e+02
4 44 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.003638524852e+02 3.747154640302e-05 3.277908378214e+01 6.208665251076e+01 5.855895126197e+02
4 45 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.005986045475e+02 2.532396967298e-05 3.856252206909e+01 5.999930258518e+01 6.117141809424e+02
4 46 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.040871502223e+02 2.038585183660e-05 4.354338820638e+01 5.452798814457e+01 6.473600197025e+02
4 47 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.103325428507e+02 1.771715271937e-05 4.722837044283e+01 4.749310276163e+01 6.597079103940e+02
4 48 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.238659794843e+02 1.283059774982e-05 4.924086188582e+01 4.320528575821e+01 6.546944768774e+02
4 49 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.429194715316e+02 7.386831791376e-06 4.939223738096e+01 4.496161161744e+01 6.615541794282e+02
4 50 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.632182267776e+02 3.269191102936e-06 4.758032909428e+01 5.199146941912e+01 6.892395699682e+02
4 51 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 1.886644850630e+02 2.303475707332e-06 4.390910906116e+01 6.028496819201e+01 7.250485946278e+02
4 52 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.211264385334e+02 4.659838755892e-06 3.905773707118e+01 6.617456926778e+01 7.504636655958e+02
4 53 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.528075753911e+02 6.263307676350e-06 3.404844485588e+01 6.956762992352e+01 7.542738892055e+02
4 54 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 2.819184252927e+02 6.742403411833e-06 2.987929390234e+01 7.476542161949e+01 7.553603178092e+02
4 55 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.151139019976e+02 1.081480207629e-05 2.745652418670e+01 8.693060502862e+01 7.871127776468e+02
4 56 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.486841923878e+02 1.841963717769e-05 2.737910433064e+01 1.072353863684e+02 8.396089669202e+02
4 57 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.736600709599e+02 2.618942930487e-05 2.996143910468e+01 1.309920045330e+02 8.662750695407e+02
4 58 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 3.945223959963e+02 3.220134204999e-05 3.540364259333e+01 1.512164895062e+02 8.606710652655e+02
4 59 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.159240747718e+02 3.339620364808e-05 4.339390774039e+01 1.646242817067e+02 8.676284635350e+02
4 60 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.285331573847e+02 3.262739987372e-05 5.294126688700e+01 1.739942050676e+02 9.090122175480e+02
4 61 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.292883226713e+02 3.984313644132e-05 6.282115847670e+01 1.861088355616e+02 9.559237309987e+02
4 62 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.277904215532e+02 5.270716856597e-05 7.176772781855e+01 2.061770776347e+02 9.807881777519e+02
4 63 4 6.01194534 1.22335274 3.75639046 4.92433579 7.98146731 4.224434280978e+02 5.820433468256e-05 7.867890371401e+01 2.334403598836e+02 9.870857673308e+02
10 0 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 7.619492980858e+01 1.697176552480e-05 1.556726783431e+01 2.491304061791e+01 1.332434005187e+02
10 1 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 7.327609090083e+01 1.231595354651e-05 1.493578229329e+01 2.423943029732e+01 1.313308578381e+02
10 2 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 7.051645171677e+01 1.095000731955e-05 1.423800073012e+01 2.353079839049e+01 1.303608217437e+02
10 3 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 6.808343952088e+01 1.245249491579e-05 1.353208829545e+01 2.302606011937e+01 1.301995100104e+02
10 4 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 6.611446887330e+01 1.342805845997e-05 1.289489099497e+01 2.274173138476e+01 1.306310455210e+02
10 5 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 6.444363548427e+01 1.156942875322e-05 1.242895958015e+01 2.259130579797e+01 1.314536484815e+02
10 6 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 6.270967641456e+01 8.249282093000e-06 1.215435495173e+01 2.247190514922e+01 1.322918482387e+02
10 7 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 6.080990747981e+01 6.711075220130e-06 1.190998032436e+01 2.227783195980e+01 1.336241466194e+02
10 8 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 5.889710473619e+01 8.142412779112e-06 1.155467003236e+01 2.196892156704e+01 1.356029455006e+02
10 9 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 5.698001305371e+01 1.032144514999e-05 1.110596506975e+01 2.158570271407e+01 1.375061565164e+02
10 10 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 5.494551772002e+01 1.036230873102e-05 1.064122168416e+01 2.121876670180e+01 1.391870332503e+02
10 11 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 5.288338221308e+01 8.189024746049e-06 1.021763933332e+01 2.099461792171e+01 1.409488916969e+02
10 12 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 5.105531201873e+01 6.568323607535e-06 9.829100107147e+00 2.098241595883e+01 1.430620458312e+02
10 13 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 4.963082669600e+01 7.712907456485e-06 9.458531339386e+00 2.113302675212e+01 1.452434482464e+02
10 14 4 4.21438847 1.28310221 2.72001634 3.37479047 5.73398602 4.855404858546e+01 1.057417949382e-05 9.172118184968e+00 2.139425825651e+01 1.469978226107e+02
