# environment=00113 local_bs=2 gain_scale=4.323210315704e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
26 0 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 6.619975206390e-01 1.657030152898e+00 1.495149612686e+05 4.891489077586e-05 1.981918977649e-03
26 1 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 7.377086684303e-01 2.764646580928e+00 1.350550696295e+05 4.981343860289e-05 2.125984307686e-03
26 2 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 7.848890621530e-01 3.800821979206e+00 1.221374500456e+05 5.060703928728e-05 1.627567330189e-03
26 3 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 8.375104159028e-01 4.288746132332e+00 1.111447504855e+05 5.099143766773e-05 2.078757916881e-03
26 4 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 9.007084451384e-01 4.013273076686e+00 1.022691970022e+05 5.065120194762e-05 1.369321155513e-03
26 5 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 9.487708805798e-01 3.065225562249e+00 9.550889274287e+04 4.930465921594e-05 1.441125763795e-03
26 6 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 9.867356424614e-01 1.884094806428e+00 9.054248857579e+04 4.675730822028e-05 8.913411500119e-04
26 7 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 1.036641212496e+00 1.023322536363e+00 8.659007533784e+04 4.294977212084e-05 1.868683537489e-03
26 8 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 1.078713235961e+00 9.148677967172e-01 8.269985216137e+04 3.798589131233e-05 7.531252394110e-04
26 9 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 1.075614142044e+00 1.692553697088e+00 7.832560972137e+04 3.213080229982e-05 3.607457185227e-03
26 10 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 1.046693747839e+00 3.065319986903e+00 7.366990056723e+04 2.577678398237e-05 1.625964138567e-03
26 11 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 1.040900406263e+00 4.531672857595e+00 6.943555141264e+04 1.938394958243e-05 4.271756307784e-03
26 12 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 1.050771288612e+00 5.474418054228e+00 6.632744773649e+04 1.341059877335e-05 4.705289362186e-03
26 13 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 1.030652305270e+00 5.562499490394e+00 6.478752765652e+04 8.251647520115e-06 2.951773310679e-03
26 14 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 9.791185137941e-01 4.729156218986e+00 6.491379987898e+04 4.201655471669e-06 6.357268860927e-03
26 15 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 9.244244501073e-01 3.332979405252e+00 6.651583789768e+04 1.451891895138e-06 3.547175840578e-03
26 16 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 8.685350028139e-01 1.905856637144e+00 6.926547816367e+04 1.205728576189e-07 4.001655046973e-03
26 17 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 8.092092147827e-01 1.027646029099e+00 7.275611792810e+04 3.048763527105e-07 4.375621948422e-03
26 18 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 7.608672106295e-01 1.057153930269e+00 7.653653473124e+04 2.135765748767e-06 1.945807726353e-03
26 19 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 7.237718372958e-01 2.001856405613e+00 8.024057741599e+04 5.814398969850e-06 2.587061471485e-03
26 20 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 6.759738011439e-01 3.518243093248e+00 8.368939876519e+04 1.161284761310e-05 8.526502265156e-04
26 21 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 6.163488089121e-01 5.008976259114e+00 8.682256865345e+04 1.983112146176e-05 8.855283934135e-04
26 22 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 5.725831989970e-01 5.869227959991e+00 8.956441022641e+04 3.071471488471e-05 2.246135202527e-04
26 23 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 5.544077401278e-01 5.749323164822e+00 9.181232794381e+04 4.434885250816e-05 1.011496367736e-05
26 24 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 5.470828256165e-01 4.665829273052e+00 9.354900080315e+04 6.055413650280e-05 7.723012799554e-04
26 25 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 5.531284239645e-01 3.077259223515e+00 9.499744675299e+04 7.881107162986e-05 1.849979430926e-03
26 26 2 2.03310821 0.90754291 16.91491168 0.96476709 0.94468023 5.885967267932e-01 1.619101081546e+00 9.664167835220e+04 9.823708102878e-05 7.877644115842e-04
