# environment=00241 local_bs=3 gain_scale=3.633742306517e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
2 0 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 7.022933177946e+00 4.570698598807e-01 2.294853668992e-01 6.816806051539e+01 9.444463574068e-01
2 1 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 6.782118081436e+00 4.441833956509e-01 2.172781050965e-01 6.578730350738e+01 9.171933933308e-01
2 2 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 6.539035873582e+00 4.208029360757e-01 2.065557419846e-01 6.348281242086e+01 8.804793695361e-01
2 3 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 6.286594234914e+00 4.106364661044e-01 1.995386155836e-01 6.124721698075e+01 8.460517709685e-01
2 4 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 6.028593182662e+00 3.922953716072e-01 1.945145153831e-01 5.910867160798e+01 8.102353649285e-01
2 5 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 5.778980103357e+00 3.821988865947e-01 1.896708010672e-01 5.708727100146e+01 7.831141267990e-01
2 6 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 5.554512132063e+00 3.654875953520e-01 1.810597735467e-01 5.514847392641e+01 7.566020148642e-01
2 7 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 5.365261879509e+00 3.536847444509e-01 1.726849910448e-01 5.323601547462e+01 7.320321329923e-01
2 8 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 5.208590791548e+00 3.400429959364e-01 1.657312574841e-01 5.135123466221e+01 7.055114924753e-01
2 9 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 5.070051881168e+00 3.286631405055e-01 1.601830655173e-01 4.956622852636e+01 6.821177794539e-01
2 10 3 1.71612301 0.85829558 0.71780116 3.09594730 1.03115477 4.930630627816e+00 3.153642813256e-01 1.583140060096e-01 4.793758331452e+01 6.561152757831e-01
