# environment=00182 local_bs=4 gain_scale=6.187166855235e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 3.634920863122e-01 4.888246171055e-04 2.843556457682e-01 5.369808383009e+01 2.371444860807e+03
0 1 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 3.558313458910e-01 3.853961109659e-04 2.816268837972e-01 5.942220996466e+01 2.270168356501e+03
0 2 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 3.416181164513e-01 4.698151560399e-04 2.782300632823e-01 6.508057590450e+01 2.232975718832e+03
0 3 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 3.240724904932e-01 3.646666317265e-04 2.678208474928e-01 6.986986581509e+01 2.163134590257e+03
0 4 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 3.135572030832e-01 4.107825922140e-04 2.647765041161e-01 7.297580230819e+01 2.051419170657e+03
0 5 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 3.002571745103e-01 3.573763513934e-04 2.606074604445e-01 7.459008263718e+01 1.991319765091e+03
0 6 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.835713894426e-01 3.653435141833e-04 2.498701744625e-01 7.587425902172e+01 1.954426311599e+03
0 7 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.683305548413e-01 3.334678545171e-04 2.352125183308e-01 7.568469568872e+01 1.873622188835e+03
0 8 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.520501116361e-01 3.594687467504e-04 2.161562936458e-01 7.328270890580e+01 1.788788947524e+03
0 9 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.414168355799e-01 2.908090668208e-04 2.033669511263e-01 7.013788889538e+01 1.749915283676e+03
0 10 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.342302283442e-01 3.551425399013e-04 1.944471386019e-01 6.640764286204e+01 1.710212662265e+03
0 11 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.221950883163e-01 2.609396557756e-04 1.910307818998e-01 6.092600051876e+01 1.630800842354e+03
0 12 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.122372415632e-01 3.107270865566e-04 1.938206165417e-01 5.456439041192e+01 1.571800036804e+03
0 13 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.051209543241e-01 2.772525394421e-04 1.890394930156e-01 4.782009916014e+01 1.550205005030e+03
0 14 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.966748380632e-01 2.374418557683e-04 1.787491132993e-01 4.105503050781e+01 1.500867776814e+03
0 15 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.894807124688e-01 3.210704112390e-04 1.679755490364e-01 3.509972240865e+01 1.435318543810e+03
0 16 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.795001818277e-01 1.800626235038e-04 1.633408117524e-01 3.012326211140e+01 1.404028484396e+03
0 17 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.681786511543e-01 3.289153710006e-04 1.662407885727e-01 2.589564253755e+01 1.383052640665e+03
0 18 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.625188924953e-01 1.726889328895e-04 1.645162443855e-01 2.281433398652e+01 1.334700346707e+03
0 19 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.572389233029e-01 2.718022936637e-04 1.601307016644e-01 2.088771545413e+01 1.290247540488e+03
0 20 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.507445887974e-01 2.147943938930e-04 1.541158346566e-01 2.026775318869e+01 1.275249732752e+03
0 21 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.467184377510e-01 1.929607509427e-04 1.449198745945e-01 2.084600645046e+01 1.255487723144e+03
0 22 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.429429878771e-01 2.650238355553e-04 1.370691478085e-01 2.231839693906e+01 1.214333231132e+03
0 23 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.414989219952e-01 1.514575290275e-04 1.307624954441e-01 2.457234025063e+01 1.190184010727e+03
0 24 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.415031785023e-01 2.702774128676e-04 1.324470747780e-01 2.745318699795e+01 1.188202380431e+03
0 25 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.376070039338e-01 1.614432430248e-04 1.398192227905e-01 3.055637895890e+01 1.167909649784e+03
0 26 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.342931237265e-01 2.242433611606e-04 1.445108633234e-01 3.404284360064e+01 1.139651166142e+03
0 27 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.334516329454e-01 1.956030874937e-04 1.459390191923e-01 3.731759877691e+01 1.136752102566e+03
0 28 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.319038662397e-01 1.786517384873e-04 1.383049778622e-01 3.995510410849e+01 1.138935374455e+03
0 29 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.316544313765e-01 2.172465795512e-04 1.240133372880e-01 4.159807159194e+01 1.123840695418e+03
0 30 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.310849648406e-01 1.778151563785e-04 1.114353309451e-01 4.215283684290e+01 1.112998699628e+03
0 31 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.305655944547e-01 2.060844045823e-04 1.088074096962e-01 4.244920313533e+01 1.122787386047e+03
0 32 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.348761857922e-01 2.065342532826e-04 1.229693599300e-01 4.365392417837e+01 1.133754108621e+03
0 33 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.393116199880e-01 1.793302657528e-04 1.409126373992e-01 4.422749985108e+01 1.123481039952e+03
0 34 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.414383732114e-01 2.201138186128e-04 1.503297873001e-01 4.287585707602e+01 1.127729469514e+03
0 35 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.450985176215e-01 1.819790638312e-04 1.493475897897e-01 4.021026677434e+01 1.157992921053e+03
0 36 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.483565573008e-01 2.002914913192e-04 1.400356133160e-01 3.696107048765e+01 1.166014582241e+03
0 37 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.524047671026e-01 2.306208977988e-04 1.326935574353e-01 3.353319772745e+01 1.164450049295e+03
0 38 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.578170284833e-01 1.669140958104e-04 1.295792998360e-01 3.035967255545e+01 1.195507187811e+03
0 39 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.596993140741e-01 2.805027117021e-04 1.332061878765e-01 2.733725527934e+01 1.230005148756e+03
0 40 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.628264380745e-01 1.578841507828e-04 1.447223394219e-01 2.458686319846e+01 1.237321273366e+03
0 41 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.705194517694e-01 2.772908627249e-04 1.541315930437e-01 2.258407068287e+01 1.256479029803e+03
0 42 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.778030111489e-01 2.025838347543e-04 1.605585477273e-01 2.134948908197e+01 1.305877912848e+03
0 43 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.860455860900e-01 2.262780466305e-04 1.635290276121e-01 2.126517930218e+01 1.340265939248e+03
0 44 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 1.941454048132e-01 2.871593992251e-04 1.639205187989e-01 2.246743853945e+01 1.352288302361e+03
0 45 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.009022555861e-01 1.829056543462e-04 1.652867815426e-01 2.484089385566e+01 1.396336907093e+03
0 46 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.120607310386e-01 3.493175193065e-04 1.650543385532e-01 2.840502557108e+01 1.459120457467e+03
0 47 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.221378491859e-01 1.915299423195e-04 1.717971552816e-01 3.303930272704e+01 1.486352620769e+03
0 48 4 0.50690409 0.58779385 0.49312334 1.93712952 5.00183311 2.268104682987e-01 3.423530090539e-04 1.849705891230e-01 3.871086684927e+01 1.513719337344e+03
