# environment=00216 local_bs=0 gain_scale=1.567979639624e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.871037621989e+01 1.125909806712e-03 2.805382353864e-04 2.589436576656e-04 6.171727338407e-03
0 1 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.803970984656e+01 1.156464090225e-03 2.251017876497e-04 2.844614246288e-04 6.139012674549e-03
0 2 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.781571458167e+01 1.156926229415e-03 2.138110841107e-04 4.939955079141e-04 6.029180641347e-03
0 3 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.778680353816e+01 1.127757478379e-03 2.335218032561e-04 7.657290734728e-04 5.837295841302e-03
0 4 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.777858473885e+01 1.075183463461e-03 2.735743932583e-04 9.089050232164e-04 5.575623066240e-03
0 5 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.782548353981e+01 1.009372345482e-03 3.263842061580e-04 8.652862699164e-04 5.269399564287e-03
0 6 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.811450456794e+01 9.417521724024e-04 3.867730994881e-04 7.311828035773e-04 4.949540138510e-03
0 7 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.879036781541e+01 8.822179875284e-04 4.506776287123e-04 6.106993245921e-04 4.644517987422e-03
0 8 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 4.982805461845e+01 8.369510558622e-04 5.139405992211e-04 5.169210036349e-04 4.373673794507e-03
0 9 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.108956292942e+01 8.073560818946e-04 5.717293106646e-04 4.222099804442e-04 4.143607995625e-03
0 10 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.246421610559e+01 7.902905686745e-04 6.188056488225e-04 3.409530120587e-04 3.948324387621e-03
0 11 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.391741545325e+01 7.794112604672e-04 6.505173235839e-04 3.196629492574e-04 3.772720105333e-03
0 12 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.541536564272e+01 7.671897951964e-04 6.641017177185e-04 3.712289030759e-04 3.598154849697e-03
0 13 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.685320447868e+01 7.470183355125e-04 6.597745990001e-04 4.585759918881e-04 3.408392873484e-03
0 14 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.809339461179e+01 7.148575213065e-04 6.411406912053e-04 5.359738966875e-04 3.194271883612e-03
0 15 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.907003038414e+01 6.700499062424e-04 6.146796847153e-04 5.751197581101e-04 2.955949029262e-03
0 16 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.983651613825e+01 6.151740351768e-04 5.883547319752e-04 5.542777290702e-04 2.702330777798e-03
0 17 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.051200957925e+01 5.550739352662e-04 5.696684871372e-04 4.601820539968e-04 2.448084210763e-03
0 18 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.119513723736e+01 4.953980330489e-04 5.636726033366e-04 3.179872430475e-04 2.209239700921e-03
0 19 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.192274095406e+01 4.410751757105e-04 5.714715000987e-04 1.931659756895e-04 1.998685577209e-03
0 20 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.267608626260e+01 3.951303842015e-04 5.896452006363e-04 1.367753552945e-04 1.822779838023e-03
0 21 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.339534629457e+01 3.581178554454e-04 6.107857318262e-04 1.388624368240e-04 1.679917291781e-03
0 22 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.399490563528e+01 3.282655136718e-04 6.250618179892e-04 1.585513844358e-04 1.561321494842e-03
0 23 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.440071315841e+01 3.022359082229e-04 6.224709373742e-04 1.904353971552e-04 1.453740498087e-03
0 24 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.459868394338e+01 2.762599847538e-04 5.952688485119e-04 2.668871619979e-04 1.343262497093e-03
0 25 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.464335642107e+01 2.473252795523e-04 5.400214690350e-04 3.868472888553e-04 1.219233373314e-03
0 26 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.460781153134e+01 2.141092469793e-04 4.588075075744e-04 4.779878060476e-04 1.077288231410e-03
0 27 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.453261858179e+01 1.774315578794e-04 3.592875971810e-04 4.635682564059e-04 9.207729794020e-04
0 28 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.444402949466e+01 1.401302190377e-04 2.536008388610e-04 3.562737550276e-04 7.602491066072e-04
0 29 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.442346235579e+01 1.064111721976e-04 1.562977877760e-04 2.507796663491e-04 6.112386656897e-04
0 30 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.462688188115e+01 8.084592203548e-05 8.171862867517e-05 2.168020585206e-04 4.907709623924e-04
0 31 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.519315071256e+01 6.727032144295e-05 4.133838592592e-05 2.300423652480e-04 4.135535424128e-04
0 32 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.611338043844e+01 6.785525102553e-05 4.160818661339e-05 2.285970085918e-04 3.886596252057e-04
0 33 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.719959875083e+01 8.257527880034e-05 8.272408019157e-05 2.117189112134e-04 4.174953206362e-04
0 34 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.819904184692e+01 1.092057477049e-04 1.585727909668e-04 2.416054704095e-04 4.935150430916e-04
0 35 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.894835829667e+01 1.438532856975e-04 2.578718400416e-04 3.455795986474e-04 6.037561334073e-04
0 36 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.942542691725e+01 1.818965889495e-04 3.662835075005e-04 4.563010772050e-04 7.318471426684e-04
0 37 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.967521168874e+01 2.191117635642e-04 4.690840163247e-04 4.773463478331e-04 8.617972593111e-04
0 38 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.971722450211e+01 2.527037009258e-04 5.538515176346e-04 3.911656741240e-04 9.816752379409e-04
0 39 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.953711220403e+01 2.819768735257e-04 6.126261627557e-04 2.710141135439e-04 1.086286808750e-03
0 40 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.914671714065e+01 3.084572085641e-04 6.431001678516e-04 1.899262133347e-04 1.178172008084e-03
0 41 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.861866438040e+01 3.354075989531e-04 6.485990065886e-04 1.521488864087e-04 1.266632919301e-03
0 42 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.804830511467e+01 3.668351668164e-04 6.368772417192e-04 1.273475560487e-04 1.364987104264e-03
0 43 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.748947603841e+01 4.062311955586e-04 6.180175183402e-04 1.206127346916e-04 1.486709313644e-03
0 44 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.692901016451e+01 4.553760354396e-04 6.019267958740e-04 1.721786215388e-04 1.641452318888e-03
0 45 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.630411775547e+01 5.135513939850e-04 5.960171772512e-04 2.931194105037e-04 1.832027689934e-03
0 46 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.552651020728e+01 5.774195776145e-04 6.036109106097e-04 4.345107116725e-04 2.053232132332e-03
0 47 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.450627048316e+01 6.416658870830e-04 6.234258474937e-04 5.313123958411e-04 2.292950234407e-03
0 48 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.319859786311e+01 7.002929774447e-04 6.502208437874e-04 5.558891260854e-04 2.535351038975e-03
0 49 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.165936306001e+01 7.482580781649e-04 6.763806657602e-04 5.181786032733e-04 2.765381059289e-03
0 50 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 6.004314129837e+01 7.830129436807e-04 6.939783691796e-04 4.388897008044e-04 2.973315781519e-03
0 51 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.851315478342e+01 8.054874221182e-04 6.967398277384e-04 3.481620368850e-04 3.158010208620e-03
0 52 0 4.90010815 1.40509354 1.70160475 2.55100794 1.91010332 5.714005037740e+01 8.201686997854e-04 6.813870010745e-04 2.938338533335e-04 3.327754358915e-03
