# environment=00036 local_bs=2 gain_scale=2.246687502809e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
3 0 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 5.129744831906e+00 3.658327058362e-01 1.936660967418e+01 1.702799103268e-02 6.700142694172e-01
3 1 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 5.058764301036e+00 3.447886239624e-01 1.861710816606e+01 1.666392398747e-02 9.299107715312e-01
3 2 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.853352689215e+00 3.311759577731e-01 1.791680375863e+01 1.691785018105e-02 8.197292363440e-01
3 3 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.541260059708e+00 3.218542119496e-01 1.731208791963e+01 1.556424423038e-02 5.621814179095e-01
3 4 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.520048912625e+00 3.100583712173e-01 1.676837583635e+01 1.377707776138e-02 7.350356651165e-01
3 5 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.367962229732e+00 2.933572577794e-01 1.622792412628e+01 1.438215330252e-02 8.126662234204e-01
3 6 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.117956736564e+00 2.943993880726e-01 1.562227649394e+01 1.402126448218e-02 5.523123975987e-01
3 7 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.004765169486e+00 2.794750936454e-01 1.497871825955e+01 1.410769074687e-02 5.752108589009e-01
3 8 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.900218032201e+00 2.596146007682e-01 1.444610515885e+01 1.303296624821e-02 7.577495968647e-01
3 9 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.712500524026e+00 2.557682756831e-01 1.401854644192e+01 1.171389725256e-02 5.668052144415e-01
3 10 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.602348643652e+00 2.490048210874e-01 1.356144723646e+01 1.165095032170e-02 4.623514686753e-01
3 11 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.518778850984e+00 2.395565399748e-01 1.306614569910e+01 1.238303282834e-02 6.321822350367e-01
3 12 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.334030949397e+00 2.340082981299e-01 1.261635120168e+01 1.108028910603e-02 5.684314291583e-01
3 13 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.234835664896e+00 2.236198907467e-01 1.229697155297e+01 1.029274518781e-02 3.963673156547e-01
3 14 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.162579566258e+00 2.082763322848e-01 1.209592994922e+01 1.074284007312e-02 5.137231431004e-01
3 15 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.075711978883e+00 2.078075629919e-01 1.183543675587e+01 9.999621701382e-03 5.642746495940e-01
3 16 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.920759467440e+00 2.103316341547e-01 1.140269268999e+01 9.219027182743e-03 3.957488706429e-01
3 17 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.864603429687e+00 1.921465887915e-01 1.089048851082e+01 9.456123370627e-03 4.151364094674e-01
3 18 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.800862007435e+00 1.907462538681e-01 1.043789818515e+01 9.023821199326e-03 5.413483740691e-01
3 19 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.709720476728e+00 1.843896719827e-01 1.013353110156e+01 8.716759828215e-03 4.106660527515e-01
3 20 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.636491942433e+00 1.825846029180e-01 9.959050456060e+00 8.666829321685e-03 3.315048108199e-01
3 21 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.599651403320e+00 1.744091000161e-01 9.813739426048e+00 7.851742954880e-03 4.603262140671e-01
3 22 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.509977466870e+00 1.715571152099e-01 9.662104796289e+00 7.598918221459e-03 4.284334175832e-01
3 23 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.459527869323e+00 1.713380180482e-01 9.495146935795e+00 8.093709555706e-03 3.006406742173e-01
3 24 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.464272060531e+00 1.702850298212e-01 9.270580306115e+00 7.524754791982e-03 3.894367607953e-01
3 25 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.391851763363e+00 1.615201519627e-01 9.033338449333e+00 7.408548330943e-03 4.560927502883e-01
3 26 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.350074861694e+00 1.585747677518e-01 8.874308718720e+00 7.127694276420e-03 3.285814569513e-01
3 27 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.332727575462e+00 1.613468572444e-01 8.802075492741e+00 6.834620771707e-03 3.267309281756e-01
3 28 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.330649821317e+00 1.594978938619e-01 8.757264740480e+00 6.556155735989e-03 4.357756489873e-01
3 29 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.310942039077e+00 1.651457732130e-01 8.667359313948e+00 7.507871470771e-03 3.574612186378e-01
3 30 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.309866458735e+00 1.598856268163e-01 8.557297997264e+00 6.915288120588e-03 2.850380022924e-01
3 31 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.274762848745e+00 1.474236050036e-01 8.552651771351e+00 6.404059758895e-03 3.854440034834e-01
3 32 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.311910857195e+00 1.610858399578e-01 8.673477079800e+00 6.210016094971e-03 4.072644253708e-01
3 33 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.332962338952e+00 1.696802716252e-01 8.818001017569e+00 6.754417950512e-03 2.957972718860e-01
3 34 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.337543690000e+00 1.619976494051e-01 8.926763014486e+00 7.330728943958e-03 3.639854754960e-01
3 35 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.357651522175e+00 1.611788436524e-01 9.004523666625e+00 6.406819009046e-03 4.568213468880e-01
3 36 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.378624465740e+00 1.655949012070e-01 9.106969954861e+00 6.474646311848e-03 3.371539776642e-01
3 37 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.431958963491e+00 1.672126201029e-01 9.287675476437e+00 6.723997164580e-03 3.258385725726e-01
3 38 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.493898346348e+00 1.779959366573e-01 9.500131798402e+00 6.877299077558e-03 4.602129778318e-01
3 39 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.519234913851e+00 1.792145463561e-01 9.682557039654e+00 6.963047294973e-03 3.946981031612e-01
3 40 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.545217324515e+00 1.791201375680e-01 9.832061156382e+00 7.484554272982e-03 3.079965735489e-01
3 41 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.664672458833e+00 1.836716747226e-01 9.964168561136e+00 6.958124626433e-03 4.637235246312e-01
3 42 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.704244548963e+00 1.935205157859e-01 1.014811792761e+01 7.065429278977e-03 4.962757588384e-01
3 43 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.774653637794e+00 1.963935409436e-01 1.045086179301e+01 7.791562547573e-03 3.468744540128e-01
3 44 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.868944379349e+00 2.040835036615e-01 1.085094085095e+01 7.778428867812e-03 4.481060145987e-01
3 45 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 2.950009729226e+00 2.069077408982e-01 1.130860448208e+01 8.057008085455e-03 5.762283715088e-01
3 46 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.009814384385e+00 2.220967071628e-01 1.174221123853e+01 8.397848250245e-03 4.251511659508e-01
3 47 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.159364289311e+00 2.253280463756e-01 1.202797317938e+01 8.125618981912e-03 4.051645534638e-01
3 48 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.268990227497e+00 2.233786935029e-01 1.219595923305e+01 8.742468549001e-03 6.098125450981e-01
3 49 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.327775436679e+00 2.419823129365e-01 1.241375007527e+01 9.486016375933e-03 5.466060503321e-01
3 50 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.450894793010e+00 2.547824758782e-01 1.280867011821e+01 8.975510083414e-03 4.172637314299e-01
3 51 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.619825147629e+00 2.588729680825e-01 1.337938506296e+01 9.609208237822e-03 6.291847862988e-01
3 52 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.746433993437e+00 2.656869174781e-01 1.396350397083e+01 1.084736516647e-02 6.941429272713e-01
3 53 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 3.819068679687e+00 2.779449470489e-01 1.444820077729e+01 1.023334973192e-02 4.927256517109e-01
3 54 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.028666842023e+00 2.830257533153e-01 1.494522507949e+01 1.007206702547e-02 6.120778992713e-01
3 55 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.150811747218e+00 3.009687565556e-01 1.554060609571e+01 1.124710019630e-02 7.985443592175e-01
3 56 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.271752612208e+00 3.196473884341e-01 1.617975382590e+01 1.230737530102e-02 6.100289357140e-01
3 57 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.489758896641e+00 3.159422395887e-01 1.680688289766e+01 1.221805090631e-02 5.884464169825e-01
3 58 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.690856375732e+00 3.319597637754e-01 1.737967906118e+01 1.251155580438e-02 8.612647963545e-01
3 59 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.710502010287e+00 3.461504911968e-01 1.795126642066e+01 1.184189027156e-02 7.899385446250e-01
3 60 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 4.984873865642e+00 3.589831443300e-01 1.864031382204e+01 1.343790805340e-02 6.120775377515e-01
3 61 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 5.263025293113e+00 3.681569938524e-01 1.942239183140e+01 1.470494882317e-02 9.019902821198e-01
3 62 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 5.307949941388e+00 3.920737665472e-01 2.023167957285e+01 1.456379450427e-02 1.002634185717e+00
3 63 2 1.40615263 0.68446930 1.97229529 0.59474061 0.87822401 5.516353237508e+00 3.986076495814e-01 2.103910446083e+01 1.474906984405e-02 7.140345653739e-01
11 0 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 1.667610955105e+00 1.605341956959e-01 1.786701253339e+01 4.217758252185e-03 4.216487051635e-01
11 1 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 1.580516754078e+00 1.328288568014e-01 1.708769816515e+01 4.361412492898e-03 3.845627612752e-01
11 2 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 1.299713077683e+00 1.837299210510e-01 1.642350023822e+01 3.501071485684e-03 2.546930753123e-01
11 3 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 9.552389461294e-01 2.191646112105e-01 1.589996208716e+01 3.761234393575e-03 3.850835003699e-01
11 4 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 7.381542336132e-01 1.776375636169e-01 1.549205734937e+01 3.848446981299e-03 4.680615353189e-01
11 5 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 7.559067983896e-01 1.185738595118e-01 1.516153048307e+01 3.315405288498e-03 3.373594495180e-01
11 6 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 9.564629531241e-01 1.200787204723e-01 1.483580755810e+01 3.415120642055e-03 3.062435103894e-01
11 7 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 1.188499390547e+00 1.691247496165e-01 1.451347135471e+01 3.254301810799e-03 4.123288372816e-01
11 8 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 1.280841692592e+00 1.860075262049e-01 1.409639363612e+01 3.174834621030e-03 3.546776063403e-01
11 9 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 1.167874315230e+00 1.410681823540e-01 1.358557805188e+01 3.184031148982e-03 2.187156389889e-01
11 10 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 9.037361568133e-01 9.848283401637e-02 1.306152284866e+01 2.803703586793e-03 2.652929696722e-01
11 11 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.583498378894e-01 1.158421834509e-01 1.248858268877e+01 2.803070949286e-03 3.087530804572e-01
11 12 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 5.407380186320e-01 1.559245481838e-01 1.194604788999e+01 2.894371569265e-03 1.953902132563e-01
11 13 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.138339441264e-01 1.573519245119e-01 1.148217361523e+01 2.697977121211e-03 1.892728141041e-01
11 14 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 7.806423149556e-01 1.087815296876e-01 1.106690281285e+01 2.456503425678e-03 3.002116972736e-01
11 15 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 9.320479492304e-01 7.952586391034e-02 1.070361918343e+01 2.410409439492e-03 2.531909199194e-01
11 16 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 9.538018095745e-01 1.069541768869e-01 1.039117816786e+01 2.590656810770e-03 1.929113780056e-01
11 17 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 8.410015833308e-01 1.332056817642e-01 1.012519862380e+01 2.373933010319e-03 2.885930811817e-01
11 18 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.493487023779e-01 1.225065951415e-01 9.858835422188e+00 2.103744306793e-03 3.093275629725e-01
11 19 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 4.976853138936e-01 8.473550450665e-02 9.629871203097e+00 2.223703242576e-03 2.041921035321e-01
11 20 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 4.466609615746e-01 7.376571069605e-02 9.444321974439e+00 2.264086600344e-03 1.994601471465e-01
11 21 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 5.189727619224e-01 1.056101199686e-01 9.240467105906e+00 2.111637670059e-03 2.473336275943e-01
11 22 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.485174491220e-01 1.240146456912e-01 9.075660862655e+00 1.951694075246e-03 1.833721549919e-01
11 23 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 7.483434290753e-01 1.036930156328e-01 8.930778739781e+00 2.002715061327e-03 1.213314589823e-01
11 24 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 7.639529628886e-01 7.090011537106e-02 8.756972703676e+00 2.064326032383e-03 1.740995006579e-01
11 25 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.695016436939e-01 7.404322015843e-02 8.583784353109e+00 1.913410073841e-03 1.882386218303e-01
11 26 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 5.344477318873e-01 1.070955678120e-01 8.405039928516e+00 1.859729782247e-03 1.297073026180e-01
11 27 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 4.217815134074e-01 1.153003189865e-01 8.216557256210e+00 1.847488723569e-03 1.663692796645e-01
11 28 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 4.055368811383e-01 8.637819926031e-02 8.040163041056e+00 1.892744109392e-03 2.379858690169e-01
11 29 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 4.782274851078e-01 6.272512307353e-02 7.936939437948e+00 1.873270674671e-03 1.891385595903e-01
11 30 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.108090508801e-01 7.480756210798e-02 7.904450260356e+00 1.704890443511e-03 1.609879346792e-01
11 31 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.995342537868e-01 1.013465289060e-01 7.928623176432e+00 1.857721434994e-03 2.222257139634e-01
11 32 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 7.155527197735e-01 1.072083968791e-01 8.057593292447e+00 1.886055494070e-03 2.238327122476e-01
11 33 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 6.289672650746e-01 8.137140911064e-02 8.221576476265e+00 1.700489618037e-03 1.399682468077e-01
11 34 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 5.027248648778e-01 6.474656551683e-02 8.384481655555e+00 1.836692515169e-03 1.564345555456e-01
11 35 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 4.164656218381e-01 9.017830095482e-02 8.572078125465e+00 1.885297278232e-03 2.052987404637e-01
11 36 2 0.97792562 0.56675121 1.94033374 0.62345127 0.73564350 4.227189866317e-01 1.204507882926e-01 8.730564565436e+00 1.822155611053e-03 1.446127123346e-01
