# environment=00193 local_bs=2 gain_scale=4.961795853647e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
10 0 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 4.217565319665e+00 1.112725960034e-04 1.709701599443e+02 9.382622074867e-01 9.076192858797e-02
10 1 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 4.072562008047e+00 9.121986102486e-05 1.731941163023e+02 9.064107343275e-01 9.009551083942e-02
10 2 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.929213315784e+00 8.985858035559e-05 1.700843925777e+02 8.722398211613e-01 8.405951401602e-02
10 3 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.785834428514e+00 1.032951170428e-04 1.617603276160e+02 8.392380007439e-01 8.278781135883e-02
10 4 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.649323887920e+00 1.138589963218e-04 1.492520891336e+02 8.123104065855e-01 8.197809210537e-02
10 5 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.524372096016e+00 1.080485684328e-04 1.342434453082e+02 7.791530584927e-01 7.399366123037e-02
10 6 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.406257038614e+00 8.917151141974e-05 1.187360002024e+02 7.558184877129e-01 7.496587427696e-02
10 7 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.288429833293e+00 7.295152663564e-05 1.046950241370e+02 7.268421827667e-01 7.132984800325e-02
10 8 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.172031176146e+00 7.156001575758e-05 9.373057299741e+01 7.001394025901e-01 6.978016642858e-02
10 9 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 3.062778224867e+00 8.221459000719e-05 8.685697236176e+01 6.795055877165e-01 6.548889008744e-02
10 10 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 2.961813518196e+00 9.092379734198e-05 8.436083924361e+01 6.545345387673e-01 6.381006056675e-02
10 11 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 2.865266603949e+00 8.668889135396e-05 8.579284212171e+01 6.327238625772e-01 6.299374832673e-02
10 12 2 1.70777183 0.48669214 4.13878849 1.13498096 0.63609488 2.771428525613e+00 7.182086236822e-05 9.008116466939e+01 6.100714601586e-01 5.909330756020e-02
