# environment=00005 local_bs=4 gain_scale=2.979296792461e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
3 0 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 9.566258361902e+01 3.134114702431e-08 1.400618356399e+01 3.442567886936e+00 2.516291807422e+03
3 1 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 8.761159816457e+01 3.001026027007e-08 1.430653590238e+01 3.356305059296e+00 2.382320961011e+03
3 2 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 7.868205375089e+01 2.872571898009e-08 1.400896289054e+01 3.203622285366e+00 2.273622726915e+03
3 3 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 6.925515060432e+01 2.748753319966e-08 1.313749962341e+01 3.015987180693e+00 2.190978543322e+03
3 4 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 5.997425224397e+01 2.629571261152e-08 1.221848761098e+01 2.855800862437e+00 2.135261129037e+03
3 5 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 5.157719949148e+01 2.515026653587e-08 1.180548375891e+01 2.761188295277e+00 2.103849149631e+03
3 6 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.468722632045e+01 2.405120393024e-08 1.201417284655e+01 2.715521200297e+00 2.092632335511e+03
3 7 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.964886127928e+01 2.299853338942e-08 1.245049629459e+01 2.665102328606e+00 2.099750848498e+03
3 8 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.646504456803e+01 2.199226314544e-08 1.256499597585e+01 2.566662750449e+00 2.123708986506e+03
3 9 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.484240515012e+01 2.103240106744e-08 1.211347530745e+01 2.422959863725e+00 2.157884142373e+03
3 10 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.431421055792e+01 2.011895466168e-08 1.133817391517e+01 2.277694668360e+00 2.188515473749e+03
3 11 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.439494643767e+01 1.925193107140e-08 1.073862187297e+01 2.176766212481e+00 2.200150423692e+03
3 12 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.471837860481e+01 1.843133707685e-08 1.064621293079e+01 2.130294536273e+00 2.184433564273e+03
3 13 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.511616016237e+01 1.765717909516e-08 1.096329122563e+01 2.106861406705e+00 2.142041186068e+03
3 14 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.561155280123e+01 1.692946318035e-08 1.126997351399e+01 2.062659234392e+00 2.076059841584e+03
3 15 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.633565978962e+01 1.624819502325e-08 1.118890994299e+01 1.979171375238e+00 1.987169775872e+03
3 16 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.740852290804e+01 1.561337995146e-08 1.069454524285e+01 1.877554258740e+00 1.876365001200e+03
3 17 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.884177808758e+01 1.502502292930e-08 1.011723493973e+01 1.798985061559e+00 1.750298001004e+03
3 18 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.050291012584e+01 1.448312855781e-08 9.854973570612e+00 1.768918907031e+00 1.623069450169e+03
3 19 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.214667667478e+01 1.398770107465e-08 1.004211172948e+01 1.775564409547e+00 1.511538763146e+03
3 20 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.349091351788e+01 1.353874435415e-08 1.044625726002e+01 1.779812384967e+00 1.426957477984e+03
3 21 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.430451137581e+01 1.313626190719e-08 1.066681537162e+01 1.747386478996e+00 1.371158133288e+03
3 22 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.447968845582e+01 1.278025688123e-08 1.046231622994e+01 1.676268919612e+00 1.340272878305e+03
3 23 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.406805078111e+01 1.247073206029e-08 9.938169174554e+00 1.597328693002e+00 1.329969861968e+03
3 24 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.326793843405e+01 1.220768986487e-08 9.449820425913e+00 1.548526389845e+00 1.337420094856e+03
3 25 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.236389610739e+01 1.199113235201e-08 9.309558313166e+00 1.544311186624e+00 1.360745837238e+03
3 26 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.163761745937e+01 1.182106121520e-08 9.538506217681e+00 1.564967548116e+00 1.398237870343e+03
3 27 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.128322790089e+01 1.169747778443e-08 9.861030948170e+00 1.573936041963e+00 1.448547304793e+03
3 28 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.135742549925e+01 1.162038302614e-08 9.939610402761e+00 1.548518244573e+00 1.510012030498e+03
3 29 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.177765553570e+01 1.158977754321e-08 9.656395633714e+00 1.498970423227e+00 1.577093810429e+03
3 30 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.236178460417e+01 1.160566157498e-08 9.213971315378e+00 1.460685121252e+00 1.637692116340e+03
3 31 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.289235559718e+01 1.166803499724e-08 8.974946795507e+00 1.465853948087e+00 1.676347972175e+03
3 32 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.318760431979e+01 1.177689732223e-08 9.169115954702e+00 1.517377859435e+00 1.681754205356e+03
3 33 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.316208617171e+01 1.193224769861e-08 9.702790317936e+00 1.585978641110e+00 1.653250437844e+03
3 34 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.285831312843e+01 1.213408491154e-08 1.022464180123e+01 1.632993772376e+00 1.601722699293e+03
3 35 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.243330076812e+01 1.238240738262e-08 1.039899200660e+01 1.640811553394e+00 1.542987735816e+03
3 36 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.209786207350e+01 1.267721316994e-08 1.017080513747e+01 1.626592438190e+00 1.488757360361e+03
3 37 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.202871494961e+01 1.301849996809e-08 9.809411695657e+00 1.628022507013e+00 1.443485258868e+03
3 38 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.228964536893e+01 1.340626510815e-08 9.691396905137e+00 1.672233501143e+00 1.407679248542e+03
3 39 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.279547094396e+01 1.384050555776e-08 9.992807466579e+00 1.752937902544e+00 1.382035328263e+03
3 40 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.333287974543e+01 1.432121792111e-08 1.053938627360e+01 1.834788165994e+00 1.369425860346e+03
3 41 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.362899272962e+01 1.484839843896e-08 1.094270729187e+01 1.882206451059e+00 1.374939491390e+03
3 42 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.344379678532e+01 1.542204298869e-08 1.091999257679e+01 1.889621186401e+00 1.404963450936e+03
3 43 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.265765585958e+01 1.604214708435e-08 1.053935664247e+01 1.887949838521e+00 1.465735092509e+03
3 44 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 4.132522164727e+01 1.670870587663e-08 1.018230359448e+01 1.920871742052e+00 1.559696131316e+03
3 45 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.967238842561e+01 1.742171415296e-08 1.024092004657e+01 2.009422975346e+00 1.680542062309e+03
3 46 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.802939370523e+01 1.818116633754e-08 1.079036264499e+01 2.134137118015e+00 1.813010370481e+03
3 47 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.672096594637e+01 1.898705649135e-08 1.151104840918e+01 2.250554664826e+00 1.939724445039e+03
3 48 4 5.73507970 1.77337389 3.77686821 2.50050235 19.03996182 3.595957839747e+01 1.983937831224e-08 1.193949883515e+01 2.326380702816e+00 2.049611712842e+03
