# environment=00236 local_bs=3 gain_scale=2.675036464217e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 5.702289553820e+00 6.659659694626e-02 1.751084340469e+01 2.510426997449e+01 6.073906397778e-02
1 1 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 5.653805438062e+00 8.270438732041e-02 1.592167284083e+01 2.164211919625e+01 5.803704193137e-02
1 2 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 5.448005192920e+00 8.974377331459e-02 1.532352481894e+01 1.937206147350e+01 5.597094530629e-02
1 3 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 5.152455881212e+00 8.517716165829e-02 1.361188742661e+01 1.766592888558e+01 5.444387394302e-02
1 4 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.885663254929e+00 7.101319969398e-02 1.144996784399e+01 1.568288609149e+01 5.321676635089e-02
1 5 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.739194135744e+00 5.239471200238e-02 1.041856932414e+01 1.293791157313e+01 5.200476509054e-02
1 6 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.722927362067e+00 3.553177999075e-02 1.019798589855e+01 9.619483879433e+00 5.057118292495e-02
1 7 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.775353824690e+00 2.570505036810e-02 9.500350333398e+00 6.438546886204e+00 4.879335422790e-02
1 8 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.803488967468e+00 2.542791626210e-02 8.393014216810e+00 4.103604228887e+00 4.668831290602e-02
1 9 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.761917726044e+00 3.348594635350e-02 7.863423140768e+00 2.912964000618e+00 4.439765921405e-02
1 10 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.635354101572e+00 4.568778429590e-02 7.967633807901e+00 2.722530871455e+00 4.213884532102e-02
1 11 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.449548394497e+00 5.683172935063e-02 8.009775256682e+00 3.172816266277e+00 4.013590921159e-02
1 12 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.261093608578e+00 6.256658389043e-02 7.707040094428e+00 3.891058628189e+00 3.854761471366e-02
1 13 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.134344426667e+00 6.060649690134e-02 7.630632734525e+00 4.596211087127e+00 3.741386719823e-02
1 14 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.105488100510e+00 5.144763487681e-02 8.090062058581e+00 5.124487028162e+00 3.663916602072e-02
1 15 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.141842898129e+00 3.828403165139e-02 8.569741660779e+00 5.501575899857e+00 3.602243287826e-02
1 16 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.176072193384e+00 2.569560177831e-02 8.644975819036e+00 6.025137811986e+00 3.532695116934e-02
1 17 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 4.126790960194e+00 1.769253822438e-02 8.738890532947e+00 7.148957142448e+00 3.436769710415e-02
1 18 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.961672058061e+00 1.629890426305e-02 9.418037684058e+00 9.166011710149e+00 3.308356177520e-02
1 19 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.725507506350e+00 2.111755130420e-02 1.014699680664e+01 1.189628053219e+01 3.156471073547e-02
1 20 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.515481752974e+00 2.959503861472e-02 1.025569830342e+01 1.480883543878e+01 3.002125266836e-02
1 21 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.421740639462e+00 3.792098151727e-02 1.022128853456e+01 1.729832170153e+01 2.870282135557e-02
1 22 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.447275846874e+00 4.256497691618e-02 1.087179529212e+01 1.898860970756e+01 2.779976736121e-02
1 23 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.529379029061e+00 4.174971892348e-02 1.176292999521e+01 1.990218379013e+01 2.736583616322e-02
1 24 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.558339804452e+00 3.591698000705e-02 1.184636166398e+01 2.032878295761e+01 2.729475743751e-02
1 25 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.466599585026e+00 2.714790767531e-02 1.155927092927e+01 2.065313064082e+01 2.736163228459e-02
1 26 3 2.72936999 2.95368477 3.73839600 3.88307425 1.73676104 3.271478365990e+00 1.826185711724e-02 1.200321469118e+01 2.109675341834e+01 2.731325399441e-02
