# environment=00201 local_bs=3 gain_scale=9.887206751097e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
2 0 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.133250184601e+00 1.637313676704e+00 6.412539161962e-01 2.460802010761e+02 9.912050717304e+01
2 1 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.307226927913e+00 1.556196270066e+00 8.310439594532e-01 2.389848087322e+02 9.775024188063e+01
2 2 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.935073455422e+00 1.478048170473e+00 9.751825409183e-01 2.295184743672e+02 8.757464688503e+01
2 3 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.094642988787e+00 1.429175619445e+00 9.832328130882e-01 2.220728088508e+02 9.240464852516e+01
2 4 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.751901965399e+00 1.361667886842e+00 8.666555335590e-01 2.141808780635e+02 8.383099607184e+01
2 5 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.861144884299e+00 1.296777931921e+00 6.706747045256e-01 2.065902186298e+02 8.136532555730e+01
2 6 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.558364243575e+00 1.309523221415e+00 4.715562455017e-01 1.998063360266e+02 8.268353628866e+01
2 7 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.767732480074e+00 1.253573639570e+00 3.296223100874e-01 1.924582069095e+02 7.313920730785e+01
2 8 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.479454725423e+00 1.171759864320e+00 3.088733560870e-01 1.860360840012e+02 7.645675816405e+01
2 9 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.516063551470e+00 1.161722106079e+00 3.859933638353e-01 1.797439789772e+02 7.135406263995e+01
2 10 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.286397362260e+00 1.160908609282e+00 5.148727307362e-01 1.736533615386e+02 6.714353075381e+01
2 11 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.446985061185e+00 1.070501282164e+00 6.466024159003e-01 1.679261098987e+02 6.983457496385e+01
2 12 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.175571370840e+00 9.926906913788e-01 6.926846970607e-01 1.624734451878e+02 6.178936641087e+01
2 13 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.283855913622e+00 9.902283873237e-01 6.633909971050e-01 1.571868217493e+02 6.368049583181e+01
2 14 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.039388198202e+00 9.723862021112e-01 5.582022984768e-01 1.524271124312e+02 6.122740967964e+01
2 15 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.090241267739e+00 9.138826237327e-01 4.038863549825e-01 1.476848567866e+02 5.640135869726e+01
2 16 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.899562105300e+00 9.026914863478e-01 2.828538775972e-01 1.434140896594e+02 5.955188296643e+01
2 17 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.008788088228e+00 9.262976949859e-01 2.240496933916e-01 1.395415510932e+02 5.346909503494e+01
2 18 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.800828746806e+00 8.688868629317e-01 2.457904857487e-01 1.354283153146e+02 5.390781174251e+01
2 19 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.844368006641e+00 8.278749893988e-01 3.257824619670e-01 1.323494781534e+02 5.386151598681e+01
2 20 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.661149091379e+00 8.021510208965e-01 4.217194331777e-01 1.287565377166e+02 4.868659924232e+01
2 21 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.673928778837e+00 7.845417062213e-01 5.099585255835e-01 1.263799923503e+02 5.207673596263e+01
2 22 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.598970191814e+00 7.561142784601e-01 5.322136635294e-01 1.232648193866e+02 4.797688605610e+01
2 23 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.656180414308e+00 7.413968460147e-01 4.642356170143e-01 1.213716330019e+02 4.718026662922e+01
2 24 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.514200299066e+00 7.487635846538e-01 3.799564151511e-01 1.189879775228e+02 4.905909115493e+01
2 25 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.502783677773e+00 7.531590267304e-01 2.815303737377e-01 1.174882056174e+02 4.419137033974e+01
2 26 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.421242863409e+00 7.377083036227e-01 1.932749387085e-01 1.160137362442e+02 4.721570315961e+01
2 27 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.479725867318e+00 7.074064652361e-01 1.912700095705e-01 1.145696106232e+02 4.542084018923e+01
2 28 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.448192498386e+00 7.180631904560e-01 2.234975910398e-01 1.143443937260e+02 4.355465682845e+01
2 29 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.504088972453e+00 7.236354540430e-01 3.210509173749e-01 1.127856409979e+02 4.685870949489e+01
2 30 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.421292594884e+00 6.916782453493e-01 4.261974079771e-01 1.135678766368e+02 4.286446214128e+01
2 31 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.359183975172e+00 6.464418451309e-01 4.453538340950e-01 1.124891227526e+02 4.526624415948e+01
2 32 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.461010344832e+00 7.040399124569e-01 4.765008866044e-01 1.137070427827e+02 4.556004921653e+01
2 33 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.544369453939e+00 7.481400148583e-01 4.273859437660e-01 1.136730487405e+02 4.314188671595e+01
2 34 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.521743298353e+00 7.281865220900e-01 3.051924048423e-01 1.146402389135e+02 4.740095988907e+01
2 35 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.497894269073e+00 7.190100470641e-01 2.391409957832e-01 1.160163573183e+02 4.439036033721e+01
2 36 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.537974403057e+00 7.359697102192e-01 1.850820368142e-01 1.169854170879e+02 4.640133974372e+01
2 37 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.565752650872e+00 7.562164566533e-01 2.057899458346e-01 1.192929545661e+02 4.839363884772e+01
2 38 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.689861525624e+00 7.484414673351e-01 2.923134871885e-01 1.206850502269e+02 4.568734028652e+01
2 39 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.689716681437e+00 7.507224736137e-01 3.873316622884e-01 1.234975438864e+02 5.077920191658e+01
2 40 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.767720149788e+00 7.682035760872e-01 5.074201683973e-01 1.256772224632e+02 4.893621901901e+01
2 41 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.693664306472e+00 8.172394857470e-01 5.609800096392e-01 1.287583268403e+02 5.015157285520e+01
2 42 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.835167314053e+00 8.370798888803e-01 5.226245371341e-01 1.318241386823e+02 5.442264742522e+01
2 43 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.850712760928e+00 8.597638735775e-01 4.456824528930e-01 1.352788655148e+02 5.104270597449e+01
2 44 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.997078764012e+00 8.942418691093e-01 3.412868256624e-01 1.391685748846e+02 5.687254944816e+01
2 45 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.917592466530e+00 9.382825417061e-01 2.510173477931e-01 1.427366073640e+02 5.680080416057e+01
2 46 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.082225150022e+00 9.205854486309e-01 2.350022250494e-01 1.476166094059e+02 5.656583633137e+01
2 47 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 1.965760950785e+00 9.188472445911e-01 3.033244833658e-01 1.515687375755e+02 6.325962940730e+01
2 48 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.205655377107e+00 1.003364948498e+00 4.472422301951e-01 1.571643996663e+02 5.978124931776e+01
2 49 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.134882333150e+00 1.030227655967e+00 6.051056543892e-01 1.615929047516e+02 6.529210854351e+01
2 50 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.325641856407e+00 1.042848604997e+00 7.122753822022e-01 1.676219658056e+02 6.788370232433e+01
2 51 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.226149023359e+00 1.120036921477e+00 7.551655899474e-01 1.728985422297e+02 6.591592774752e+01
2 52 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.453863678942e+00 1.207565314450e+00 6.815765622677e-01 1.792801511107e+02 7.461207158359e+01
2 53 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.305698363780e+00 1.195232159288e+00 5.388895947966e-01 1.852068247064e+02 7.175152177824e+01
2 54 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.664206854713e+00 1.201242630646e+00 4.035137489945e-01 1.922488206438e+02 7.629324439213e+01
2 55 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.552157829403e+00 1.281366181047e+00 3.190184180942e-01 1.987164830464e+02 8.192827472174e+01
2 56 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.785190414695e+00 1.344307399044e+00 3.651219562973e-01 2.060131907393e+02 7.816983540109e+01
2 57 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.657396842354e+00 1.344364519008e+00 5.193048271427e-01 2.135337858717e+02 8.870516796889e+01
2 58 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.066791512925e+00 1.406929504599e+00 7.374659803489e-01 2.208661206226e+02 8.692962049434e+01
2 59 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 2.948217165342e+00 1.500248687472e+00 9.490264917366e-01 2.297863582394e+02 8.987086468482e+01
2 60 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.309674432527e+00 1.546452592947e+00 1.063665465395e+00 2.367944876725e+02 9.899863978869e+01
2 61 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.174123896133e+00 1.624666468911e+00 1.031431580556e+00 2.465350673448e+02 9.375197719852e+01
2 62 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.588559866088e+00 1.683697486583e+00 8.729167151653e-01 2.545813151595e+02 1.048234973043e+02
2 63 3 1.02408197 0.84811689 0.69011181 3.08408645 2.42642195 3.423546054733e+00 1.728513927538e+00 6.714964605265e-01 2.639969205905e+02 1.060182042121e+02
9 0 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.377849245521e+01 7.836278099903e+00 3.203243725467e+00 2.166202821038e+02 8.738297476543e+00
9 1 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.345101473346e+01 7.515745316064e+00 3.688532096260e+00 2.092555815740e+02 8.494450703108e+00
9 2 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.252174800842e+01 6.962600597034e+00 3.794787682958e+00 2.019387499463e+02 8.106598223995e+00
9 3 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.121369885234e+01 7.156676533592e+00 3.462958331144e+00 1.946200504829e+02 7.841222814108e+00
9 4 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 9.786950745736e+00 6.632508118836e+00 2.824912949544e+00 1.882219306938e+02 7.583427467866e+00
9 5 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 8.210559329758e+00 6.241407043434e+00 2.095387557628e+00 1.812973536128e+02 7.296766605617e+00
9 6 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.862799271440e+00 6.356248740807e+00 1.539194312318e+00 1.751226031750e+02 6.989250257285e+00
9 7 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.870588329146e+00 5.862844543222e+00 1.335182562683e+00 1.691634206600e+02 6.820122438857e+00
9 8 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.262089377221e+00 5.842346771576e+00 1.472884973289e+00 1.631004390134e+02 6.532921752587e+00
9 9 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.141215844071e+00 5.656011305261e+00 1.875729804473e+00 1.578309950467e+02 6.265594615398e+00
9 10 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.415397329589e+00 5.150395620510e+00 2.329458130354e+00 1.522118775323e+02 6.133498475117e+00
9 11 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.894047626267e+00 5.198035410093e+00 2.602410137473e+00 1.475019414704e+02 5.867639185075e+00
9 12 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.523549249712e+00 5.168790929000e+00 2.622677605483e+00 1.422853564922e+02 5.633200511524e+00
9 13 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.244276642300e+00 4.682529175829e+00 2.350290013341e+00 1.381464388774e+02 5.555091245386e+00
9 14 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.804442670897e+00 4.790104004097e+00 1.866440931767e+00 1.334845245726e+02 5.264271489212e+00
9 15 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 8.008559156852e+00 4.490904338900e+00 1.392217447021e+00 1.296741327249e+02 5.142353566964e+00
9 16 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.857493151800e+00 4.287389732389e+00 1.064002289894e+00 1.257320992701e+02 5.018742977449e+00
9 17 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.603129730841e+00 4.384346966212e+00 9.535474518235e-01 1.222512293685e+02 4.798489688308e+00
9 18 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.991850826932e+00 4.109306159889e+00 1.132519668435e+00 1.189253301421e+02 4.718764106999e+00
9 19 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.181519163353e+00 4.010298348886e+00 1.422573198743e+00 1.158749210717e+02 4.585806976627e+00
9 20 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.286926308341e+00 4.000247556461e+00 1.750742854597e+00 1.131017839712e+02 4.430889050389e+00
9 21 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 4.493610954369e+00 3.731694055541e+00 1.957129743237e+00 1.105546199502e+02 4.378718072845e+00
9 22 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.870998841474e+00 3.740181634052e+00 1.929604582189e+00 1.082339775236e+02 4.259458204697e+00
9 23 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.434985992723e+00 3.786106193576e+00 1.727753146934e+00 1.062476257078e+02 4.145368985320e+00
9 24 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.311123132384e+00 3.547814830236e+00 1.377248123633e+00 1.044668907678e+02 4.146381047273e+00
9 25 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.422869492667e+00 3.586230063403e+00 1.052626073018e+00 1.028089168397e+02 4.010935840020e+00
9 26 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.809795591322e+00 3.526372799588e+00 8.091592555960e-01 1.018086668742e+02 3.972902518406e+00
9 27 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 4.333080940795e+00 3.314600544873e+00 8.183223962020e-01 1.003982446912e+02 3.990647623010e+00
9 28 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 4.826914663078e+00 3.610755316552e+00 9.617717200309e-01 1.000643630845e+02 3.868744605682e+00
9 29 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.556521910915e+00 3.437488280332e+00 1.262407441130e+00 9.907679647420e+01 3.888749118776e+00
9 30 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.004824611815e+00 3.375316548047e+00 1.590211473523e+00 9.934704127390e+01 3.934794983002e+00
9 31 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.936311193478e+00 3.371155436853e+00 1.717522031515e+00 9.869754111733e+01 3.806756522873e+00
9 32 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.229128859809e+00 3.420870245918e+00 1.782513426252e+00 9.965767928195e+01 3.927728677074e+00
9 33 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.091730735947e+00 3.449110329790e+00 1.560999321105e+00 9.944248887611e+01 3.931671858000e+00
9 34 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.459901536858e+00 3.607051943402e+00 1.274162173967e+00 1.007832436856e+02 3.881634367134e+00
9 35 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 4.960951578504e+00 3.389792079294e+00 9.843128838021e-01 1.013517507824e+02 4.030217208343e+00
9 36 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 4.477333328450e+00 3.493828142046e+00 8.075569158526e-01 1.029124264650e+02 4.031292431048e+00
9 37 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.879741931825e+00 3.712672732374e+00 8.522781413941e-01 1.041578042252e+02 4.062801655241e+00
9 38 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.549641887253e+00 3.592242970235e+00 1.079168184632e+00 1.061786386936e+02 4.204451377803e+00
9 39 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.414270708132e+00 3.845351166398e+00 1.458444140050e+00 1.079393426136e+02 4.246099786411e+00
9 40 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 3.592871808097e+00 3.812580664018e+00 1.810708248082e+00 1.104061087893e+02 4.326428677707e+00
9 41 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 4.002603191761e+00 3.811433518590e+00 2.046995072342e+00 1.127811659062e+02 4.475916926651e+00
9 42 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 4.727390376377e+00 4.093176802005e+00 2.055785782406e+00 1.156687727255e+02 4.556265032398e+00
9 43 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.573314881728e+00 4.143439700558e+00 1.825120710068e+00 1.185485836235e+02 4.684178499707e+00
9 44 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.553988875800e+00 4.210693574653e+00 1.488246150480e+00 1.220085075856e+02 4.836896473802e+00
9 45 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.365639371445e+00 4.468520438750e+00 1.164499775976e+00 1.253294554502e+02 4.972934207250e+00
9 46 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.993855760069e+00 4.456183353169e+00 9.966605523174e-01 1.293039495788e+02 5.113802533368e+00
9 47 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 8.455449789307e+00 4.585293977354e+00 1.141221615179e+00 1.331568809830e+02 5.326261499164e+00
9 48 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 8.608553557130e+00 4.951459985679e+00 1.504543529116e+00 1.376117918469e+02 5.439947121913e+00
9 49 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 8.272083111992e+00 4.906040431154e+00 2.043181883388e+00 1.419760261747e+02 5.685077942790e+00
9 50 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.669718432201e+00 5.214827394746e+00 2.561481559630e+00 1.469148296974e+02 5.866784560709e+00
9 51 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.013546318317e+00 5.431734469513e+00 2.800199209138e+00 1.518156187022e+02 6.033274890162e+00
9 52 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.367604567270e+00 5.316419881845e+00 2.796422074237e+00 1.572727492596e+02 6.331847118224e+00
9 53 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.757706546395e+00 5.832873458705e+00 2.445144259828e+00 1.625227054937e+02 6.506650780156e+00
9 54 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.453633575904e+00 6.067720844327e+00 1.951439332054e+00 1.687711285628e+02 6.725746588015e+00
9 55 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 5.645538828028e+00 6.090912658351e+00 1.554107418272e+00 1.742289455522e+02 7.061088530017e+00
9 56 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 6.271897568935e+00 6.458846776774e+00 1.417836486837e+00 1.810998372747e+02 7.253050087657e+00
9 57 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 7.366219454765e+00 6.571552004797e+00 1.699507895291e+00 1.871582883328e+02 7.504663803588e+00
9 58 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 8.839694234074e+00 6.805254560003e+00 2.302758094922e+00 1.943425831861e+02 7.885701961410e+00
9 59 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.045941943414e+01 7.397218154281e+00 3.105425289291e+00 2.009714700693e+02 8.094368102654e+00
9 60 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.203899865262e+01 7.314776722661e+00 3.730642347544e+00 2.087532919572e+02 8.381409071788e+00
9 61 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.353423962445e+01 7.589248794892e+00 4.068905831585e+00 2.157785863650e+02 8.790059257362e+00
9 62 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.444342137584e+01 8.201489500431e+00 3.906203676164e+00 2.239279235475e+02 9.056448745467e+00
9 63 3 1.35549829 1.26272669 0.97416307 2.98031814 1.30400895 1.488422476545e+01 8.053139601253e+00 3.333491951593e+00 2.318579518528e+02 9.311598849034e+00
13 0 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 3.963027108864e+00 6.285047181366e+00 4.680226768194e+00 1.426282487184e+02 5.900849662944e+00
13 1 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 4.552356740194e+00 6.406300104971e+00 5.925659981367e+00 1.369553140574e+02 5.654134556284e+00
13 2 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 5.295258170898e+00 8.720233669837e+00 6.931757367798e+00 1.325798015973e+02 5.511331173165e+00
13 3 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 6.020045443716e+00 6.609165050996e+00 7.367241729907e+00 1.277117629274e+02 5.251968921305e+00
13 4 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 6.409657839910e+00 5.735826590773e+00 6.910992134820e+00 1.232927732108e+02 5.086033177765e+00
13 5 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 6.363432312932e+00 5.610210673692e+00 5.744700661558e+00 1.189034853051e+02 4.935183354732e+00
13 6 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 6.135545958047e+00 6.452593158432e+00 4.380045475606e+00 1.148479783313e+02 4.679229785797e+00
13 7 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 5.520602465514e+00 6.959517201342e+00 3.271342112921e+00 1.107268993681e+02 4.599533555115e+00
13 8 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 4.614219161544e+00 4.436915006778e+00 2.827575574068e+00 1.069491532437e+02 4.375300751895e+00
13 9 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 3.693162451400e+00 5.015549017648e+00 3.082537504503e+00 1.033614134498e+02 4.232287869557e+00
13 10 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 3.004632287396e+00 5.582650600157e+00 3.860862691577e+00 9.964516854105e+01 4.117139426874e+00
13 11 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 2.471703546120e+00 5.468498193341e+00 4.672372014562e+00 9.659772062671e+01 3.917071775046e+00
13 12 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 2.302661527948e+00 4.835916925528e+00 5.178370964248e+00 9.314710536047e+01 3.843061652691e+00
13 13 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 2.457394560696e+00 3.543759639585e+00 5.107805355289e+00 9.035632538346e+01 3.671041368132e+00
13 14 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 2.812369023033e+00 5.159353691929e+00 4.476567050630e+00 8.739109824999e+01 3.571969464894e+00
13 15 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 3.233393734283e+00 4.940971836177e+00 3.522535314013e+00 8.476593214559e+01 3.461679463552e+00
13 16 3 1.15656026 1.24858387 1.17421859 2.66916035 1.17913670 3.701747922711e+00 3.932044272684e+00 2.653987293119e+00 8.227994681097e+01 3.333998549804e+00
