# environment=00052 local_bs=2 gain_scale=5.428257850062e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
7 0 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.158492524430e-01 2.720469478384e+00 1.000393108051e+01 5.846640297171e+00 3.299052793401e-01
7 1 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.307481868429e-01 3.012830496712e+00 1.008566290685e+01 6.560103241017e+00 3.074844600001e-01
7 2 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.505383624687e-01 2.445329372346e+00 7.381339024190e+00 5.030996268112e+00 2.873891124175e-01
7 3 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.727474129310e-01 2.489667547777e+00 8.757734426470e+00 4.149573166749e+00 2.721822021106e-01
7 4 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.949541178625e-01 2.499358943859e+00 9.175335805210e+00 5.280654053297e+00 2.560820593220e-01
7 5 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.150334017592e-01 2.147016083997e+00 6.688971442437e+00 5.561802972470e+00 2.443677080507e-01
7 6 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.313347512293e-01 2.375181539913e+00 7.641313388077e+00 4.131167267849e+00 2.347622919248e-01
7 7 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.427659366762e-01 2.195354257030e+00 8.290908065048e+00 3.676485591622e+00 2.286230882719e-01
7 8 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.487800298354e-01 2.052537009613e+00 6.150267091608e+00 4.766346309731e+00 2.215160826362e-01
7 9 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.492883487572e-01 2.177137473440e+00 6.598054369191e+00 4.670841291744e+00 2.134781029749e-01
7 10 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.445374403033e-01 1.910430290262e+00 7.560392435538e+00 3.416887705506e+00 2.058783778622e-01
7 11 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.349904142787e-01 1.907134053078e+00 5.632971974816e+00 3.308360967690e+00 1.973729678205e-01
7 12 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.212424692749e-01 1.961536087745e+00 5.757500227596e+00 4.278353126630e+00 1.891850261039e-01
7 13 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 2.039820337707e-01 1.644393979024e+00 6.892300042006e+00 3.938309218224e+00 1.790705767260e-01
7 14 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.839895262821e-01 1.785509181878e+00 5.164367668013e+00 2.835096650657e+00 1.716550561182e-01
7 15 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.621519333800e-01 1.731515290220e+00 5.125408691024e+00 3.067598978668e+00 1.649134404104e-01
7 16 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.394673125004e-01 1.505082231940e+00 6.205646420047e+00 3.834839749203e+00 1.605853583198e-01
7 17 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 1.170193764277e-01 1.672435601853e+00 4.862960104182e+00 3.308672714737e+00 1.563737749485e-01
7 18 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 9.591546151563e-02 1.411498060693e+00 4.558714852079e+00 2.445089540649e+00 1.545973303202e-01
7 19 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 7.719624505671e-02 1.416927647058e+00 5.653047164500e+00 2.879251662173e+00 1.551106374584e-01
7 20 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 6.173718047641e-02 1.503708459293e+00 4.637316339942e+00 3.498240629804e+00 1.561477477199e-01
7 21 2 1.03541660 0.84222490 1.13950325 1.00178904 0.50967464 5.016599087325e-02 1.252808036520e+00 4.108337251315e+00 2.788306245872e+00 1.568925055395e-01
