# environment=00139 local_bs=2 gain_scale=1.852818250694e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
21 0 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 4.411905088998e+01 4.413948208868e-01 3.394266136104e+02 1.778974694693e+00 5.872658441252e+00
21 1 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 4.262516262874e+01 4.797806324718e-01 3.295881686811e+02 1.395548909932e+00 5.870651728980e+00
21 2 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 4.110684555986e+01 5.075510111916e-01 3.184941057689e+02 1.267827711730e+00 6.017504292659e+00
21 3 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.957545292044e+01 5.208479144856e-01 3.075500610122e+02 1.461664646331e+00 5.636794671840e+00
21 4 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.827581695418e+01 5.295335019334e-01 2.985583976103e+02 1.652319637199e+00 5.196803320076e+00
21 5 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.713324645726e+01 5.290452643835e-01 2.890856651440e+02 1.554489463566e+00 4.571678838632e+00
21 6 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.593903032205e+01 5.131433644003e-01 2.796505943116e+02 1.252529462313e+00 3.813797035679e+00
21 7 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.470608534058e+01 4.913044703329e-01 2.723330333389e+02 1.044193711785e+00 3.260539772902e+00
21 8 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.349207470885e+01 4.611928271247e-01 2.627504116270e+02 1.095168783227e+00 2.690353357173e+00
21 9 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.231013895362e+01 4.195125121791e-01 2.554304644423e+02 1.288802089723e+00 2.541063424567e+00
21 10 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.123103910126e+01 3.709907501432e-01 2.480910819546e+02 1.335937614470e+00 2.369306112889e+00
21 11 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 3.023063305791e+01 3.268821640218e-01 2.396566554956e+02 1.126699971769e+00 2.571741699254e+00
21 12 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 2.927543714134e+01 2.875756920144e-01 2.330130488262e+02 8.812166379848e-01 2.662424670470e+00
21 13 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 2.836790966791e+01 2.422852055627e-01 2.263547829531e+02 8.441679244591e-01 3.079098685082e+00
21 14 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 2.752486772331e+01 1.982570104132e-01 2.190979686960e+02 9.908450008493e-01 3.264075787858e+00
21 15 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 2.675964838457e+01 1.654000544359e-01 2.136442212339e+02 1.092404206716e+00 3.621432385135e+00
21 16 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 2.596592947110e+01 1.411523329037e-01 2.075432991321e+02 1.000283058586e+00 3.604385589774e+00
21 17 2 4.25864130 1.26078371 7.61827059 1.78589435 2.36600538 2.524028389655e+01 1.219063949996e-01 2.020561879736e+02 7.951098874628e-01 3.611925200273e+00
