# environment=00106 local_bs=4 gain_scale=1.934813606426e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.215486751456e-01 7.283185472615e+01 1.605453460339e+00 4.185578987797e+01 1.197347448767e+02
1 1 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.300697728173e+00 7.054898007089e+01 1.514415310291e+00 3.977214855670e+01 1.141427072775e+02
1 2 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 3.545236676461e+00 6.847258170971e+01 1.326653463534e+00 3.838300643498e+01 1.083532001770e+02
1 3 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.669319265080e+00 6.592247882003e+01 1.103060677231e+00 3.744822387574e+01 1.031777659292e+02
1 4 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 6.149452546619e-03 6.364769318127e+01 9.223938828868e-01 3.620710145949e+01 9.712475292813e+01
1 5 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.274337355286e+00 6.146800569042e+01 7.577563417916e-01 3.482606067570e+01 9.077129813549e+01
1 6 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.976645997009e+00 5.950544783118e+01 5.988448430486e-01 3.362762644197e+01 8.443605049921e+01
1 7 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.064047924742e+00 5.698065206257e+01 4.898938113768e-01 3.254673169821e+01 7.860457854127e+01
1 8 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.942680220086e-01 5.496741871291e+01 4.615814635944e-01 3.119957358164e+01 7.309745752675e+01
1 9 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 5.456017020510e-01 5.261688657170e+01 4.745053191413e-01 2.993687473831e+01 6.824689018035e+01
1 10 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.263800444421e+00 5.006835726469e+01 5.325215831329e-01 2.902622540522e+01 6.401301784380e+01
1 11 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.222988382935e+00 4.776118220693e+01 6.380786556339e-01 2.779610352262e+01 6.029212522192e+01
1 12 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 5.350550753951e-01 4.592116277246e+01 7.363482831036e-01 2.669130719669e+01 5.720293125429e+01
1 13 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.341259403976e-01 4.420452667067e+01 8.225924051928e-01 2.626354238964e+01 5.428732061774e+01
1 14 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.547222796097e+00 4.265910848613e+01 8.882351763979e-01 2.552616895295e+01 5.230882208651e+01
1 15 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.156268433160e+00 4.157375083875e+01 9.260873157488e-01 2.441285673998e+01 5.058830744585e+01
1 16 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 9.061991029726e-01 4.058554747352e+01 9.152635100330e-01 2.380387298196e+01 4.938996169729e+01
1 17 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 7.731121206210e-04 3.928028086166e+01 8.565582945783e-01 2.344380570622e+01 4.862900735094e+01
1 18 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 9.233717143027e-01 3.819905777021e+01 7.830227955651e-01 2.260409104967e+01 4.828863092731e+01
1 19 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.927451079462e+00 3.693196703326e+01 6.665434597433e-01 2.142547623850e+01 4.785185372536e+01
1 20 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.223426445759e+00 3.578581767554e+01 5.232163955600e-01 2.079591651622e+01 4.771147439609e+01
1 21 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 7.683653021443e-02 3.461229233926e+01 4.118287371730e-01 2.075216828684e+01 4.801271795398e+01
1 22 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 4.535694014026e-01 3.407750433713e+01 3.412910223528e-01 2.043185276304e+01 4.855420063271e+01
1 23 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.596679798218e+00 3.348470776857e+01 2.902128611969e-01 1.993011941859e+01 4.953531529201e+01
1 24 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.458778380611e+00 3.294939044353e+01 2.657408017782e-01 1.960558921647e+01 5.052805421256e+01
1 25 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.943683832399e-01 3.255892377511e+01 2.862949484551e-01 1.922211711260e+01 5.172358538023e+01
1 26 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.488601970716e-01 3.215977738166e+01 3.352463169043e-01 1.887474256883e+01 5.265591855775e+01
1 27 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.231840567749e+00 3.150941481362e+01 4.158066494406e-01 1.874724979233e+01 5.320689702334e+01
1 28 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.599467244528e+00 3.091442577035e+01 5.193662004594e-01 1.892265389515e+01 5.349587923260e+01
1 29 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 6.064362947487e-01 3.059482647812e+01 6.021382868901e-01 1.898325168405e+01 5.375270045495e+01
1 30 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.040757089506e-02 3.051417061139e+01 6.310361409210e-01 1.814411264141e+01 5.391146726503e+01
1 31 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 8.646969875194e-01 3.065891766058e+01 6.465848514004e-01 1.755243867293e+01 5.423003753211e+01
1 32 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.657177098773e+00 3.150468450546e+01 7.045737057288e-01 1.851948916042e+01 5.496119850424e+01
1 33 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 9.794302180370e-01 3.228639724299e+01 7.266589055256e-01 1.939919393604e+01 5.536786919267e+01
1 34 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 3.401000356967e-02 3.318188293565e+01 6.583244814559e-01 1.905948049058e+01 5.570680132907e+01
1 35 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 5.251460390672e-01 3.390397714210e+01 5.579575611231e-01 1.874177671349e+01 5.552980685982e+01
1 36 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.625791311543e+00 3.478427019656e+01 4.727863650962e-01 1.905386287917e+01 5.515633176170e+01
1 37 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.393001692465e+00 3.522098532469e+01 4.066643330029e-01 1.961081366336e+01 5.433191104856e+01
1 38 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.277783088370e-01 3.573222380373e+01 3.481259713994e-01 1.997750169343e+01 5.338577905487e+01
1 39 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.373951495890e-01 3.651817863310e+01 3.206255078367e-01 2.018135384823e+01 5.252817632980e+01
1 40 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.495495799140e+00 3.749876224818e+01 3.273501394195e-01 2.070756154959e+01 5.215547396158e+01
1 41 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.815326871681e+00 3.859287069427e+01 3.640065576999e-01 2.116065059236e+01 5.187326931118e+01
1 42 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 6.055385372505e-01 4.002947312736e+01 4.576239513638e-01 2.135870955058e+01 5.159333519384e+01
1 43 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 4.420949934375e-02 4.148750534541e+01 5.995972213911e-01 2.220395097448e+01 5.165807975547e+01
1 44 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.256700870718e+00 4.278856323466e+01 7.378812137525e-01 2.343468264442e+01 5.146125546016e+01
1 45 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 2.189481425209e+00 4.391719838766e+01 8.496860493614e-01 2.410535444468e+01 5.147582423209e+01
1 46 4 2.24473543 1.50474706 0.51730994 1.28103346 1.61480539 1.175862004992e+00 4.554032529530e+01 9.671543938258e-01 2.436662413402e+01 5.166188477135e+01
