# environment=00174 local_bs=3 gain_scale=2.197798381862e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
13 0 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.068597154386e-01 3.948499387504e-01 5.628675645302e+00 4.414369145220e+00 2.063869539609e-01
13 1 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 5.938710275679e-01 3.634684726655e-01 5.547336361941e+00 4.448599908329e+00 1.982063724852e-01
13 2 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.189667562515e-01 3.405891577174e-01 5.473296823490e+00 4.475781656820e+00 1.923788779453e-01
13 3 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.134285891540e-01 3.322670309485e-01 5.310745351236e+00 4.521426513409e+00 1.883661230623e-01
13 4 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.098200679838e-01 3.309587110656e-01 5.205502563500e+00 4.504953833323e+00 1.750497554846e-01
13 5 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.176863507468e-01 3.121968234487e-01 5.143015425267e+00 4.524176199236e+00 1.625240305375e-01
13 6 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.215837513922e-01 2.913226228549e-01 5.088102903162e+00 4.582485437038e+00 1.532572684924e-01
13 7 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.238056575751e-01 2.763619525465e-01 4.974130043098e+00 4.613461937357e+00 1.551033810397e-01
13 8 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.181798544554e-01 2.804951350395e-01 4.838485902834e+00 4.591790837569e+00 1.485374337083e-01
13 9 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.377207822302e-01 2.652637074951e-01 4.705293797812e+00 4.648742123576e+00 1.391155579334e-01
13 10 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.351088928167e-01 2.440437113637e-01 4.650121201700e+00 4.683951358763e+00 1.257510466596e-01
13 11 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.341512638074e-01 2.359348015787e-01 4.585126327108e+00 4.699022898829e+00 1.223649965668e-01
13 12 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.546672928210e-01 2.316939802446e-01 4.447324404233e+00 4.721571453725e+00 1.205985622446e-01
13 13 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.662098346791e-01 2.231335388447e-01 4.321695326046e+00 4.781009857446e+00 1.197728703114e-01
13 14 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.510429823334e-01 2.143131347865e-01 4.276859540833e+00 4.812337158186e+00 1.100868245411e-01
13 15 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.892397839611e-01 2.006432201163e-01 4.217582294251e+00 4.795551056854e+00 1.026732625633e-01
13 16 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.979631730028e-01 2.050946643595e-01 4.105430241994e+00 4.849034887140e+00 1.005593079357e-01
13 17 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 6.855903918887e-01 1.953718695880e-01 4.023906258911e+00 4.914110483925e+00 1.027405016171e-01
13 18 3 0.47147848 0.42272926 0.35639994 0.41415647 0.36279557 7.168140137392e-01 1.874932477263e-01 3.953872574759e+00 4.914174929755e+00 1.011399569976e-01
