# environment=00018 local_bs=0 gain_scale=4.172446541511e-15
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.642914315479e+04 1.935337138090e-01 1.581523577715e+01 1.860654016042e+01 2.114744187709e+01
1 1 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.735307642207e+04 2.055270216157e-01 1.543317246904e+01 1.792969904728e+01 1.977345418916e+01
1 2 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.772783433751e+04 1.723343039627e-01 1.500888449432e+01 1.750746618659e+01 1.847065798256e+01
1 3 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.833223931340e+04 1.946195527259e-01 1.429307427044e+01 1.691689486474e+01 1.781177818654e+01
1 4 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.861756332027e+04 2.091495557914e-01 1.404643216668e+01 1.630249168655e+01 1.803027235319e+01
1 5 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.785369879985e+04 2.009770173985e-01 1.368421711920e+01 1.581310399014e+01 1.802199093587e+01
1 6 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.694543511127e+04 2.302333622359e-01 1.316628340955e+01 1.513356903686e+01 1.694052967615e+01
1 7 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.587769166085e+04 2.346981942631e-01 1.270890478486e+01 1.460777415204e+01 1.517700862443e+01
1 8 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.410179663707e+04 2.417034334185e-01 1.252375345272e+01 1.404786410939e+01 1.386959431120e+01
1 9 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.261120039803e+04 2.391641249861e-01 1.204251624396e+01 1.344078922038e+01 1.404097546810e+01
1 10 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.156112442513e+04 2.077950590449e-01 1.163231272120e+01 1.299186653869e+01 1.459555229739e+01
1 11 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.051556547533e+04 2.084298167986e-01 1.135405180800e+01 1.243700014520e+01 1.432350253426e+01
1 12 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.006741410643e+04 1.735378534382e-01 1.102412034643e+01 1.198701198136e+01 1.315198986532e+01
1 13 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.038106813323e+04 1.394234451339e-01 1.061370837722e+01 1.160498913286e+01 1.218547321983e+01
1 14 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.064591293491e+04 1.301627783493e-01 1.038262313371e+01 1.114933919283e+01 1.166121608745e+01
1 15 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.120408062855e+04 1.049703348689e-01 1.009515138146e+01 1.087794198864e+01 1.117307042552e+01
1 16 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.190852230698e+04 9.289764552267e-02 9.746094145341e+00 1.052038191011e+01 1.025239561565e+01
1 17 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.205428168793e+04 7.789138790807e-02 9.572958471293e+00 1.021513073256e+01 9.658234771845e+00
1 18 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.193927043422e+04 7.312340947838e-02 9.392486854964e+00 9.996564092295e+00 9.576199349037e+00
1 19 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.171932859371e+04 6.606198933462e-02 9.102063898349e+00 9.640996101223e+00 9.950028352628e+00
1 20 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.088206590465e+04 6.086716734785e-02 8.942076610629e+00 9.457936580562e+00 1.008830289460e+01
1 21 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 9.844023789425e+03 5.665878907472e-02 8.915240990140e+00 9.166441660006e+00 9.605920278213e+00
1 22 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 9.059695202296e+03 6.459775290973e-02 8.706164216044e+00 8.895056648405e+00 8.793746948648e+00
1 23 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 8.141153382938e+03 6.973009076094e-02 8.559019193174e+00 8.716769762267e+00 8.178579886401e+00
1 24 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 7.439953473174e+03 6.847550640109e-02 8.576802374388e+00 8.375486579941e+00 8.244302579976e+00
1 25 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 7.313499990473e+03 7.931481132843e-02 8.531438196189e+00 8.211138123549e+00 8.528320649212e+00
1 26 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 7.366936177787e+03 7.968827261579e-02 8.383102110286e+00 7.936087703248e+00 8.554265988682e+00
1 27 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 7.673698900508e+03 7.432432068038e-02 8.417852973170e+00 7.688763768273e+00 8.233077047843e+00
1 28 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 8.483886479233e+03 6.810041836202e-02 8.450541936588e+00 7.551751149488e+00 8.082218423103e+00
1 29 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 9.142792348006e+03 5.333906012746e-02 8.392277856201e+00 7.274009474139e+00 8.014461842019e+00
1 30 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 9.617697636375e+03 5.373622294943e-02 8.410476372488e+00 7.197379408152e+00 8.125077417667e+00
1 31 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.006609319378e+04 4.140848546140e-02 8.506634288196e+00 7.026781707510e+00 8.079185972896e+00
1 32 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 1.012455749321e+04 4.181778112736e-02 8.501364118964e+00 6.907991260331e+00 8.330754137177e+00
1 33 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 9.687815380879e+03 5.450217390853e-02 8.572856087739e+00 6.897406445875e+00 8.521464950757e+00
1 34 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 9.279792158453e+03 5.417870791140e-02 8.721262890937e+00 6.760496287212e+00 8.860414746222e+00
1 35 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 8.658370628881e+03 6.912821816409e-02 8.787181723314e+00 6.822352761736e+00 9.133408833357e+00
1 36 0 4.17543135 0.66149790 0.74530628 0.86362400 0.73138704 7.937665817670e+03 7.565019276079e-02 8.877550136223e+00 6.783953425033e+00 9.394495962055e+00
