# environment=00177 local_bs=1 gain_scale=1.166773119650e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
2 0 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 3.685823058392e-01 1.359977218461e+01 1.737112805700e-01 5.612365116000e-01 3.766521325898e-01
2 1 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 3.514553630205e-01 1.297998433750e+01 1.650826373764e-01 5.634130292281e-01 3.697788824295e-01
2 2 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 3.411133665753e-01 1.271560209464e+01 1.676548101773e-01 5.549230664207e-01 3.735099226115e-01
2 3 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 3.254245667992e-01 1.208381339782e+01 1.638692195334e-01 5.308544557406e-01 3.707991410352e-01
2 4 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 3.132634949459e-01 1.176537061604e+01 1.506001686194e-01 4.989066874703e-01 3.489114573656e-01
2 5 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 3.041285371099e-01 1.127984810093e+01 1.451161286290e-01 4.659020253276e-01 3.277258923652e-01
2 6 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.936917993640e-01 1.092932751858e+01 1.422627512495e-01 4.436029421652e-01 3.140503661517e-01
2 7 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.884735947341e-01 1.049808350265e+01 1.322268201269e-01 4.354120024654e-01 2.984575023632e-01
2 8 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.815611794200e-01 1.009674487757e+01 1.278991171252e-01 4.289435403309e-01 2.865594712873e-01
2 9 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.768988644475e-01 9.815175504248e+00 1.316060409607e-01 4.186707813492e-01 2.822398493096e-01
2 10 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.695164000976e-01 9.416136564761e+00 1.273005760159e-01 4.079611039883e-01 2.800548494296e-01
2 11 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.657374706241e-01 9.166237651903e+00 1.159531095618e-01 3.940375490549e-01 2.756227112012e-01
2 12 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.558774683035e-01 8.841691642172e+00 1.096148083949e-01 3.743453054769e-01 2.625920214446e-01
2 13 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.546116846698e-01 8.494678185919e+00 1.071390152585e-01 3.526749197281e-01 2.445931588998e-01
2 14 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.443509521612e-01 8.186381485923e+00 1.054806889699e-01 3.338436333248e-01 2.321215803607e-01
2 15 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.445529525436e-01 8.021295621222e+00 1.060765153831e-01 3.220387675594e-01 2.218488657858e-01
2 16 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.361342968803e-01 7.738704421165e+00 1.039596069835e-01 3.166808475619e-01 2.131654083112e-01
2 17 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.326869797758e-01 7.558601268035e+00 9.632250168774e-02 3.131177387523e-01 2.136413837378e-01
2 18 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.267074306760e-01 7.348738066875e+00 9.007758424699e-02 3.098822538552e-01 2.148621057864e-01
2 19 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.172139175643e-01 7.057242954807e+00 8.835640993516e-02 3.027800987900e-01 2.074920984561e-01
2 20 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.113849072445e-01 6.864635166407e+00 8.826674604589e-02 2.875567712341e-01 1.984360411663e-01
2 21 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 2.019972100802e-01 6.833422695047e+00 8.926311301753e-02 2.756804910581e-01 1.915476288852e-01
2 22 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.936074802291e-01 6.583439216076e+00 8.877537468018e-02 2.757580922015e-01 1.871148410071e-01
2 23 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.900889900794e-01 6.552797000178e+00 8.331166489934e-02 2.743132753156e-01 1.879240964340e-01
2 24 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.811097726543e-01 6.389580332899e+00 7.805546796618e-02 2.676109637829e-01 1.885104501524e-01
2 25 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.793519964105e-01 6.211061534390e+00 7.800810528420e-02 2.689691385837e-01 1.846748091477e-01
2 26 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.741290712366e-01 6.195143695670e+00 7.845676921361e-02 2.705373874092e-01 1.813145977365e-01
2 27 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.673269517348e-01 6.157587037798e+00 7.806338803105e-02 2.587130426498e-01 1.791575334823e-01
2 28 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.660362844736e-01 6.134269057061e+00 8.130103952947e-02 2.481242866014e-01 1.760039687060e-01
2 29 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.560169133097e-01 5.997466202240e+00 8.240579434848e-02 2.458597826908e-01 1.701284640752e-01
2 30 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.553204931841e-01 6.116598899497e+00 7.430253357311e-02 2.369607480640e-01 1.597944275437e-01
2 31 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.498116754627e-01 5.883077277284e+00 6.853016659714e-02 2.306229681922e-01 1.555850812663e-01
2 32 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.480083243406e-01 6.112375198296e+00 7.634908403366e-02 2.448389032115e-01 1.675723175796e-01
2 33 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.506352354611e-01 6.151235516004e+00 8.526363614020e-02 2.609665402387e-01 1.821212662789e-01
2 34 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.479209070826e-01 6.112605226648e+00 8.222725196422e-02 2.631267218539e-01 1.857723914727e-01
2 35 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.546199547102e-01 6.252128127752e+00 7.647825754119e-02 2.677366089988e-01 1.847070935476e-01
2 36 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.527960902659e-01 6.198942231203e+00 7.757257396435e-02 2.754315737695e-01 1.844727745614e-01
2 37 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.561224911813e-01 6.337729473887e+00 7.987823085147e-02 2.705957331123e-01 1.851311639984e-01
2 38 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.581978397596e-01 6.462048094060e+00 8.116003665348e-02 2.651616287941e-01 1.869090797960e-01
2 39 1 0.60257831 1.52062406 0.50725373 0.68217472 0.62108430 1.568569231454e-01 6.733508709849e+00 8.618366733043e-02 2.722492550369e-01 1.869060587902e-01
