# environment=00100 local_bs=1 gain_scale=2.386074188314e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
6 0 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 3.602116182049e+01 6.915205986199e+02 3.284605796243e+01 2.515624716065e+02 2.344563647769e-03
6 1 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 4.202331775755e+01 7.010734009074e+02 3.181506593318e+01 2.491566419194e+02 1.720667962779e-04
6 2 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 4.176035583859e+01 6.475276100373e+02 2.797865410505e+01 2.141061109379e+02 2.541608232912e-03
6 3 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 3.451705994206e+01 6.435073847732e+02 2.981640632402e+01 2.237221533888e+02 5.393822729254e-03
6 4 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 2.653415641872e+01 6.176842144292e+02 2.757367668539e+01 2.247069041912e+02 1.606975639259e-03
6 5 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 2.431456725257e+01 5.850598164492e+02 2.499191979669e+01 1.921555452667e+02 5.016360360228e-04
6 6 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 2.858013303672e+01 5.842359955361e+02 2.723454102039e+01 2.010361519161e+02 1.301016191180e-03
6 7 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 3.369146897036e+01 5.388094593711e+02 2.463341604286e+01 2.053388611249e+02 1.312190624401e-04
6 8 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 3.340571755181e+01 5.483412597829e+02 2.371701440758e+01 1.756713551305e+02 1.591970024969e-03
6 9 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 2.763724097131e+01 5.059113775869e+02 2.463059292662e+01 1.772274923723e+02 1.023448942517e-03
6 10 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 2.155121249839e+01 5.003758896057e+02 2.149574570247e+01 1.821012569049e+02 2.910140932627e-05
6 11 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 1.968335203341e+01 4.844359270669e+02 2.192202727688e+01 1.587311921251e+02 2.784588388484e-04
6 12 1 1.31118938 2.80150380 1.26809568 2.12820627 1.33218087 2.291936187595e+01 4.595010045768e+02 2.233742942001e+01 1.559524577029e+02 3.142159289399e-04
