# environment=00167 local_bs=0 gain_scale=1.349487390819e-15
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
2 0 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 1.023417591003e+03 2.002434333167e-03 5.185215043625e-04 1.537437276885e+01 1.195172661024e+01
2 1 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 8.127190354215e+02 3.523403683841e-03 4.702453683974e-04 1.619653259856e+01 8.128507519953e+00
2 2 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 6.831604668304e+02 5.560007373699e-03 4.205146101873e-04 1.634764420589e+01 8.951769331436e+00
2 3 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 7.819667597879e+02 1.187848515876e-03 3.738604765729e-04 1.640362620039e+01 3.223056518746e+00
2 4 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 8.921956031425e+02 2.556269801378e-03 3.341541645320e-04 1.627205894530e+01 5.674169806944e+00
2 5 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 7.963437079348e+02 4.293018347531e-03 3.041497447284e-04 1.589123988438e+01 2.927880262505e+00
2 6 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 6.160290796002e+02 2.610532413179e-03 2.852085296905e-04 1.515803977714e+01 4.861190391842e+00
2 7 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 5.987065044037e+02 7.191886617510e-04 2.772268412804e-04 1.399833095433e+01 5.847001128285e+00
2 8 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 7.198064845663e+02 2.453393323115e-03 2.787603737548e-04 1.282116506028e+01 5.352958977152e+00
2 9 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 7.419569088832e+02 3.097787696767e-03 2.873129390516e-04 1.157405966394e+01 9.955574524546e+00
2 10 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 6.020361918998e+02 2.061962469948e-03 2.997384704614e-04 1.009504780729e+01 7.543880592630e+00
2 11 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.941699716603e+02 2.229410452015e-03 3.126947235375e-04 8.582493262585e+00 1.087761627441e+01
2 12 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 5.519420269074e+02 7.248127723115e-03 3.230857758510e-04 7.087330964963e+00 1.132454403144e+01
2 13 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 6.435392515687e+02 2.073983260183e-04 3.284375074104e-04 5.798840747494e+00 9.121471885165e+00
2 14 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 5.921000097229e+02 2.357081847834e-03 3.271639710325e-04 4.746918773282e+00 1.214419616306e+01
2 15 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.580378472544e+02 2.516215834493e-03 3.187004359654e-04 3.758146047848e+00 8.449978678199e+00
2 16 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.322646252899e+02 1.886101055690e-03 3.034981044722e-04 3.002224816516e+00 8.423866680047e+00
2 17 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 5.241324258003e+02 1.023767665236e-03 2.828933792697e-04 2.583718629949e+00 7.886405064430e+00
2 18 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 5.575427987273e+02 3.107517833505e-03 2.588789059040e-04 2.486836117038e+00 4.452899257573e+00
2 19 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.620470127994e+02 2.097957686940e-03 2.338129732689e-04 2.603512094050e+00 5.139098696714e+00
2 20 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 3.756394316122e+02 6.975654786564e-04 2.101076252539e-04 2.702246891660e+00 2.612796209851e+00
2 21 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.160617477313e+02 1.848583358136e-03 1.899342419150e-04 2.881836573564e+00 2.255585644829e+00
2 22 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.964774876018e+02 3.782989010891e-03 1.749792968139e-04 3.279171418305e+00 1.966909209732e+00
2 23 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.720391329139e+02 5.363453827866e-04 1.662738502006e-04 3.894159073905e+00 1.306667015880e+00
2 24 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 3.722488177839e+02 1.998938476980e-03 1.641096487725e-04 4.712801515369e+00 2.552228099856e+00
2 25 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 3.474377654694e+02 3.262443529842e-03 1.680439638987e-04 5.540760092825e+00 1.995276450720e+00
2 26 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.236679515091e+02 8.971338680179e-04 1.769857409589e-04 6.343677406354e+00 3.909743388694e+00
2 27 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.674012809416e+02 3.920489762823e-04 1.893480953840e-04 7.087031019430e+00 4.262892547745e+00
2 28 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.037519322992e+02 3.368908449483e-03 2.032470943704e-04 7.528865379473e+00 4.732277578502e+00
2 29 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 3.309884977317e+02 2.437015503326e-03 2.167241430743e-04 7.719120011238e+00 6.869176871663e+00
2 30 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 3.621659685613e+02 1.132263340724e-03 2.279689043800e-04 7.806294157816e+00 5.733439397294e+00
2 31 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.457599226825e+02 2.930640246072e-03 2.355211226298e-04 7.959121553475e+00 7.283362350027e+00
2 32 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 4.468065816366e+02 2.746101087984e-03 2.384325657846e-04 8.330205882660e+00 7.290249360024e+00
2 33 0 1.41325046 0.47606837 0.33633226 0.47270248 0.47628148 3.637444721489e+02 9.823439302872e-04 2.363741835409e-04 8.594657548609e+00 5.844673968965e+00
