# environment=00041 local_bs=3 gain_scale=3.992572809642e-13
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
0 0 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 5.777449682112e+00 4.528856514623e-01 2.389556350116e-04 1.092322830101e+02 1.884433466772e-01
0 1 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 5.590765021996e+00 4.449057426815e-01 1.669491503380e-04 1.044689921973e+02 1.767562141907e-01
0 2 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 5.290975954441e+00 4.386913382642e-01 1.546987385292e-04 1.005619202576e+02 1.704148591717e-01
0 3 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 4.999042507275e+00 4.365962464188e-01 9.238967650247e-05 9.764479890056e+01 1.701601986055e-01
0 4 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 4.768721676532e+00 4.367120834415e-01 5.453605030697e-05 9.441887078697e+01 1.724496493749e-01
0 5 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 4.621861396147e+00 4.376995970802e-01 7.699456050565e-05 9.043885400521e+01 1.727214836994e-01
0 6 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 4.489345085993e+00 4.378248338827e-01 4.541514378368e-05 8.673306614682e+01 1.711440239099e-01
0 7 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 4.326854703338e+00 4.344968747513e-01 6.686914117883e-05 8.414801524358e+01 1.677959590700e-01
0 8 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 4.152064185005e+00 4.288109959279e-01 7.352973530624e-05 8.216816646255e+01 1.628964040349e-01
0 9 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 4.003210087304e+00 4.196739430810e-01 6.557262780582e-05 7.973744838170e+01 1.564168268045e-01
0 10 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 3.893040396400e+00 4.107146893058e-01 1.060356906098e-04 7.678722247075e+01 1.495025586304e-01
0 11 3 1.65382851 0.59004546 0.93000671 3.59633179 0.74756696 3.795250947104e+00 4.021836904122e-01 1.331385838291e-04 7.421600658047e+01 1.412197445416e-01
