# environment=00033 local_bs=3 gain_scale=2.112355060297e-12
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
2 0 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 1.335502272724e-04 3.616176625682e+01 7.917771127205e-05 1.442034266615e+03 8.251785999643e+00
2 1 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 1.420852124041e-04 3.558519806740e+01 1.024825407241e-04 1.391242465802e+03 8.056870512655e+00
2 2 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 1.445537955459e-04 3.498588974277e+01 1.285159768833e-04 1.339597770885e+03 7.859301206817e+00
2 3 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 1.405640077657e-04 3.436919787552e+01 1.522003679789e-04 1.288012737554e+03 7.658283789875e+00
2 4 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 1.306795276890e-04 3.374081003517e+01 1.695622998145e-04 1.237169031363e+03 7.456704674494e+00
2 5 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 1.162042142107e-04 3.310569499915e+01 1.781128666426e-04 1.187644090664e+03 7.259910958030e+00
2 6 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 9.892283527624e-05 3.246820800897e+01 1.769722696311e-04 1.140045356331e+03 7.073795205234e+00
2 7 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 8.084129619174e-05 3.183257805787e+01 1.667674991530e-04 1.094952180966e+03 6.902825026782e+00
2 8 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 6.395696770114e-05 3.120280278489e+01 1.493589287860e-04 1.052725562331e+03 6.748627371455e+00
2 9 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 5.007480146317e-05 3.058168532143e+01 1.274624550892e-04 1.013414244223e+03 6.609522415369e+00
2 10 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 4.067182541334e-05 2.996971108647e+01 1.042305599890e-04 9.768909011481e+02 6.481083794563e+00
2 11 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 3.680409844828e-05 2.936485187112e+01 8.284334196282e-05 9.431147693190e+02 6.357486777720e+00
2 12 3 1.45356053 4.11712663 1.71490682 12.59210266 3.06225162 3.904728762902e-05 2.876385808372e+01 6.614503946946e-05 9.122879999050e+02 6.233189173695e+00
