# environment=00068 local_bs=0 gain_scale=3.727930470142e-14
# ue subcarrier serving_bs phi0 phi1 phi2 phi3 phi4 gain0 gain1 gain2 gain3 gain4
1 0 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 3.162177851040e+01 1.466045269838e+00 9.846974809062e-01 1.000109875127e-03 7.453250618176e-06
1 1 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 3.066767353047e+01 1.517626949508e+00 8.788191247232e-01 6.965293055835e-04 6.676981004935e-06
1 2 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 3.009225752120e+01 1.392913449830e+00 8.730681415761e-01 6.612688593403e-04 6.017938279942e-06
1 3 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.889567693370e+01 1.235340293629e+00 9.035370070446e-01 5.535413679403e-04 5.500680814684e-06
1 4 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.767228520308e+01 1.016559874452e+00 8.391259997908e-01 9.970299870915e-04 5.132412521555e-06
1 5 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.639679788726e+01 7.922486814144e-01 7.992847217340e-01 3.330228989209e-04 4.904471233353e-06
1 6 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.582579120853e+01 6.328439035738e-01 7.777509202065e-01 8.430606078863e-04 4.795491893947e-06
1 7 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.476149373784e+01 5.750995660322e-01 6.468444436442e-01 6.261508259367e-04 4.775545447788e-06
1 8 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.382787459194e+01 6.265816361823e-01 6.384348579963e-01 3.488093207274e-04 4.810564870051e-06
1 9 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.318300289708e+01 7.515908404537e-01 6.511973752840e-01 6.838826977131e-04 4.866485741675e-06
1 10 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.243230082852e+01 9.104752996743e-01 6.181309715852e-01 5.624872463984e-04 4.912703631657e-06
1 11 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.164868420237e+01 9.936646257007e-01 6.250153525755e-01 4.867086176726e-04 4.924636527369e-06
1 12 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.082612635695e+01 1.040132949318e+00 6.113553493931e-01 3.707402147244e-04 4.885339496509e-06
1 13 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 2.010254881230e+01 9.657928439665e-01 5.451597690993e-01 5.860323618527e-04 4.786228793787e-06
1 14 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 1.946843041673e+01 8.340611917537e-01 5.275144479360e-01 5.207410304316e-04 4.627029634701e-06
1 15 0 1.41635813 0.62031129 0.58066829 0.53097896 0.75743853 1.869708987146e+01 6.934410350690e-01 5.473952047040e-01 3.686392842971e-04 4.415076327510e-06
